TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait
46,Alex,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_29.jpeg,liked,4.456234322
47,Alex,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_27.jpeg,liked,4.438512181
48,Alex,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_8.jpeg,liked,2.682944783
49,Alex,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_24.jpeg,liked,4.51984296
50,Alex,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_7.jpeg,liked,3.195382774
51,Alex,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_14.jpeg,liked,1.779333479
52,Alex,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_20.jpeg,liked,4.312468682
53,Alex,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_28.jpeg,liked,4.940433059
54,Alex,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_16.jpeg,liked,2.7105123
55,Alex,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_2.jpeg,did not like,3.602308302
56,Alex,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_1.jpeg,did not like,4.106391878
57,Alex,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_25.jpeg,liked,3.799433026
58,Alex,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_5.jpeg,did not like,5.246980764
59,Alex,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/.DS_Store,liked,3.30081769
60,Alex,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_26.jpeg,did not like,1.661473164
61,Riley,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_16.jpeg,did not like,3.613205605
62,Riley,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_4.jpeg,did not like,4.988446431
63,Riley,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_23.jpeg,liked,3.470791822
64,Riley,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_5.jpeg,liked,3.820572462
65,Riley,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_25.jpeg,did not like,2.455989137
66,Riley,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_10.jpeg,did not like,3.79605092
67,Riley,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_3.jpeg,did not like,3.562416326
68,Riley,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_27.jpeg,liked,2.843822497
69,Riley,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_20.jpeg,did not like,3.546495948
70,Riley,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_9.jpeg,liked,1.672012706
71,Riley,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_22.jpeg,did not like,4.942172136
72,Riley,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_21.jpeg,did not like,2.50187214
73,Riley,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_28.jpeg,did not like,2.071164779
74,Riley,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_30.png,did not like,5.336503566
75,Riley,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_2.jpeg,did not like,2.642157193
76,Riley,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_14.jpeg,liked,4.456234322
77,Riley,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/.DS_Store,liked,4.438512181
78,Riley,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_17.jpeg,did not like,2.682944783
79,Riley,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_26.jpeg,liked,4.51984296
80,Riley,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_24.jpeg,did not like,3.195382774
81,Riley,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_29.jpeg,did not like,1.779333479
82,Riley,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_12.jpeg,did not like,4.312468682
83,Riley,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_15.jpeg,did not like,4.940433059
84,Riley,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_19.jpeg,did not like,2.7105123
85,Riley,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_6.jpeg,did not like,3.602308302
86,Riley,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_18.jpeg,did not like,4.106391878
87,Riley,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_1.jpeg,liked,3.799433026
88,Riley,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_7.jpeg,did not like,5.246980764
89,Riley,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_13.jpeg,did not like,3.30081769
90,Riley,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_8.jpeg,liked,1.661473164
91,Sam,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_10.jpeg,did not like,3.613205605
92,Sam,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_14.jpeg,did not like,4.988446431
93,Sam,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_28.jpeg,liked,3.470791822
94,Sam,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_13.jpeg,did not like,3.820572462
95,Sam,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_21.jpeg,liked,2.455989137
96,Sam,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_16.jpeg,did not like,3.79605092
97,Sam,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_18.jpeg,did not like,3.562416326
98,Sam,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_19.jpeg,liked,2.843822497
99,Sam,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_1.jpeg,liked,3.546495948
100,Sam,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_30.png,liked,1.672012706
101,Sam,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_7.jpeg,did not like,4.942172136
102,Sam,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_4.jpeg,liked,2.50187214
103,Sam,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_6.jpeg,liked,2.071164779
104,Sam,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_8.jpeg,liked,5.336503566
105,Sam,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_5.jpeg,liked,2.642157193
106,Sam,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_20.jpeg,liked,4.456234322
107,Sam,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_25.jpeg,did not like,4.438512181
108,Sam,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_29.jpeg,liked,2.682944783
109,Sam,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_27.jpeg,liked,4.51984296
110,Sam,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_9.jpeg,liked,3.195382774
111,Sam,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_3.jpeg,liked,1.779333479
112,Sam,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_17.jpeg,liked,4.312468682
113,Sam,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_22.jpeg,did not like,4.940433059
114,Sam,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_24.jpeg,liked,2.7105123
115,Sam,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_23.jpeg,liked,3.602308302
116,Sam,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_11.jpeg,did not like,4.106391878
117,Sam,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_15.jpeg,liked,3.799433026
118,Sam,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/.DS_Store,liked,5.246980764
119,Sam,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_26.jpeg,liked,3.30081769
120,Sam,Acc,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_12.jpeg,liked,1.661473164
121,Charlie,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_12.jpeg,liked,3.613205605
122,Charlie,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_3.jpeg,liked,4.988446431
123,Charlie,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_17.jpeg,liked,3.470791822
124,Charlie,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_16.jpeg,liked,3.820572462
125,Charlie,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_29.jpeg,liked,2.455989137
126,Charlie,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_8.jpeg,liked,3.79605092
127,Charlie,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_27.jpeg,did not like,3.562416326
128,Charlie,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_30.png,did not like,2.843822497
129,Charlie,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_4.jpeg,did not like,3.546495948
130,Charlie,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_13.jpeg,did not like,1.672012706
131,Charlie,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_14.jpeg,did not like,4.942172136
132,Charlie,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_21.jpeg,did not like,2.50187214
133,Charlie,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_22.jpeg,did not like,2.071164779
134,Charlie,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_9.jpeg,did not like,5.336503566
135,Charlie,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_28.jpeg,did not like,2.642157193
136,Charlie,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_25.jpeg,did not like,4.456234322
137,Charlie,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_2.jpeg,did not like,4.438512181
138,Charlie,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_1.jpeg,did not like,2.682944783
139,Charlie,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_11.jpeg,did not like,4.51984296
140,Charlie,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_6.jpeg,liked,3.195382774
141,Charlie,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_5.jpeg,did not like,1.779333479
142,Charlie,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_10.jpeg,did not like,4.312468682
143,Charlie,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_24.jpeg,did not like,4.940433059
144,Charlie,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_26.jpeg,did not like,2.7105123
145,Charlie,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_23.jpeg,did not like,3.602308302
146,Charlie,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_19.jpeg,did not like,4.106391878
147,Charlie,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_18.jpeg,liked,3.799433026
148,Charlie,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_20.jpeg,did not like,5.246980764
149,Charlie,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/.DS_Store,did not like,3.30081769
150,Charlie,Rej,Participant_Images/61006614d4c56450afce3a6b/61006614d4c56450afce3a6b_Images/61006614d4c56450afce3a6b_Image_15.jpeg,liked,1.661473164
