TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait
22,Charlie,Rej,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_28.jpeg,liked,4.312468682
23,Charlie,Rej,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_21.jpeg,did not like,4.940433059
24,Charlie,Rej,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_25.jpeg,liked,2.7105123
25,Charlie,Rej,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_9.jpeg,did not like,3.602308302
26,Charlie,Rej,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_1.jpeg,did not like,4.106391878
27,Charlie,Rej,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_20.jpeg,liked,3.799433026
28,Charlie,Rej,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_14.jpeg,liked,5.246980764
29,Charlie,Rej,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_4.jpeg,liked,3.30081769
30,Charlie,Rej,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_5.jpeg,liked,1.661473164
31,Riley,Neutral,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_5.jpeg,did not like,3.613205605
32,Riley,Neutral,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_1.jpeg,did not like,4.988446431
33,Riley,Neutral,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_20.jpeg,liked,3.470791822
34,Riley,Neutral,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_22.jpeg,did not like,3.820572462
35,Riley,Neutral,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_10.jpeg,liked,2.455989137
36,Riley,Neutral,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_18.jpeg,liked,3.79605092
37,Riley,Neutral,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_27.jpeg,did not like,3.562416326
38,Riley,Neutral,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_24.jpeg,liked,2.843822497
39,Riley,Neutral,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_2.jpeg,did not like,3.546495948
40,Riley,Neutral,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_11.jpeg,liked,1.672012706
41,Riley,Neutral,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_12.jpeg,did not like,4.942172136
42,Riley,Neutral,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_13.jpeg,liked,2.50187214
43,Riley,Neutral,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_26.jpeg,did not like,2.071164779
44,Riley,Neutral,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_14.jpeg,did not like,5.336503566
45,Riley,Neutral,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_28.jpeg,liked,2.642157193
46,Riley,Neutral,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_7.jpeg,did not like,4.456234322
47,Riley,Neutral,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_9.jpeg,did not like,4.438512181
48,Riley,Neutral,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_30.jpeg,liked,2.682944783
49,Riley,Neutral,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_3.jpeg,did not like,4.51984296
50,Riley,Neutral,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_8.jpeg,liked,3.195382774
51,Riley,Neutral,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_29.jpeg,did not like,1.779333479
52,Riley,Neutral,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_6.jpeg,liked,4.312468682
53,Riley,Neutral,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_21.jpeg,did not like,4.940433059
54,Riley,Neutral,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_16.jpeg,liked,2.7105123
55,Riley,Neutral,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_25.jpeg,liked,3.602308302
56,Riley,Neutral,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_23.jpeg,liked,4.106391878
57,Riley,Neutral,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_15.jpeg,did not like,3.799433026
58,Riley,Neutral,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_17.jpeg,did not like,5.246980764
59,Riley,Neutral,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_19.jpeg,liked,3.30081769
60,Riley,Neutral,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_4.jpeg,liked,1.661473164
61,Alex,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_16.jpeg,liked,3.613205605
62,Alex,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_4.jpeg,liked,4.988446431
63,Alex,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_9.jpeg,did not like,3.470791822
64,Alex,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_29.jpeg,liked,3.820572462
65,Alex,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_14.jpeg,did not like,2.455989137
66,Alex,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_10.jpeg,liked,3.79605092
67,Alex,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_6.jpeg,liked,3.562416326
68,Alex,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_1.jpeg,did not like,2.843822497
69,Alex,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_12.jpeg,liked,3.546495948
70,Alex,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_2.jpeg,did not like,1.672012706
71,Alex,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_26.jpeg,liked,4.942172136
72,Alex,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_7.jpeg,did not like,2.50187214
73,Alex,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_8.jpeg,liked,2.071164779
74,Alex,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_15.jpeg,liked,5.336503566
75,Alex,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_20.jpeg,liked,2.642157193
76,Alex,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_18.jpeg,liked,4.456234322
77,Alex,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_28.jpeg,liked,4.438512181
78,Alex,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_3.jpeg,did not like,2.682944783
79,Alex,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_5.jpeg,liked,4.51984296
80,Alex,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_23.jpeg,did not like,3.195382774
81,Alex,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_22.jpeg,liked,1.779333479
82,Alex,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_21.jpeg,liked,4.312468682
83,Alex,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_13.jpeg,did not like,4.940433059
84,Alex,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_30.jpeg,liked,2.7105123
85,Alex,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_19.jpeg,did not like,3.602308302
86,Alex,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_27.jpeg,liked,4.106391878
87,Alex,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_17.jpeg,liked,3.799433026
88,Alex,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_25.jpeg,liked,5.246980764
89,Alex,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_24.jpeg,liked,3.30081769
90,Alex,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_11.jpeg,liked,1.661473164
91,Taylor,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_24.jpeg,liked,3.613205605
92,Taylor,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_2.jpeg,did not like,4.988446431
93,Taylor,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_15.jpeg,liked,3.470791822
94,Taylor,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_10.jpeg,liked,3.820572462
95,Taylor,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_17.jpeg,liked,2.455989137
96,Taylor,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_30.jpeg,liked,3.79605092
97,Taylor,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_12.jpeg,did not like,3.562416326
98,Taylor,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_11.jpeg,liked,2.843822497
99,Taylor,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_28.jpeg,liked,3.546495948
100,Taylor,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_6.jpeg,liked,1.672012706
101,Taylor,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_18.jpeg,liked,4.942172136
102,Taylor,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_9.jpeg,did not like,2.50187214
103,Taylor,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_1.jpeg,liked,2.071164779
104,Taylor,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_8.jpeg,liked,5.336503566
105,Taylor,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_22.jpeg,did not like,2.642157193
106,Taylor,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_20.jpeg,liked,4.456234322
107,Taylor,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_23.jpeg,liked,4.438512181
108,Taylor,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_13.jpeg,liked,2.682944783
109,Taylor,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_5.jpeg,did not like,4.51984296
110,Taylor,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_27.jpeg,did not like,3.195382774
111,Taylor,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_16.jpeg,did not like,1.779333479
112,Taylor,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_14.jpeg,did not like,4.312468682
113,Taylor,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_29.jpeg,liked,4.940433059
114,Taylor,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_19.jpeg,liked,2.7105123
115,Taylor,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_25.jpeg,liked,3.602308302
116,Taylor,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_4.jpeg,liked,4.106391878
117,Taylor,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_7.jpeg,liked,3.799433026
118,Taylor,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_21.jpeg,liked,5.246980764
119,Taylor,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_3.jpeg,did not like,3.30081769
120,Taylor,Acc,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_26.jpeg,liked,1.661473164
121,Sam,Rej,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_9.jpeg,did not like,3.613205605
122,Sam,Rej,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_14.jpeg,did not like,4.988446431
123,Sam,Rej,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_19.jpeg,did not like,3.470791822
124,Sam,Rej,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_25.jpeg,liked,3.820572462
125,Sam,Rej,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_1.jpeg,did not like,2.455989137
126,Sam,Rej,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_26.jpeg,did not like,3.79605092
127,Sam,Rej,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_28.jpeg,did not like,3.562416326
128,Sam,Rej,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_21.jpeg,did not like,2.843822497
129,Sam,Rej,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_12.jpeg,liked,3.546495948
130,Sam,Rej,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_13.jpeg,did not like,1.672012706
131,Sam,Rej,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_3.jpeg,did not like,4.942172136
132,Sam,Rej,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_17.jpeg,did not like,2.50187214
133,Sam,Rej,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_27.jpeg,liked,2.071164779
134,Sam,Rej,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_10.jpeg,did not like,5.336503566
135,Sam,Rej,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_23.jpeg,did not like,2.642157193
136,Sam,Rej,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_4.jpeg,did not like,4.456234322
137,Sam,Rej,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_7.jpeg,did not like,4.438512181
138,Sam,Rej,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_5.jpeg,liked,2.682944783
139,Sam,Rej,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_20.jpeg,did not like,4.51984296
140,Sam,Rej,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_2.jpeg,liked,3.195382774
141,Sam,Rej,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_15.jpeg,did not like,1.779333479
142,Sam,Rej,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_24.jpeg,liked,4.312468682
143,Sam,Rej,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_6.jpeg,liked,4.940433059
144,Sam,Rej,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_18.jpeg,liked,2.7105123
145,Sam,Rej,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_29.jpeg,did not like,3.602308302
146,Sam,Rej,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_16.jpeg,did not like,4.106391878
147,Sam,Rej,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_30.jpeg,did not like,3.799433026
148,Sam,Rej,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_22.jpeg,did not like,5.246980764
149,Sam,Rej,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_11.jpeg,liked,3.30081769
150,Sam,Rej,Participant_Images/6100652c5329da76a962cdb3/6100652c5329da76a962cdb3_Images/6100652c5329da76a962cdb3_Image_8.jpeg,did not like,1.661473164
