Prolific_ID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
568d286ab5a2c2000cb6a91c,2.1292592564537918,0.2846455758589633,2.4404892159867906,0.41891516132359485,-0.34511592808007996,0.4937354207352366,0.4563598635499641,1.3685959087405377,0.74051368871964,-0.8459618308558989
595727bd7c76640001aa8f6e,2.890468475385331,-0.9450476638747918,-2.433692847233941,-1.2674862535529499,-0.6346426992492554,0.13729453182254048,-0.8145044198413374,-0.4001019825275313,0.07201404730835843,0.15606371901961014
5a4636c92f91ec0001dcba07,0.11713026485255532,0.11623274299623716,0.7960792624021333,1.1900553673541387,1.2456988362375438,0.5668380932494634,1.7199598828056402,-0.629189784257591,0.9149282158086205,0.04003927871943366
5ad2c8334d061300011b1985,-1.7459988450976267,-0.11599078387003309,1.6455812280755815,0.21910480751566744,-0.7739429675077685,-0.3400173516681471,-0.8163171031158025,0.32417360726420047,-0.43953833668469366,-0.3828172992748909
5adef850eb60400001539109,0.8259707815798517,-0.1168969232329386,-1.268346052727474,-0.3572944801648572,-1.1709347804225256,-0.6912115890898691,0.595973186255945,-0.3148244397026883,-0.6930068916122455,-0.3663857598623331
5aec7e89ae13140001fc0cdf,-0.4368310712486885,-0.7477963706635903,-1.0183415759078434,-1.0084491891289116,-0.5037657645968568,0.1711959285947561,-0.40602156293113284,-0.1850023787041006,0.24253531516715007,0.37185451363826344
5b6c312fa1fda800015fe165,-0.1581036799757614,-0.5640943966320854,1.5275703401069705,0.758282658660291,-1.19344828452091,-0.17105785141111102,-0.37157642492613335,0.37127883124070077,-0.4095661568190341,0.29786362563098534
5bcc60b95c2b810001dc68e2,-0.2610988604437336,3.470493093077631,-1.6539530939502107,2.2222811720882225,0.7927974802217107,1.0320065430773657,-0.8534397143844259,-0.4021564397872916,0.6184556306522782,-0.27710673218163917
5c1c74700036a80001193c24,1.237309090740319,1.399959089383307,-0.31510542533869024,-0.54044087312011,0.37812517352007335,-1.069477375844569,0.5385129347269462,0.5850966005869449,-1.038376503860435,-0.9008652072867558
5c1edaeaafeeef00011588b3,-3.3707483971187986,-1.1438796856312163,-0.33049787505446415,0.016397982755677498,1.557777458731347,0.3379209775762555,0.6766091242840883,0.08804127009578219,-0.02768617556665451,-0.4727946185068346
5c3272172f0f3500010284c0,1.3994755017119604,-1.1535799597582224,1.3352788772746789,0.09583160788687847,-0.9631033804911525,0.23591924998006208,-1.7823272036569666,0.5026648282088791,0.41080404603670106,-0.36625539693926545
5cab944b41de360017e2c3db,0.1788235659050073,1.390319531706409,1.1621685540125408,0.2773703290649915,-0.29745093197763495,0.2723303586179739,0.07141892108126206,0.2357344892991594,0.003674973048908139,-0.6576172617073425
5d55d562e04e1c0001f5e682,-3.680320417535097,-1.7118222066367714,0.49540425360163837,-1.369931793199639,0.09213754764887705,0.7582439628592338,-0.24184306983195913,-0.12578440977335598,-0.13787967168682666,-0.1997053346872667
5dcb685070d51c8275d7bd54,-0.20572617124417322,1.2431757468317348,-0.6675323221045646,-0.9952982856851113,-1.6024519555342105,0.455174726304475,-0.12417589898263791,-0.5170369137922334,-0.23335631254979244,-0.0023127646436048588
5dee8ee31255595293a9906b,0.22795526729722498,1.650003297702946,0.9252228434498945,-0.3422316777194018,1.0700315570614307,-1.1252616824711534,0.25098528368854905,-1.1925016918851916,-0.7847977708210421,0.1429879174654018
5ec75df0d799ae1c11a8115c,-2.384623475956175,-0.14410960990662575,1.0457720397524797,-0.16537888900736197,-0.05346473902510779,-0.592010077560726,0.3169788632958649,-0.7204060865443613,0.4078623047430332,0.21503909517561226
5eefc651cb94ad4c4d017b86,-1.1000849631555172,-1.7204760283857756,-0.5462754967685755,-0.36722149295735573,0.8959055937713539,-0.09202547558903801,-0.6447796725844293,-1.2679957802165578,0.5398023454426475,-0.225666481243945
5f16f559325a640008bb9a07,-0.5377057803097112,2.592076691326292,-0.547839568613179,0.5980638998658707,-1.6975366554959692,2.9464915141021693,0.00956315787693035,-1.3632378420021491,-0.29122855104059553,-0.02925081424244358
5f32bc368853aa03df112fc6,1.7373362714499416,-0.35867738806911853,1.2874421063480972,0.7329516874035573,-1.9864347492290841,-2.175512191680447,-0.5429536857175746,-0.6119639848347025,1.3858875326867315,-0.3140956569648544
5f985596be2ea910b23827ed,-0.16358102856412263,-0.16458012993672733,-0.08714499877672541,-0.8706468143880578,-1.0284699887891393,0.038855664306517976,-0.48905514895788427,0.24843115125317858,0.3846326398154335,0.23477521103060706
5f9873550513db147c9d2958,3.578579091844437,-1.1232897207590402,0.037649105730061305,-0.2536211229895504,0.8985252992468744,0.16086756166484775,-0.5731996367573235,-1.0774667809600986,-0.20772279370337296,-0.6709009147896021
5fd18d125e1f92195b1717bc,-0.006490675626766973,-0.34129858661101453,-2.246294356712969,-0.43327005395103346,-0.08305876621091174,0.33389108120072597,-0.28697169726905103,0.3561814256849039,0.13160602366683916,0.2385214302272039
5ff27bb4ad8fba794c1b96fa,-1.2170168599612197,-2.250529237458323,0.052797757649952426,-1.186131971828436,0.11910286695456099,-0.16469830991421633,0.16421311506297528,-0.37314925988431696,-0.24042360419208375,-0.18541749101460087
6056bcf1cee7a41435889255,0.4978283608056059,0.09491517444956618,1.1304485003502212,-0.3099802892349504,-0.3524425626932205,-0.7685771784450819,-1.2928306125071585,0.7667541068311675,-0.5425536640456505,0.46639994505928156
605b5b5feff0e95f2cd60834,-0.9604446642867189,0.23952849866423148,0.6275566479244855,1.5366095881449109,-0.8305237522387323,-0.1319984573391728,0.4742146326690025,0.028597141707983248,-0.33261597541413057,1.1221559509618364
608209b96e955ba5201eff25,1.110904928737672,0.647001772542283,-1.2464241392617776,1.4613363636888828,0.7732009535785871,-1.8296662149815248,0.6614508423612232,-1.0320413359895275,0.9943038804811312,0.14339546115518711
60bff9298f56d55c8ecd9adf,0.7902071205442252,1.6162989192132504,3.010602497774433,-1.8516306893091232,0.3245822503399867,0.6281330837218864,-0.2619998194936448,1.1414876388561004,-0.30388844288037875,0.46740762386905116
60d2b326161a622cd363268a,0.4177031358092239,-1.2164190969287811,-2.280362295636453,1.2286415542815745,0.900856045021496,0.07032299701160277,0.5723906731620205,0.010505157336221316,-0.8066616615680442,-0.31111381732178744
60dbf4d94a3b5564b68881e8,2.629494908132857,-1.539251871340058,-2.4342439040415065,1.9511133684434687,-1.13101819754446,-0.18368898656107346,-0.07944475138885809,0.08933112573649205,0.11492356865161256,0.49513570269570395
60ea57c074a703877f04330b,-2.8250626179954366,1.0283368748291788,-0.18147584796605037,-1.4487012564408717,-0.37976496520800335,0.6090798863239897,0.4643468707717946,-0.7641287942128367,-0.30302964536635846,-0.0004918112217751069
60ef2700e476748689a999f7,-1.7089358966820618,1.6523633005909142,2.2428887341208728,-2.0787194599899848,0.6609931223774802,-0.2666439490619605,0.43020642935756526,-0.11736849226837887,0.7778057202324387,0.030698834146259846
60f4e3ab507bbb123f866e88,-2.6255062879204,0.7382028453613813,-0.20249527616940063,1.2089838055131217,-0.48372084196265314,-0.005589221231713362,0.7735283896523428,-0.42531573765457975,0.8228451647922788,-0.6657950267849209
60fcebba7345a976efc9c080,0.4288614486436577,0.3784658998902725,0.04340623971217908,0.1219322137747101,-0.9078035425777254,0.27086989734980593,-0.09154705115467254,0.7842511659862661,-0.18178680139352638,-1.0175479510833123
60fd56db5fe37ebeca00bc83,-0.42029404562107414,0.15758792174109598,1.3684102945898229,1.1499454400233562,0.3693089578411555,-0.008258219503017153,0.08299910730996704,0.4069609006007325,-1.2170053702562262,0.027921968873516223
60fd5a99c4e4ead0c9a6fff4,0.9495353235615165,1.2753267425054768,0.29901857849978275,-0.626921398874348,-2.152466925300346,-0.36534599055982186,0.5372893643615935,0.04064744532311873,-0.5973933819216438,-0.4168962286968433
60fd80b85dd6b22f66d16822,2.3714945312696765,0.8730425993031172,1.1466156488775379,0.454288685335262,0.43586645100345106,1.385676996527919,0.07631315264228249,0.05858576216872813,-0.6253442260233932,0.5382115165550041
60fd89617258b322c92fdd03,-2.313094680826149,-0.6553157561514253,-0.00951537828777102,-0.023499199890890124,-0.13742433905606555,0.11043764633399417,-0.6282146007919129,0.4255290100696079,0.6159297489932151,-0.2535997001550462
60fdb9ec6c3006abe82e5182,1.570568948076121,1.9671043260833958,-2.4169897183611617,0.2927270898352951,-0.6100497871694444,0.22285561508325116,-0.05635105149202391,0.204408173645648,0.9074967082606967,-0.11412003230673967
60fec21e36a05990cfa8a715,-0.0001406116755908668,-0.6444984410406503,-0.28512411343123,-0.23898767672469848,1.1396760026297519,-0.4100877460288112,0.42988269174689336,-0.8093338663158276,-0.22886943037811003,-0.053078316325518564
60ff33eea57872b7188f12e2,-1.3521083350813543,-1.7936220364978102,1.0274821426188425,2.518918444133551,-0.3004792530108397,-0.7476057595727493,-0.08311931209409529,-0.34422561994516315,0.025574838009902304,1.1421522474758
60ff830d7a7cce48e1787ba2,-0.9648896830363689,-1.39536753157637,-0.5857252920957225,-1.3720007183345468,0.4312027617226714,0.26023433389022005,-0.28363238844238037,0.0891724677273659,0.8493854432096489,-0.6393522311681535
610024bfd6e1038ba3b1601d,-0.9711330076075766,0.18525747365161238,0.7366175819191115,-1.7902333081129331,0.13364182314131007,-1.6103229703562194,-0.6493005067317372,-1.70491433814146,0.4359113481469682,0.3423719413235226
6100652c5329da76a962cdb3,0.030626702978051885,1.8741514891136135,-2.181194299671916,1.3308469938944194,0.10090497910362689,0.6947365051316401,0.6716416951801932,1.2471687054159104,0.26244646658518345,0.4959921640978346
61006614d4c56450afce3a6b,-1.8651093592634158,0.5075084270692829,2.1072024762296473,-0.6220017831733289,-0.22857291279156156,0.3845258564918729,0.35450731929048546,0.6319217596902064,0.3964814881861181,-0.07688523632460342
61006f43a84b82fb439d7cba,-1.3735261751646146,-0.3101007512087259,0.7488172384137703,-0.17278112829879383,-0.545934269679037,0.3556938310239687,-1.0632283160177494,-0.27819583688145666,0.7157873970220225,0.36003228847148827
610247cdbc9b348fd6601cb3,-0.07595771085342318,0.836689922249417,1.3131766798193734,0.25717809783820217,0.5886109384230259,-0.3706447351245483,-0.9526828131931218,-0.21992625957790474,-0.3195925974025762,0.2279268635948672
610367ad785ce86ceb8d201c,-1.430602167055555,-2.448659453192888,0.1378601842658812,1.5545279568364543,-1.4146161096604453,-0.22900972301433445,1.8590435400964465,1.2081825608037804,-0.12244791188390376,-0.5676866815011995
6107f902de5549cbdf72cbe1,-2.2217619393070134,0.12983231647269466,0.5910430958925723,0.10069262282076982,0.365433537925026,0.6574288139132483,0.04106629976555631,-0.007337097640712165,-0.19456788114768292,0.20248580125444482
61084dbab48ab21fce452554,0.5149979838935267,-1.772398911421719,1.1884801879846818,1.177634283169169,0.33421374566132905,0.7061562042845765,-1.6314815540250263,0.37451776897571454,-0.13347756861605217,-0.11000783038669665
6112c911a83cc494df38b468,0.5112014802050912,-0.009744902978942281,-0.8909631189458439,0.760458733658443,-0.8773582379503598,0.6417607321913522,0.369556288944689,-0.008664829355989397,-0.08383580874157626,0.7730357266692899
6112dccad39227e361c13866,-0.35472841778455927,-1.0673496690998137,-1.0233199653707488,-0.24901999828903393,-0.21496138102614132,0.04928855184251699,0.7592965390525399,-0.06773411805445995,-0.13311145717666675,-0.14984938049316493
6116f60ae8f48f7d1244e8d3,1.4673900522621572,0.21928481260517527,-0.3245552733656377,0.8268520881763547,0.191981885953052,-0.8707782316199054,-0.46978291131722477,-0.014524822080238003,-0.8921999882548476,-0.2822775374102746
612e6569f68929afb886fb5c,1.970877719550579,1.3315969699061114,-0.6036360048498735,-0.9158979269904917,2.2660146241522425,-1.2194758256336755,0.4788326113522383,1.5856600646657297,0.299792805665083,0.37650660818270776
61338374ecef87bfdfd1c7bb,1.5407711465610345,0.5088189728200438,-0.07648171862126601,-1.3457367107155225,-0.11230987828526673,-0.8272011657792357,0.9674502173375313,0.07215443203162392,0.49954340788821494,-0.0719023300842766
6154a88b71a7f4347658b0f7,-0.5787490634773309,2.62404713181074,-1.0875202989383284,0.436030733150839,-0.27537363535633613,-0.6513557048608766,-0.9539129184206054,0.24777682616712238,-0.11611938704571852,-0.20618111035809733
615a084387075364a7462335,1.5007792037887515,-0.6955203341378109,1.0956223291023375,0.6270949010037591,2.379782260733445,0.4904962790346608,-0.6378299393621074,-0.6595288867851579,-0.727047119629018,-0.3431800151344663
62a1ed3d1357f3e033ae44f9,-1.0859391482517777,1.3737342892516966,-0.7577653175321011,-1.4307932073555742,-0.2504314537826675,0.14307556988700695,-0.16310053891418913,-0.8276786318565906,-0.3766204044233071,0.1546224827579823
62a885d5b6af18b3d4579e1b,-2.7837700902402664,1.6723480746460306,0.3652844300255359,0.36798140304930715,0.5937046091450234,0.24135039383297618,0.6062742914187208,0.3105849295842007,0.15385515023152646,-0.3184570194063301
62fb84322433c8d7e890a145,2.0031920839178943,-0.4394519057793283,-0.7619628972337864,-1.2616595180072974,0.188559458627846,0.8430986126782185,-0.24778540455563997,-0.24966735895873765,-0.954376124830315,-0.1334418399242817
630386f64c5bbd56ab1c3b0f,1.8478227585175104,1.6537085152846336,0.39428783677941204,1.388184293981489,0.029915591686342294,0.22297716944530696,-0.8989841034923592,-0.5583571405952056,-0.08640180670382536,-0.03224799299941372
631f3abc8826b6e7e8982648,-1.494912139754162,-1.825191884667174,-0.11840151603052208,1.1281150954869053,-0.10190498813979933,-0.32806147381334794,0.42556298006155924,0.04399470836855213,-0.00700975024612917,-0.1384010775476712
63235c5bf70d8e4f79b205cd,-0.013775306576156554,-0.9981871080995038,0.05767134185106493,-1.7088611320979061,-0.16242777817472903,-0.7356304230244656,0.5339917927852953,-0.7946634863714127,-0.5873248586372591,-0.09950690014477631
6346da55c3bf67b0dbf06272,-1.0062952811036088,-1.6795012517324512,0.8479723412665018,0.02711382230943187,-0.5426124173791537,0.1882830405003884,1.0998591595094174,0.6054606567271758,0.10939482853593105,0.4526872053233528
63ced670c8d001d1d5057140,0.6324634979528707,0.19699183457449088,-0.7909033179413101,-1.5708458128354006,-1.3906346751095862,-0.30384185688103466,0.23146632508856052,0.86833595966853,-0.3888498660814254,0.015453545261612467
63d13e2a6dd3ec4a5f6bff7b,-0.7298993879004869,-0.9311989445459565,-0.07262886094367195,1.7588671608166722,0.1109688710950728,-0.39716417699080947,-0.5640484513541869,1.000374622362208,-0.4769453246804587,-0.0824275021398495
63d3f98237a95683bfa381e3,-0.3881858854180468,1.2867401171311654,0.11811412371127797,1.8137660345572573,0.3402564844660518,-1.3301748996383451,-0.3249611830087391,-0.2111477627372279,-0.6037465494699531,0.3981090487112088
63d3f9d0ab6c170778b0d3d1,1.0063270382388088,0.47371460474652716,-0.5338235513518053,-0.990572221167483,-0.1725092302786742,1.102612475192482,-0.9751125646299684,-0.1400794302220041,0.5457294777496491,-0.12812720030210112
63d4019999c9ab839156014c,-2.993500569638825,0.14836977566716583,0.383591150237764,1.2662413849374043,-0.1801995854459041,0.8083457436411885,0.8431286377451398,-0.7202211480913372,0.4425281593648136,0.06669288908329385
63d40481d12fc9cc4c1adab0,-1.0391170481252165,0.33114195926701984,-2.5408297161721425,-0.3932019467795428,1.2708119370805873,-0.15349285549556363,-0.507054363571693,0.4294104974318956,0.4007403065412809,-0.3966315774698359
63d5bb0d1cc3800ad1e343dc,2.003420750343943,-0.3146128246102718,1.1634495405692369,2.6832742059607297,0.008207863357945377,0.0249485732086918,-0.5450024470409951,-0.261040177730007,0.590302780332493,-0.7641375266599771
63d5e3bf4a739d1158b9ce64,-0.2557975533788588,-1.0468246124173812,1.1292372930303758,0.47285031183699955,0.43212532050228725,0.4622499622329589,-0.1669566666627963,-0.03965188437933724,0.14428874691360383,0.39289213747477597
63d7c5cbacd85e95302f3a62,4.715520059921083,-0.9559802472100278,0.2952295118384256,-2.093964237840655,-0.859498707303733,0.3181358537602371,1.1070276857130537,0.29041363500364314,0.9623869114891017,0.41489310554605674
63d7ec164d40c184be89bf34,1.871415939721664,-0.7155000979759759,-0.2807168704168784,0.8112715644567894,1.8634814457731474,0.4187997076417812,0.5311909593863792,0.346054108665555,0.12817896462254347,-0.0005929548594680312
63d7f2b15b4a5938642f3a7b,3.0359961023094897,-1.1560711991034185,0.6794909323097507,-0.6208149593731385,1.5398908799809363,1.8145796204231301,0.31979962755150315,0.07776554601999557,0.8696505307002037,0.7091629961216823
63ddc6baab6a2130b8a41bf7,-0.5524242699695315,-3.1598706092272253,0.0370267688367481,-0.2398877900629295,0.2550407191675283,0.6378368180850872,-0.38437539727617903,0.07142293401827407,-0.6085868827714511,-0.0015913622496437213
63e51e528df11f83a1aacab8,2.5941349718820454,1.5605445122209305,1.8291179275010905,-0.5256879687197892,0.8887190044595142,-0.5401642620098459,0.506081859900359,0.8999785966933869,0.2154713588834936,0.26759427580543593
