TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait
24,Sam,Neutral,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_24.jpeg,did not like,2.7105123
25,Sam,Neutral,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_18.jpeg,liked,3.602308302
26,Sam,Neutral,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_5.jpeg,did not like,4.106391878
27,Sam,Neutral,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_19.jpeg,did not like,3.799433026
28,Sam,Neutral,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_22.jpeg,liked,5.246980764
29,Sam,Neutral,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_25.jpeg,liked,3.30081769
30,Sam,Neutral,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_21.jpeg,did not like,1.661473164
31,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_15.jpeg,liked,3.613205605
32,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_12.jpeg,liked,4.988446431
33,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_20.jpeg,liked,3.470791822
34,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_6.jpeg,liked,3.820572462
35,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_8.jpeg,did not like,2.455989137
36,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_10.jpeg,liked,3.79605092
37,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_18.jpeg,did not like,3.562416326
38,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_23.jpeg,did not like,2.843822497
39,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_11.jpeg,did not like,3.546495948
40,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_24.jpeg,did not like,1.672012706
41,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_19.jpeg,liked,4.942172136
42,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_1.jpeg,liked,2.50187214
43,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_14.jpeg,did not like,2.071164779
44,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_4.jpeg,did not like,5.336503566
45,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_29.jpeg,did not like,2.642157193
46,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_9.jpeg,did not like,4.456234322
47,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_7.jpeg,did not like,4.438512181
48,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_30.jpeg,did not like,2.682944783
49,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_3.jpeg,did not like,4.51984296
50,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_21.jpeg,did not like,3.195382774
51,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_22.jpeg,did not like,1.779333479
52,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_26.jpeg,did not like,4.312468682
53,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_5.jpeg,did not like,4.940433059
54,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_17.jpeg,did not like,2.7105123
55,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_27.jpeg,did not like,3.602308302
56,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_16.jpeg,did not like,4.106391878
57,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_28.jpeg,liked,3.799433026
58,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_13.jpeg,did not like,5.246980764
59,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_2.jpeg,liked,3.30081769
60,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_25.jpeg,did not like,1.661473164
61,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_14.jpeg,liked,3.613205605
62,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_16.jpeg,did not like,4.988446431
63,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_10.jpeg,liked,3.470791822
64,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_4.jpeg,did not like,3.820572462
65,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_6.jpeg,liked,2.455989137
66,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_12.jpeg,liked,3.79605092
67,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_19.jpeg,liked,3.562416326
68,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_18.jpeg,liked,2.843822497
69,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_23.jpeg,liked,3.546495948
70,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_3.jpeg,did not like,1.672012706
71,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_8.jpeg,liked,4.942172136
72,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_5.jpeg,liked,2.50187214
73,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_9.jpeg,liked,2.071164779
74,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_17.jpeg,liked,5.336503566
75,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_11.jpeg,liked,2.642157193
76,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_1.jpeg,liked,4.456234322
77,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_21.jpeg,did not like,4.438512181
78,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_27.jpeg,did not like,2.682944783
79,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_20.jpeg,liked,4.51984296
80,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_25.jpeg,liked,3.195382774
81,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_30.jpeg,liked,1.779333479
82,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_2.jpeg,did not like,4.312468682
83,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_24.jpeg,did not like,4.940433059
84,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_13.jpeg,did not like,2.7105123
85,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_28.jpeg,liked,3.602308302
86,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_15.jpeg,liked,4.106391878
87,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_29.jpeg,did not like,3.799433026
88,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_22.jpeg,liked,5.246980764
89,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_7.jpeg,liked,3.30081769
90,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_26.jpeg,liked,1.661473164
91,Charlie,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_13.jpeg,did not like,3.613205605
92,Charlie,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_4.jpeg,liked,4.988446431
93,Charlie,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_26.jpeg,liked,3.470791822
94,Charlie,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_23.jpeg,did not like,3.820572462
95,Charlie,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_18.jpeg,liked,2.455989137
96,Charlie,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_24.jpeg,did not like,3.79605092
97,Charlie,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_1.jpeg,liked,3.562416326
98,Charlie,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_3.jpeg,did not like,2.843822497
99,Charlie,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_6.jpeg,did not like,3.546495948
100,Charlie,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_16.jpeg,did not like,1.672012706
101,Charlie,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_15.jpeg,did not like,4.942172136
102,Charlie,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_2.jpeg,liked,2.50187214
103,Charlie,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_12.jpeg,did not like,2.071164779
104,Charlie,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_30.jpeg,did not like,5.336503566
105,Charlie,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_21.jpeg,did not like,2.642157193
106,Charlie,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_5.jpeg,did not like,4.456234322
107,Charlie,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_14.jpeg,did not like,4.438512181
108,Charlie,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_28.jpeg,did not like,2.682944783
109,Charlie,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_27.jpeg,did not like,4.51984296
110,Charlie,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_9.jpeg,liked,3.195382774
111,Charlie,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_20.jpeg,did not like,1.779333479
112,Charlie,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_10.jpeg,did not like,4.312468682
113,Charlie,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_8.jpeg,did not like,4.940433059
114,Charlie,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_7.jpeg,did not like,2.7105123
115,Charlie,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_17.jpeg,liked,3.602308302
116,Charlie,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_19.jpeg,did not like,4.106391878
117,Charlie,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_22.jpeg,liked,3.799433026
118,Charlie,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_11.jpeg,did not like,5.246980764
119,Charlie,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_29.jpeg,did not like,3.30081769
120,Charlie,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_25.jpeg,liked,1.661473164
121,Alex,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_15.jpeg,liked,3.613205605
122,Alex,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_12.jpeg,liked,4.988446431
123,Alex,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_26.jpeg,liked,3.470791822
124,Alex,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_30.jpeg,liked,3.820572462
125,Alex,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_21.jpeg,liked,2.455989137
126,Alex,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_14.jpeg,did not like,3.79605092
127,Alex,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_9.jpeg,liked,3.562416326
128,Alex,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_3.jpeg,did not like,2.843822497
129,Alex,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_7.jpeg,liked,3.546495948
130,Alex,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_17.jpeg,liked,1.672012706
131,Alex,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_25.jpeg,did not like,4.942172136
132,Alex,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_19.jpeg,liked,2.50187214
133,Alex,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_28.jpeg,did not like,2.071164779
134,Alex,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_11.jpeg,liked,5.336503566
135,Alex,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_29.jpeg,liked,2.642157193
136,Alex,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_20.jpeg,liked,4.456234322
137,Alex,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_18.jpeg,liked,4.438512181
138,Alex,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_2.jpeg,did not like,2.682944783
139,Alex,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_8.jpeg,liked,4.51984296
140,Alex,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_16.jpeg,did not like,3.195382774
141,Alex,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_13.jpeg,did not like,1.779333479
142,Alex,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_24.jpeg,liked,4.312468682
143,Alex,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_22.jpeg,liked,4.940433059
144,Alex,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_10.jpeg,liked,2.7105123
145,Alex,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_23.jpeg,liked,3.602308302
146,Alex,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_5.jpeg,liked,4.106391878
147,Alex,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_6.jpeg,did not like,3.799433026
148,Alex,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_27.jpeg,did not like,5.246980764
149,Alex,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_4.jpeg,liked,3.30081769
150,Alex,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_1.jpeg,liked,1.661473164
