PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,lotteryguess_keys.keys,lotteryguess_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,,,,,,space,1.12,NAN,,NAN,,0,6,6,6,1,7,Sam,Neutral,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_6.jpeg,liked,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,0.576,NAN,,NAN,,0,7,7,7,1,8,Sam,Neutral,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_14.jpeg,did not like,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,1.225,NAN,,NAN,,0,8,8,8,1,9,Sam,Neutral,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_2.jpeg,liked,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,1.423,0,0,0,0,1,3.827,h,2.281,,
,,,,,,,,,NAN,,NAN,,0,9,9,9,1,10,Sam,Neutral,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_28.jpeg,liked,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,0.702,NAN,,NAN,,0,10,10,10,1,11,Sam,Neutral,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_9.jpeg,liked,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,1.289,NAN,,NAN,,0,11,11,11,1,12,Sam,Neutral,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_16.jpeg,did not like,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.517,NAN,,NAN,,0,12,12,12,1,13,Sam,Neutral,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_7.jpeg,did not like,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.889,NAN,,NAN,,0,13,13,13,1,14,Sam,Neutral,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_20.jpeg,did not like,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.601,0,0,0,0,1,1.042,,,,
,,,,,,,,,NAN,,NAN,,0,14,14,14,1,15,Sam,Neutral,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_8.jpeg,liked,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.723,NAN,,NAN,,0,15,15,15,1,16,Sam,Neutral,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_3.jpeg,did not like,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,0.715,NAN,,NAN,,0,16,16,16,1,17,Sam,Neutral,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_15.jpeg,liked,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,1.095,NAN,,NAN,,0,17,17,17,1,18,Sam,Neutral,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_30.jpeg,did not like,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.619,NAN,,NAN,,0,18,18,18,1,19,Sam,Neutral,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_10.jpeg,did not like,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.788,0,0,0,0,1,1.056,,,,
,,,,,,,,,NAN,,NAN,,0,19,19,19,1,20,Sam,Neutral,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_17.jpeg,liked,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,0.752,NAN,,NAN,,0,20,20,20,1,21,Sam,Neutral,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_4.jpeg,liked,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.598,NAN,,NAN,,0,21,21,21,1,22,Sam,Neutral,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_29.jpeg,did not like,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.581,NAN,,NAN,,0,22,22,22,1,23,Sam,Neutral,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_23.jpeg,liked,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.592,NAN,,NAN,,0,23,23,23,1,24,Sam,Neutral,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_24.jpeg,did not like,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.745,0,0,0,0,1,1.669,h,1.176,,
,,,,,,,,,NAN,,NAN,,0,24,24,24,1,25,Sam,Neutral,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_18.jpeg,liked,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.579,NAN,,NAN,,0,25,25,25,1,26,Sam,Neutral,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_5.jpeg,did not like,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.722,NAN,,NAN,,0,26,26,26,1,27,Sam,Neutral,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_19.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.63,NAN,,NAN,,0,27,27,27,1,28,Sam,Neutral,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_22.jpeg,liked,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,0.7,NAN,,NAN,,0,28,28,28,1,29,Sam,Neutral,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_25.jpeg,liked,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.949,0,0,0,0,1,1.535,,,,
,,,,,,,,,1,,5,,0,29,29,29,1,30,Sam,Neutral,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_21.jpeg,did not like,1.661473164,,,,,,,,,,,,,,
,,,,,space,4.313,space,0.702,NAN,,NAN,,0,30,30,30,1,31,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_15.jpeg,liked,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,1.51,NAN,,NAN,,0,31,31,31,1,32,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_12.jpeg,liked,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,0.585,NAN,,NAN,,0,32,32,32,1,33,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_20.jpeg,liked,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,0.61,NAN,,NAN,,0,33,33,33,1,34,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_6.jpeg,liked,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.612,0,0,0,0,1,1.149,l,0.395,,
,,,,,,,,,NAN,,NAN,,0,34,34,34,1,35,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_8.jpeg,did not like,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,0.573,NAN,,NAN,,0,35,35,35,1,36,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_10.jpeg,liked,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,0.453,NAN,,NAN,,0,36,36,36,1,37,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_18.jpeg,did not like,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,0.439,NAN,,NAN,,0,37,37,37,1,38,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_23.jpeg,did not like,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,0.48,NAN,,NAN,,0,38,38,38,1,39,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_11.jpeg,did not like,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.665,0,0,0,0,1,1.713,,,,
,,,,,,,,,NAN,,NAN,,0,39,39,39,1,40,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_24.jpeg,did not like,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,0.455,NAN,,NAN,,0,40,40,40,1,41,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_19.jpeg,liked,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,0.549,NAN,,NAN,,0,41,41,41,1,42,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_1.jpeg,liked,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.629,NAN,,NAN,,0,42,42,42,1,43,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_14.jpeg,did not like,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.783,NAN,,NAN,,0,43,43,43,1,44,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_4.jpeg,did not like,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.509,0,0,0,0,1,1.066,,,,
,,,,,,,,,NAN,,NAN,,0,44,44,44,1,45,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_29.jpeg,did not like,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.572,NAN,,NAN,,0,45,45,45,1,46,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_9.jpeg,did not like,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,0.55,NAN,,NAN,,0,46,46,46,1,47,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_7.jpeg,did not like,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.562,NAN,,NAN,,0,47,47,47,1,48,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_30.jpeg,did not like,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.596,NAN,,NAN,,0,48,48,48,1,49,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_3.jpeg,did not like,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.524,0,0,0,0,1,1.467,,,,
,,,,,,,,,NAN,,NAN,,0,49,49,49,1,50,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_21.jpeg,did not like,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,0.595,NAN,,NAN,,0,50,50,50,1,51,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_22.jpeg,did not like,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.438,NAN,,NAN,,0,51,51,51,1,52,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_26.jpeg,did not like,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.563,NAN,,NAN,,0,52,52,52,1,53,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_5.jpeg,did not like,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.697,NAN,,NAN,,0,53,53,53,1,54,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_17.jpeg,did not like,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,1.848,0,0,0,0,1,1.571,h,0.565,,
,,,,,,,,,NAN,,NAN,,0,54,54,54,1,55,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_27.jpeg,did not like,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.579,NAN,,NAN,,0,55,55,55,1,56,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_16.jpeg,did not like,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.55,NAN,,NAN,,0,56,56,56,1,57,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_28.jpeg,liked,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.653,NAN,,NAN,,0,57,57,57,1,58,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_13.jpeg,did not like,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,0.567,NAN,,NAN,,0,58,58,58,1,59,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_2.jpeg,liked,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,1.167,0,0,0,0,1,1.341,,,,
,,,,,,,,,2,,4,,0,59,59,59,1,60,Taylor,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_25.jpeg,did not like,1.661473164,,,,,,,,,,,,,,
,,,,,space,2.59,space,0.608,NAN,,NAN,,0,60,60,60,1,61,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_14.jpeg,liked,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,3.09,NAN,,NAN,,0,61,61,61,1,62,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_16.jpeg,did not like,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,1.313,NAN,,NAN,,0,62,62,62,1,63,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_10.jpeg,liked,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,1.378,NAN,,NAN,,0,63,63,63,1,64,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_4.jpeg,did not like,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.949,0,0,0,0,1,1.341,,,,
,,,,,,,,,NAN,,NAN,,0,64,64,64,1,65,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_6.jpeg,liked,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,0.834,NAN,,NAN,,0,65,65,65,1,66,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_12.jpeg,liked,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,0.559,NAN,,NAN,,0,66,66,66,1,67,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_19.jpeg,liked,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,0.816,NAN,,NAN,,0,67,67,67,1,68,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_18.jpeg,liked,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,0.731,NAN,,NAN,,0,68,68,68,1,69,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_23.jpeg,liked,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.571,0,0,0,0,1,1.375,h,0.569,,
,,,,,,,,,NAN,,NAN,,0,69,69,69,1,70,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_3.jpeg,did not like,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,0.812,NAN,,NAN,,0,70,70,70,1,71,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_8.jpeg,liked,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,0.626,NAN,,NAN,,0,71,71,71,1,72,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_5.jpeg,liked,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.642,NAN,,NAN,,0,72,72,72,1,73,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_9.jpeg,liked,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.489,NAN,,NAN,,0,73,73,73,1,74,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_17.jpeg,liked,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,1.251,0,0,0,0,1,1.551,,,,
,,,,,,,,,NAN,,NAN,,0,74,74,74,1,75,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_11.jpeg,liked,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,1.363,NAN,,NAN,,0,75,75,75,1,76,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_1.jpeg,liked,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,1.106,NAN,,NAN,,0,76,76,76,1,77,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_21.jpeg,did not like,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.912,NAN,,NAN,,0,77,77,77,1,78,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_27.jpeg,did not like,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.496,NAN,,NAN,,0,78,78,78,1,79,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_20.jpeg,liked,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,1.236,0,0,0,0,1,2.012,h,1.019,,
,,,,,,,,,NAN,,NAN,,0,79,79,79,1,80,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_25.jpeg,liked,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,0.839,NAN,,NAN,,0,80,80,80,1,81,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_30.jpeg,liked,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.381,NAN,,NAN,,0,81,81,81,1,82,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_2.jpeg,did not like,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.536,NAN,,NAN,,0,82,82,82,1,83,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_24.jpeg,did not like,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.705,NAN,,NAN,,0,83,83,83,1,84,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_13.jpeg,did not like,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.733,0,0,0,0,1,1.097,,,,
,,,,,,,,,NAN,,NAN,,0,84,84,84,1,85,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_28.jpeg,liked,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.658,NAN,,NAN,,0,85,85,85,1,86,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_15.jpeg,liked,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.773,NAN,,NAN,,0,86,86,86,1,87,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_29.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.941,NAN,,NAN,,0,87,87,87,1,88,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_22.jpeg,liked,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,0.788,NAN,,NAN,,0,88,88,88,1,89,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_7.jpeg,liked,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.559,0,0,0,0,1,1.773,,,,
,,,,,,,,,4,,7,,0,89,89,89,1,90,Riley,Acc,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_26.jpeg,liked,1.661473164,,,,,,,,,,,,,,
,,,,,space,1.141,space,0.628,NAN,,NAN,,0,90,90,90,1,91,Charlie,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_13.jpeg,did not like,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,1.019,NAN,,NAN,,0,91,91,91,1,92,Charlie,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_4.jpeg,liked,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,0.57,NAN,,NAN,,0,92,92,92,1,93,Charlie,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_26.jpeg,liked,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,0.406,NAN,,NAN,,0,93,93,93,1,94,Charlie,Rej,Participant_Images/60d2b326161a622cd363268a/60d2b326161a622cd363268a_Images/60d2b326161a622cd363268a_Image_23.jpeg,did not like,3.820572462,,,,,,,,,,,,,,
