PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,lotteryguess_keys.keys,lotteryguess_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,,,,,,space,1.1173,NAN,,NAN,,0,85,85,85,1,86,Alex,Acc,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_18.jpeg,liked,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,6.4078,NAN,,NAN,,0,86,86,86,1,87,Alex,Acc,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_17.jpeg,liked,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.3352,NAN,,NAN,,0,87,87,87,1,88,Alex,Acc,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_27.jpeg,liked,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,2.2098,NAN,,NAN,,0,88,88,88,1,89,Alex,Acc,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_10.jpeg,did not like,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.9763,0,0,0,0,1,1.3675,,,,
,,,,,,,,,3,,5,,0,89,89,89,1,90,Alex,Acc,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_29.jpeg,did not like,1.661473164,,,,,,,,,,,,,,
,,,,,space,14.6644,space,2.5858,NAN,,NAN,,0,90,90,90,1,91,Sam,Neutral,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_5.jpeg,did not like,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,0.021,NAN,,NAN,,0,91,91,91,1,92,Sam,Neutral,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_26.jpeg,liked,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,0.0211,NAN,,NAN,,0,92,92,92,1,93,Sam,Neutral,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_25.jpeg,did not like,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,0.4007,NAN,,NAN,,0,93,93,93,1,94,Sam,Neutral,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_2.jpeg,did not like,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,31.0005,0,0,0,0,1,0.7437,,,,
,,,,,,,,,NAN,,NAN,,0,94,94,94,1,95,Sam,Neutral,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_27.jpeg,liked,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,0.1348,NAN,,NAN,,0,95,95,95,1,96,Sam,Neutral,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_30.jpeg,did not like,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,0.8017,NAN,,NAN,,0,96,96,96,1,97,Sam,Neutral,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_7.jpeg,liked,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,1.4513,NAN,,NAN,,0,97,97,97,1,98,Sam,Neutral,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_19.jpeg,liked,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,3.5101,NAN,,NAN,,0,98,98,98,1,99,Sam,Neutral,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_20.jpeg,did not like,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.2934,0,0,0,0,1,0.667,,,,
,,,,,,,,,NAN,,NAN,,0,99,99,99,1,100,Sam,Neutral,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_24.jpeg,liked,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,26.5942,NAN,,NAN,,0,100,100,100,1,101,Sam,Neutral,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_22.jpeg,did not like,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,116.5396,NAN,,NAN,,0,101,101,101,1,102,Sam,Neutral,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_13.jpeg,did not like,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,1.0755,NAN,,NAN,,0,102,102,102,1,103,Sam,Neutral,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_17.jpeg,liked,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,1.9357,NAN,,NAN,,0,103,103,103,1,104,Sam,Neutral,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_14.jpeg,liked,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,4.7719,0,0,0,0,1,2.6172,,,,
,,,,,,,,,NAN,,NAN,,0,104,104,104,1,105,Sam,Neutral,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_10.jpeg,liked,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.3729,NAN,,NAN,,0,105,105,105,1,106,Sam,Neutral,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_16.jpeg,did not like,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,0.251,NAN,,NAN,,0,106,106,106,1,107,Sam,Neutral,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_11.jpeg,liked,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,1.0512,NAN,,NAN,,0,107,107,107,1,108,Sam,Neutral,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_28.jpeg,did not like,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.501,NAN,,NAN,,0,108,108,108,1,109,Sam,Neutral,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_12.jpeg,did not like,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,4.8819,0,0,0,0,1,1.8605,,,,
,,,,,,,,,NAN,,NAN,,0,109,109,109,1,110,Sam,Neutral,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_23.jpeg,liked,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,2.7357,NAN,,NAN,,0,110,110,110,1,111,Sam,Neutral,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_8.jpeg,did not like,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.55,NAN,,NAN,,0,111,111,111,1,112,Sam,Neutral,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_29.jpeg,liked,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.3386,NAN,,NAN,,0,112,112,112,1,113,Sam,Neutral,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_3.jpeg,liked,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,1.2083,NAN,,NAN,,0,113,113,113,1,114,Sam,Neutral,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_9.jpeg,liked,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,999,space,0.0302,0,0,0,0,1,,,,,
,,,,,,,,,NAN,,NAN,,0,114,114,114,1,115,Sam,Neutral,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_18.jpeg,did not like,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,1.7652,NAN,,NAN,,0,115,115,115,1,116,Sam,Neutral,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_15.jpeg,liked,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,1.501,NAN,,NAN,,0,116,116,116,1,117,Sam,Neutral,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_4.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.1366,NAN,,NAN,,0,117,117,117,1,118,Sam,Neutral,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_1.jpeg,did not like,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,0.7855,NAN,,NAN,,0,118,118,118,1,119,Sam,Neutral,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_6.jpeg,did not like,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,999,space,2.4139,0,0,0,0,1,,,,,
,,,,,,,,,3,,5,,0,119,119,119,1,120,Sam,Neutral,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_21.jpeg,liked,1.661473164,,,,,,,,,,,,,,
,,,,,space,1.6116,space,0.0173,NAN,,NAN,,0,120,120,120,1,121,Riley,Acc,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_29.jpeg,liked,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,6.1218,NAN,,NAN,,0,121,121,121,1,122,Riley,Acc,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_30.jpeg,liked,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,2.0911,NAN,,NAN,,0,122,122,122,1,123,Riley,Acc,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_25.jpeg,liked,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,1.1675,NAN,,NAN,,0,123,123,123,1,124,Riley,Acc,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_7.jpeg,liked,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.7926,0,0,0,0,1,1.2686,,,,
,,,,,,,,,NAN,,NAN,,0,124,124,124,1,125,Riley,Acc,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_10.jpeg,liked,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,0.1077,NAN,,NAN,,0,125,125,125,1,126,Riley,Acc,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_13.jpeg,liked,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,1.7538,NAN,,NAN,,0,126,126,126,1,127,Riley,Acc,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_26.jpeg,did not like,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,1.7857,NAN,,NAN,,0,127,127,127,1,128,Riley,Acc,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_4.jpeg,did not like,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,3.9717,NAN,,NAN,,0,128,128,128,1,129,Riley,Acc,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_8.jpeg,liked,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.7478,0,0,0,0,1,1.3694,,,,
,,,,,,,,,NAN,,NAN,,0,129,129,129,1,130,Riley,Acc,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_27.jpeg,liked,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,0.1324,NAN,,NAN,,0,130,130,130,1,131,Riley,Acc,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_6.jpeg,did not like,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,0.8255,NAN,,NAN,,0,131,131,131,1,132,Riley,Acc,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_16.jpeg,liked,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.3024,NAN,,NAN,,0,132,132,132,1,133,Riley,Acc,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_22.jpeg,did not like,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.0358,NAN,,NAN,,0,133,133,133,1,134,Riley,Acc,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_1.jpeg,liked,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.4287,0,0,0,0,1,0.7774,,,,
,,,,,,,,,NAN,,NAN,,0,134,134,134,1,135,Riley,Acc,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_21.jpeg,liked,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.4336,NAN,,NAN,,0,135,135,135,1,136,Riley,Acc,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_20.jpeg,liked,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,0.4256,NAN,,NAN,,0,136,136,136,1,137,Riley,Acc,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_2.jpeg,liked,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.0506,NAN,,NAN,,0,137,137,137,1,138,Riley,Acc,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_28.jpeg,liked,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.0167,NAN,,NAN,,0,138,138,138,1,139,Riley,Acc,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_19.jpeg,liked,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.801,0,0,0,0,1,0.5511,,,,
,,,,,,,,,NAN,,NAN,,0,139,139,139,1,140,Riley,Acc,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_23.jpeg,liked,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,1.2137,NAN,,NAN,,0,140,140,140,1,141,Riley,Acc,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_24.jpeg,liked,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,5.555,NAN,,NAN,,0,141,141,141,1,142,Riley,Acc,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_12.jpeg,did not like,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.6982,NAN,,NAN,,0,142,142,142,1,143,Riley,Acc,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_14.jpeg,liked,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,4.7273,NAN,,NAN,,0,143,143,143,1,144,Riley,Acc,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_15.jpeg,did not like,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,2.6274,0,0,0,0,1,0.9342,,,,
,,,,,,,,,NAN,,NAN,,0,144,144,144,1,145,Riley,Acc,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_18.jpeg,liked,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,5.9239,NAN,,NAN,,0,145,145,145,1,146,Riley,Acc,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_17.jpeg,did not like,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,1.3166,NAN,,NAN,,0,146,146,146,1,147,Riley,Acc,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_5.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.4842,NAN,,NAN,,0,147,147,147,1,148,Riley,Acc,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_11.jpeg,liked,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,0.7219,NAN,,NAN,,0,148,148,148,1,149,Riley,Acc,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_3.jpeg,did not like,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,999,space,0.7681,0,0,0,0,1,,,,,
,,,,,,,,,4,,4,,0,149,149,149,1,150,Riley,Acc,Participant_Images/60fdb9ec6c3006abe82e5182/60fdb9ec6c3006abe82e5182_Images/60fdb9ec6c3006abe82e5182_Image_9.jpeg,liked,1.661473164,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.3024
