PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,lotteryguess_keys.keys,lotteryguess_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,,,,,,space,0.3889,NAN,,NAN,,0,7,7,7,1,8,Taylor,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_1.jpeg,did not like,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,1.0887,NAN,,NAN,,0,8,8,8,1,9,Taylor,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_28.jpeg,liked,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,1.1352,0,0,0,0,1,3.6237,,,,
,,,,,,,,,NAN,,NAN,,0,9,9,9,1,10,Taylor,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_26.jpeg,liked,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,0.7239,NAN,,NAN,,0,10,10,10,1,11,Taylor,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_24.jpeg,did not like,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,0.6743,NAN,,NAN,,0,11,11,11,1,12,Taylor,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_11.jpeg,liked,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.4408,NAN,,NAN,,0,12,12,12,1,13,Taylor,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_7.jpeg,did not like,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.6421,NAN,,NAN,,0,13,13,13,1,14,Taylor,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_4.jpeg,did not like,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.8396,0,0,0,0,1,2.8002,l,1.8277,,
,,,,,,,,,NAN,,NAN,,0,14,14,14,1,15,Taylor,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_6.jpeg,did not like,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,1.7909,NAN,,NAN,,0,15,15,15,1,16,Taylor,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_13.jpeg,did not like,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,0.9248,NAN,,NAN,,0,16,16,16,1,17,Taylor,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_16.jpeg,did not like,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,1.1184,NAN,,NAN,,0,17,17,17,1,18,Taylor,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_19.jpeg,liked,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.622,NAN,,NAN,,0,18,18,18,1,19,Taylor,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_9.jpeg,did not like,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,1.0728,0,0,0,0,1,3.1061,l,1.392,,
,,,,,,,,,NAN,,NAN,,0,19,19,19,1,20,Taylor,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_29.jpeg,did not like,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,1.6374,NAN,,NAN,,0,20,20,20,1,21,Taylor,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_2.jpeg,did not like,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.4689,NAN,,NAN,,0,21,21,21,1,22,Taylor,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_20.jpeg,liked,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.4509,NAN,,NAN,,0,22,22,22,1,23,Taylor,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_5.jpeg,liked,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,3.601,NAN,,NAN,,0,23,23,23,1,24,Taylor,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_12.jpeg,did not like,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,1.009,0,0,0,0,1,1.4648,l,0.3132,,
,,,,,,,,,NAN,,NAN,,0,24,24,24,1,25,Taylor,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_3.jpeg,did not like,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.6896,NAN,,NAN,,0,25,25,25,1,26,Taylor,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_14.jpeg,did not like,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.9069,NAN,,NAN,,0,26,26,26,1,27,Taylor,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_27.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.6164,NAN,,NAN,,0,27,27,27,1,28,Taylor,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_18.jpeg,did not like,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,0.6072,NAN,,NAN,,0,28,28,28,1,29,Taylor,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_17.jpeg,liked,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.4691,0,0,0,0,1,0.8822,l,0.4695,,
,,,,,,,,,1,,4,,0,29,29,29,1,30,Taylor,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_10.jpeg,did not like,1.661473164,,,,,,,,,,,,,,
,,,,,space,1.4929,space,0.5558,NAN,,NAN,,0,30,30,30,1,31,Riley,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_17.jpeg,did not like,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,0.7491,NAN,,NAN,,0,31,31,31,1,32,Riley,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_25.jpeg,liked,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,0.5222,NAN,,NAN,,0,32,32,32,1,33,Riley,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_24.jpeg,liked,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,0.3213,NAN,,NAN,,0,33,33,33,1,34,Riley,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_2.jpeg,liked,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.7151,0,0,0,0,1,1.8685,l,0.3032,,
,,,,,,,,,NAN,,NAN,,0,34,34,34,1,35,Riley,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_12.jpeg,liked,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,0.4704,NAN,,NAN,,0,35,35,35,1,36,Riley,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_11.jpeg,did not like,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,0.8389,NAN,,NAN,,0,36,36,36,1,37,Riley,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_5.jpeg,did not like,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,1.2364,NAN,,NAN,,0,37,37,37,1,38,Riley,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_14.jpeg,liked,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,0.9512,NAN,,NAN,,0,38,38,38,1,39,Riley,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_3.jpeg,did not like,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.7031,0,0,0,0,1,1.5378,l,0.6209,,
,,,,,,,,,NAN,,NAN,,0,39,39,39,1,40,Riley,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_6.jpeg,liked,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,0.3569,NAN,,NAN,,0,40,40,40,1,41,Riley,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_20.jpeg,liked,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,0.3229,NAN,,NAN,,0,41,41,41,1,42,Riley,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_27.jpeg,liked,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.5878,NAN,,NAN,,0,42,42,42,1,43,Riley,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_7.jpeg,liked,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.6816,NAN,,NAN,,0,43,43,43,1,44,Riley,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_13.jpeg,liked,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.3545,0,0,0,0,1,1.7604,l,0.3247,,
,,,,,,,,,NAN,,NAN,,0,44,44,44,1,45,Riley,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_15.jpeg,liked,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.5016,NAN,,NAN,,0,45,45,45,1,46,Riley,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_9.jpeg,liked,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,0.2905,NAN,,NAN,,0,46,46,46,1,47,Riley,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_19.jpeg,liked,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,3.9073,NAN,,NAN,,0,47,47,47,1,48,Riley,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_23.jpeg,did not like,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.7588,NAN,,NAN,,0,48,48,48,1,49,Riley,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_16.jpeg,liked,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.3714,0,0,0,0,1,1.6535,l,0.3654,,
,,,,,,,,,NAN,,NAN,,0,49,49,49,1,50,Riley,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_21.jpeg,did not like,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,3.9761,NAN,,NAN,,0,50,50,50,1,51,Riley,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_8.jpeg,liked,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,1.1543,NAN,,NAN,,0,51,51,51,1,52,Riley,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_10.jpeg,liked,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.547,NAN,,NAN,,0,52,52,52,1,53,Riley,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_22.jpeg,liked,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,2.6849,NAN,,NAN,,0,53,53,53,1,54,Riley,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_18.jpeg,liked,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.7163,0,0,0,0,1,1.8888,l,0.8347,,
,,,,,,,,,NAN,,NAN,,0,54,54,54,1,55,Riley,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_29.jpeg,liked,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.368,NAN,,NAN,,0,55,55,55,1,56,Riley,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_1.jpeg,did not like,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.1666,NAN,,NAN,,0,56,56,56,1,57,Riley,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_4.jpeg,liked,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.7182,NAN,,NAN,,0,57,57,57,1,58,Riley,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_28.jpeg,did not like,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,0.3158,NAN,,NAN,,0,58,58,58,1,59,Riley,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_30.jpeg,did not like,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.3525,0,0,0,0,1,1.4374,l,0.6202,,
,,,,,,,,,4,,6,,0,59,59,59,1,60,Riley,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_26.jpeg,liked,1.661473164,,,,,,,,,,,,,,
,,,,,space,1.978,space,1.3764,NAN,,NAN,,0,60,60,60,1,61,Sam,Neutral,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_14.jpeg,liked,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,0.5012,NAN,,NAN,,0,61,61,61,1,62,Sam,Neutral,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_12.jpeg,did not like,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,0.5234,NAN,,NAN,,0,62,62,62,1,63,Sam,Neutral,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_26.jpeg,liked,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,1.1383,NAN,,NAN,,0,63,63,63,1,64,Sam,Neutral,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_20.jpeg,did not like,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.4733,0,0,0,0,1,1.3779,l,0.508,,
,,,,,,,,,NAN,,NAN,,0,64,64,64,1,65,Sam,Neutral,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_13.jpeg,did not like,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,1.2221,NAN,,NAN,,0,65,65,65,1,66,Sam,Neutral,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_22.jpeg,liked,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,3.6844,NAN,,NAN,,0,66,66,66,1,67,Sam,Neutral,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_17.jpeg,did not like,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,0.5313,NAN,,NAN,,0,67,67,67,1,68,Sam,Neutral,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_9.jpeg,liked,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,0.5977,NAN,,NAN,,0,68,68,68,1,69,Sam,Neutral,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_1.jpeg,liked,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,1.5393,0,0,0,0,1,1.3908,l,0.3474,,
,,,,,,,,,NAN,,NAN,,0,69,69,69,1,70,Sam,Neutral,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_3.jpeg,liked,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,0.5225,NAN,,NAN,,0,70,70,70,1,71,Sam,Neutral,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_30.jpeg,did not like,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,0.7241,NAN,,NAN,,0,71,71,71,1,72,Sam,Neutral,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_24.jpeg,liked,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,1.7212,NAN,,NAN,,0,72,72,72,1,73,Sam,Neutral,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_4.jpeg,did not like,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.4204,NAN,,NAN,,0,73,73,73,1,74,Sam,Neutral,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_23.jpeg,liked,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.5691,0,0,0,0,1,1.3796,l,0.3726,,
,,,,,,,,,NAN,,NAN,,0,74,74,74,1,75,Sam,Neutral,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_28.jpeg,did not like,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.5195,NAN,,NAN,,0,75,75,75,1,76,Sam,Neutral,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_19.jpeg,did not like,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,3.42,NAN,,NAN,,0,76,76,76,1,77,Sam,Neutral,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_16.jpeg,liked,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.9556,NAN,,NAN,,0,77,77,77,1,78,Sam,Neutral,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_29.jpeg,liked,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.7874,NAN,,NAN,,0,78,78,78,1,79,Sam,Neutral,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_8.jpeg,did not like,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.6688,0,0,0,0,1,1.8338,l,0.9546,,
,,,,,,,,,NAN,,NAN,,0,79,79,79,1,80,Sam,Neutral,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_18.jpeg,did not like,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,1.1908,NAN,,NAN,,0,80,80,80,1,81,Sam,Neutral,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_10.jpeg,did not like,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.3014,NAN,,NAN,,0,81,81,81,1,82,Sam,Neutral,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_21.jpeg,liked,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.7687,NAN,,NAN,,0,82,82,82,1,83,Sam,Neutral,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_11.jpeg,liked,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,1.4367,NAN,,NAN,,0,83,83,83,1,84,Sam,Neutral,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_15.jpeg,did not like,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.2833,0,0,0,0,1,1.2801,l,0.2866,,
,,,,,,,,,NAN,,NAN,,0,84,84,84,1,85,Sam,Neutral,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_2.jpeg,liked,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.7817,NAN,,NAN,,0,85,85,85,1,86,Sam,Neutral,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_27.jpeg,liked,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,1.452,NAN,,NAN,,0,86,86,86,1,87,Sam,Neutral,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_25.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.73,NAN,,NAN,,0,87,87,87,1,88,Sam,Neutral,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_5.jpeg,liked,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,1.1412,NAN,,NAN,,0,88,88,88,1,89,Sam,Neutral,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_7.jpeg,did not like,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,1.0651,0,0,0,0,1,1.1177,l,0.405,,
,,,,,,,,,3,,5,,0,89,89,89,1,90,Sam,Neutral,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_6.jpeg,did not like,1.661473164,,,,,,,,,,,,,,
,,,,,space,1.1003,space,0.5225,NAN,,NAN,,0,90,90,90,1,91,Alex,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_14.jpeg,did not like,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,0.8166,NAN,,NAN,,0,91,91,91,1,92,Alex,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_25.jpeg,did not like,4.988446431,,,,,,,,,,,,,,
