PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,end_screen_keys.keys,end_screen_keys.rt
60dbf4d94a3b5564b68881e8,,,,,,,space,0.3252,NAN,,NAN,,0.0,62.0,62.0,62.0,1.0,63.0,Alex,Neutral,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_24.jpeg,did not like,3.470791822,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.6553,NAN,,NAN,,0.0,63.0,63.0,63.0,1.0,64.0,Alex,Neutral,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_6.jpeg,liked,3.820572462,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,2.1344,0.0,0.0,0.0,0.0,1.0,2.148,,
60dbf4d94a3b5564b68881e8,,,,,,,,,NAN,,NAN,,0.0,64.0,64.0,64.0,1.0,65.0,Alex,Neutral,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_7.jpeg,did not like,2.455989137,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.6645,NAN,,NAN,,0.0,65.0,65.0,65.0,1.0,66.0,Alex,Neutral,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_30.jpeg,liked,3.79605092,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.8492,NAN,,NAN,,0.0,66.0,66.0,66.0,1.0,67.0,Alex,Neutral,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_21.jpeg,liked,3.562416326,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,1.7007,NAN,,NAN,,0.0,67.0,67.0,67.0,1.0,68.0,Alex,Neutral,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_11.jpeg,did not like,2.843822497,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.7643,NAN,,NAN,,0.0,68.0,68.0,68.0,1.0,69.0,Alex,Neutral,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_16.jpeg,did not like,3.546495948,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.7263,0.0,0.0,0.0,0.0,1.0,1.0138,,
60dbf4d94a3b5564b68881e8,,,,,,,,,NAN,,NAN,,0.0,69.0,69.0,69.0,1.0,70.0,Alex,Neutral,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_12.jpeg,liked,1.672012706,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.4427,NAN,,NAN,,0.0,70.0,70.0,70.0,1.0,71.0,Alex,Neutral,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_29.jpeg,liked,4.942172136,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.6118,NAN,,NAN,,0.0,71.0,71.0,71.0,1.0,72.0,Alex,Neutral,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_4.jpeg,liked,2.50187214,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,1.9408,NAN,,NAN,,0.0,72.0,72.0,72.0,1.0,73.0,Alex,Neutral,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_9.jpeg,liked,2.071164779,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.4328,NAN,,NAN,,0.0,73.0,73.0,73.0,1.0,74.0,Alex,Neutral,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_15.jpeg,did not like,5.336503566,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,1.0297,0.0,0.0,0.0,0.0,1.0,1.5767,,
60dbf4d94a3b5564b68881e8,,,,,,,,,NAN,,NAN,,0.0,74.0,74.0,74.0,1.0,75.0,Alex,Neutral,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_14.jpeg,did not like,2.642157193,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.8068,NAN,,NAN,,0.0,75.0,75.0,75.0,1.0,76.0,Alex,Neutral,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_23.jpeg,liked,4.456234322,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.8402,NAN,,NAN,,0.0,76.0,76.0,76.0,1.0,77.0,Alex,Neutral,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_25.jpeg,did not like,4.438512181,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,1.896,NAN,,NAN,,0.0,77.0,77.0,77.0,1.0,78.0,Alex,Neutral,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_10.jpeg,did not like,2.682944783,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.7419,NAN,,NAN,,0.0,78.0,78.0,78.0,1.0,79.0,Alex,Neutral,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_3.jpeg,liked,4.51984296,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.9944,0.0,0.0,0.0,0.0,1.0,1.4963,,
60dbf4d94a3b5564b68881e8,,,,,,,,,NAN,,NAN,,0.0,79.0,79.0,79.0,1.0,80.0,Alex,Neutral,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_28.jpeg,did not like,3.195382774,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.9678,NAN,,NAN,,0.0,80.0,80.0,80.0,1.0,81.0,Alex,Neutral,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_18.jpeg,liked,1.779333479,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.8106,NAN,,NAN,,0.0,81.0,81.0,81.0,1.0,82.0,Alex,Neutral,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_26.jpeg,did not like,4.312468682,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.5165,NAN,,NAN,,0.0,82.0,82.0,82.0,1.0,83.0,Alex,Neutral,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_8.jpeg,did not like,4.940433059,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.6941,NAN,,NAN,,0.0,83.0,83.0,83.0,1.0,84.0,Alex,Neutral,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_13.jpeg,did not like,2.7105123,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.7404,0.0,0.0,0.0,0.0,1.0,1.1129,,
60dbf4d94a3b5564b68881e8,,,,,,,,,NAN,,NAN,,0.0,84.0,84.0,84.0,1.0,85.0,Alex,Neutral,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_17.jpeg,liked,3.602308302,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.5745,NAN,,NAN,,0.0,85.0,85.0,85.0,1.0,86.0,Alex,Neutral,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_2.jpeg,liked,4.106391878,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.4233,NAN,,NAN,,0.0,86.0,86.0,86.0,1.0,87.0,Alex,Neutral,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_19.jpeg,liked,3.799433026,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.6588,NAN,,NAN,,0.0,87.0,87.0,87.0,1.0,88.0,Alex,Neutral,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_20.jpeg,did not like,5.246980764,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.8587,NAN,,NAN,,0.0,88.0,88.0,88.0,1.0,89.0,Alex,Neutral,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_22.jpeg,did not like,3.30081769,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,1.1081,0.0,0.0,0.0,0.0,1.0,2.9865,,
60dbf4d94a3b5564b68881e8,,,,,,,,,1,,6,,0.0,89.0,89.0,89.0,1.0,90.0,Alex,Neutral,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_5.jpeg,liked,1.661473164,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,space,2.4012,space,0.778,NAN,,NAN,,0.0,90.0,90.0,90.0,1.0,91.0,Sam,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_20.jpeg,liked,3.613205605,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.6564,NAN,,NAN,,0.0,91.0,91.0,91.0,1.0,92.0,Sam,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_23.jpeg,liked,4.988446431,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.8025,NAN,,NAN,,0.0,92.0,92.0,92.0,1.0,93.0,Sam,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_12.jpeg,liked,3.470791822,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,1.2354,NAN,,NAN,,0.0,93.0,93.0,93.0,1.0,94.0,Sam,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_16.jpeg,liked,3.820572462,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,1.208,0.0,0.0,0.0,0.0,1.0,1.5544,,
60dbf4d94a3b5564b68881e8,,,,,,,,,NAN,,NAN,,0.0,94.0,94.0,94.0,1.0,95.0,Sam,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_5.jpeg,liked,2.455989137,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.6413,NAN,,NAN,,0.0,95.0,95.0,95.0,1.0,96.0,Sam,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_10.jpeg,liked,3.79605092,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.7803,NAN,,NAN,,0.0,96.0,96.0,96.0,1.0,97.0,Sam,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_7.jpeg,liked,3.562416326,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,1.1849,NAN,,NAN,,0.0,97.0,97.0,97.0,1.0,98.0,Sam,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_24.jpeg,liked,2.843822497,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,1.0567,NAN,,NAN,,0.0,98.0,98.0,98.0,1.0,99.0,Sam,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_21.jpeg,did not like,3.546495948,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,1.1647,0.0,0.0,0.0,0.0,1.0,1.0602,,
60dbf4d94a3b5564b68881e8,,,,,,,,,NAN,,NAN,,0.0,99.0,99.0,99.0,1.0,100.0,Sam,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_9.jpeg,liked,1.672012706,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.3753,NAN,,NAN,,0.0,100.0,100.0,100.0,1.0,101.0,Sam,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_27.jpeg,liked,4.942172136,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.8028,NAN,,NAN,,0.0,101.0,101.0,101.0,1.0,102.0,Sam,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_11.jpeg,liked,2.50187214,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.4933,NAN,,NAN,,0.0,102.0,102.0,102.0,1.0,103.0,Sam,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_18.jpeg,liked,2.071164779,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.8907,NAN,,NAN,,0.0,103.0,103.0,103.0,1.0,104.0,Sam,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_8.jpeg,liked,5.336503566,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,1.1829,0.0,0.0,0.0,0.0,1.0,1.2236,,
60dbf4d94a3b5564b68881e8,,,,,,,,,NAN,,NAN,,0.0,104.0,104.0,104.0,1.0,105.0,Sam,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_14.jpeg,liked,2.642157193,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.4592,NAN,,NAN,,0.0,105.0,105.0,105.0,1.0,106.0,Sam,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_3.jpeg,did not like,4.456234322,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.5218,NAN,,NAN,,0.0,106.0,106.0,106.0,1.0,107.0,Sam,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_15.jpeg,did not like,4.438512181,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.7258,NAN,,NAN,,0.0,107.0,107.0,107.0,1.0,108.0,Sam,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_13.jpeg,did not like,2.682944783,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.5728,NAN,,NAN,,0.0,108.0,108.0,108.0,1.0,109.0,Sam,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_30.jpeg,liked,4.51984296,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.5793,0.0,0.0,0.0,0.0,1.0,1.2207,,
60dbf4d94a3b5564b68881e8,,,,,,,,,NAN,,NAN,,0.0,109.0,109.0,109.0,1.0,110.0,Sam,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_19.jpeg,did not like,3.195382774,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,1.2749,NAN,,NAN,,0.0,110.0,110.0,110.0,1.0,111.0,Sam,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_28.jpeg,liked,1.779333479,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.3084,NAN,,NAN,,0.0,111.0,111.0,111.0,1.0,112.0,Sam,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_25.jpeg,did not like,4.312468682,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.8912,NAN,,NAN,,0.0,112.0,112.0,112.0,1.0,113.0,Sam,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_17.jpeg,liked,4.940433059,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.7929,NAN,,NAN,,0.0,113.0,113.0,113.0,1.0,114.0,Sam,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_1.jpeg,liked,2.7105123,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.9681,0.0,0.0,0.0,0.0,1.0,1.1423,,
60dbf4d94a3b5564b68881e8,,,,,,,,,NAN,,NAN,,0.0,114.0,114.0,114.0,1.0,115.0,Sam,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_22.jpeg,did not like,3.602308302,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.6758,NAN,,NAN,,0.0,115.0,115.0,115.0,1.0,116.0,Sam,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_29.jpeg,did not like,4.106391878,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.8244,NAN,,NAN,,0.0,116.0,116.0,116.0,1.0,117.0,Sam,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_26.jpeg,liked,3.799433026,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.94,NAN,,NAN,,0.0,117.0,117.0,117.0,1.0,118.0,Sam,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_4.jpeg,liked,5.246980764,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,1.3182,NAN,,NAN,,0.0,118.0,118.0,118.0,1.0,119.0,Sam,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_2.jpeg,did not like,3.30081769,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.9984,0.0,0.0,0.0,0.0,1.0,0.8719,,
60dbf4d94a3b5564b68881e8,,,,,,,,,3,,6,,0.0,119.0,119.0,119.0,1.0,120.0,Sam,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_6.jpeg,liked,1.661473164,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,space,1.7766,space,0.6406,NAN,,NAN,,0.0,120.0,120.0,120.0,1.0,121.0,Taylor,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_25.jpeg,liked,3.613205605,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.6242,NAN,,NAN,,0.0,121.0,121.0,121.0,1.0,122.0,Taylor,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_15.jpeg,liked,4.988446431,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.8346,NAN,,NAN,,0.0,122.0,122.0,122.0,1.0,123.0,Taylor,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_27.jpeg,did not like,3.470791822,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.9008,NAN,,NAN,,0.0,123.0,123.0,123.0,1.0,124.0,Taylor,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_7.jpeg,liked,3.820572462,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.7332,0.0,0.0,0.0,0.0,1.0,1.2569,,
60dbf4d94a3b5564b68881e8,,,,,,,,,NAN,,NAN,,0.0,124.0,124.0,124.0,1.0,125.0,Taylor,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_2.jpeg,did not like,2.455989137,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.7637,NAN,,NAN,,0.0,125.0,125.0,125.0,1.0,126.0,Taylor,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_9.jpeg,liked,3.79605092,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.676,NAN,,NAN,,0.0,126.0,126.0,126.0,1.0,127.0,Taylor,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_12.jpeg,liked,3.562416326,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,1.0269,NAN,,NAN,,0.0,127.0,127.0,127.0,1.0,128.0,Taylor,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_17.jpeg,liked,2.843822497,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.5086,NAN,,NAN,,0.0,128.0,128.0,128.0,1.0,129.0,Taylor,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_21.jpeg,did not like,3.546495948,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,1.3006,0.0,0.0,0.0,0.0,1.0,1.1204,,
60dbf4d94a3b5564b68881e8,,,,,,,,,NAN,,NAN,,0.0,129.0,129.0,129.0,1.0,130.0,Taylor,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_11.jpeg,did not like,1.672012706,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.7399,NAN,,NAN,,0.0,130.0,130.0,130.0,1.0,131.0,Taylor,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_29.jpeg,liked,4.942172136,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.6999,NAN,,NAN,,0.0,131.0,131.0,131.0,1.0,132.0,Taylor,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_10.jpeg,liked,2.50187214,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.7188,NAN,,NAN,,0.0,132.0,132.0,132.0,1.0,133.0,Taylor,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_22.jpeg,did not like,2.071164779,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.8018,NAN,,NAN,,0.0,133.0,133.0,133.0,1.0,134.0,Taylor,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_13.jpeg,liked,5.336503566,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.7485,0.0,0.0,0.0,0.0,1.0,1.0887,,
60dbf4d94a3b5564b68881e8,,,,,,,,,NAN,,NAN,,0.0,134.0,134.0,134.0,1.0,135.0,Taylor,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_20.jpeg,did not like,2.642157193,,,,,,,,,,,,
