PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,lotteryguess_keys.keys,lotteryguess_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,,,,,,space,0.5035,NAN,,NAN,,0,42,42,42,1,43,Riley,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_4.jpeg,liked,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.5706,NAN,,NAN,,0,43,43,43,1,44,Riley,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_23.jpeg,did not like,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.595,0,0,0,0,1,1.7941,,,,
,,,,,,,,,NAN,,NAN,,0,44,44,44,1,45,Riley,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_19.jpeg,liked,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.5627,NAN,,NAN,,0,45,45,45,1,46,Riley,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_28.jpeg,liked,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,0.5698,NAN,,NAN,,0,46,46,46,1,47,Riley,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_17.jpeg,did not like,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.7353,NAN,,NAN,,0,47,47,47,1,48,Riley,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_21.jpeg,liked,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.5573,NAN,,NAN,,0,48,48,48,1,49,Riley,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_3.jpeg,liked,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,1.0129,0,0,0,0,1,1.1072,,,,
,,,,,,,,,NAN,,NAN,,0,49,49,49,1,50,Riley,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_26.jpeg,did not like,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,0.4315,NAN,,NAN,,0,50,50,50,1,51,Riley,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_25.jpeg,liked,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,1.2368,NAN,,NAN,,0,51,51,51,1,52,Riley,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_16.jpeg,did not like,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,1.0489,NAN,,NAN,,0,52,52,52,1,53,Riley,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_2.jpeg,liked,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.82,NAN,,NAN,,0,53,53,53,1,54,Riley,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_13.jpeg,liked,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,1.8957,0,0,0,0,1,1.6746,,,,
,,,,,,,,,NAN,,NAN,,0,54,54,54,1,55,Riley,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_30.jpeg,liked,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.676,NAN,,NAN,,0,55,55,55,1,56,Riley,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_29.jpeg,did not like,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.7726,NAN,,NAN,,0,56,56,56,1,57,Riley,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_7.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,1.2955,NAN,,NAN,,0,57,57,57,1,58,Riley,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_6.jpeg,liked,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,0.7616,NAN,,NAN,,0,58,58,58,1,59,Riley,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_20.jpeg,liked,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,1.3691,0,0,0,0,1,1.3506,,,,
,,,,,,,,,5,,9,,0,59,59,59,1,60,Riley,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_27.jpeg,did not like,1.661473164,,,,,,,,,,,,,,
,,,,,space,1.7729,space,0.9305,NAN,,NAN,,0,60,60,60,1,61,Sam,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_10.jpeg,liked,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,0.2878,NAN,,NAN,,0,61,61,61,1,62,Sam,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_3.jpeg,liked,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,2.0982,NAN,,NAN,,0,62,62,62,1,63,Sam,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_18.jpeg,did not like,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,0.877,NAN,,NAN,,0,63,63,63,1,64,Sam,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_29.jpeg,liked,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.6397,0,0,0,0,1,1.1021,,,,
,,,,,,,,,NAN,,NAN,,0,64,64,64,1,65,Sam,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_11.jpeg,liked,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,3.785,NAN,,NAN,,0,65,65,65,1,66,Sam,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_30.jpeg,did not like,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,0.9823,NAN,,NAN,,0,66,66,66,1,67,Sam,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_15.jpeg,liked,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,0.7391,NAN,,NAN,,0,67,67,67,1,68,Sam,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_9.jpeg,liked,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,0.3755,NAN,,NAN,,0,68,68,68,1,69,Sam,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_26.jpeg,did not like,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,1.0058,0,0,0,0,1,0.9229,,,,
,,,,,,,,,NAN,,NAN,,0,69,69,69,1,70,Sam,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_24.jpeg,liked,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,0.484,NAN,,NAN,,0,70,70,70,1,71,Sam,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_6.jpeg,liked,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,0.5851,NAN,,NAN,,0,71,71,71,1,72,Sam,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_5.jpeg,liked,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.5246,NAN,,NAN,,0,72,72,72,1,73,Sam,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_1.jpeg,liked,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.4441,NAN,,NAN,,0,73,73,73,1,74,Sam,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_16.jpeg,liked,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.4823,0,0,0,0,1,1.4147,,,,
,,,,,,,,,NAN,,NAN,,0,74,74,74,1,75,Sam,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_19.jpeg,liked,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.8114,NAN,,NAN,,0,75,75,75,1,76,Sam,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_28.jpeg,did not like,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,0.4453,NAN,,NAN,,0,76,76,76,1,77,Sam,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_21.jpeg,liked,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.6395,NAN,,NAN,,0,77,77,77,1,78,Sam,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_4.jpeg,liked,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.5726,NAN,,NAN,,0,78,78,78,1,79,Sam,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_25.jpeg,liked,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,1.5444,0,0,0,0,1,1.3831,,,,
,,,,,,,,,NAN,,NAN,,0,79,79,79,1,80,Sam,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_20.jpeg,liked,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,0.5362,NAN,,NAN,,0,80,80,80,1,81,Sam,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_13.jpeg,liked,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.6893,NAN,,NAN,,0,81,81,81,1,82,Sam,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_23.jpeg,liked,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.57,NAN,,NAN,,0,82,82,82,1,83,Sam,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_22.jpeg,did not like,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.5304,NAN,,NAN,,0,83,83,83,1,84,Sam,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_14.jpeg,did not like,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.5792,0,0,0,0,1,1.6293,h,0.6814,,
,,,,,,,,,NAN,,NAN,,0,84,84,84,1,85,Sam,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_2.jpeg,liked,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.4742,NAN,,NAN,,0,85,85,85,1,86,Sam,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_27.jpeg,did not like,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.436,NAN,,NAN,,0,86,86,86,1,87,Sam,Acc,Participant_Images/64010a38650fe3a1a2de05a9/64010a38650fe3a1a2de05a9_Images/64010a38650fe3a1a2de05a9_Image_8.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
