PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,choice_keys.rt,lotteryguess_keys.keys,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,lotteryguess_keys.rt,end_screen_keys.keys,end_screen_keys.rt
60ef2700e476748689a999f7,,,,,,,space,3.746,NAN,,NAN,,0.0,76.0,76.0,76.0,1.0,77.0,Alex,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_18.jpeg,liked,4.438512181,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,0.9862,NAN,,NAN,,0.0,77.0,77.0,77.0,1.0,78.0,Alex,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_15.jpeg,liked,2.682944783,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,5.329,NAN,,NAN,,0.0,78.0,78.0,78.0,1.0,79.0,Alex,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_3.jpeg,liked,4.51984296,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,,,,,,,,,,,,,,,,,,s,1.0,1.2124,h,space,1.5851,0.0,0.0,0.0,0.0,1.0,0.2463,,
60ef2700e476748689a999f7,,,,,,,,,NAN,,NAN,,0.0,79.0,79.0,79.0,1.0,80.0,Alex,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_22.jpeg,liked,3.195382774,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,3.8216,NAN,,NAN,,0.0,80.0,80.0,80.0,1.0,81.0,Alex,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_26.jpeg,did not like,1.779333479,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,1.7056,NAN,,NAN,,0.0,81.0,81.0,81.0,1.0,82.0,Alex,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_14.jpeg,liked,4.312468682,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,1.0704,NAN,,NAN,,0.0,82.0,82.0,82.0,1.0,83.0,Alex,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_23.jpeg,did not like,4.940433059,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,1.229,NAN,,NAN,,0.0,83.0,83.0,83.0,1.0,84.0,Alex,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_7.jpeg,liked,2.7105123,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,,,,,,,,,,,,,,,,,,s,1.0,1.7859,h,space,0.9721,0.0,0.0,0.0,0.0,1.0,0.6962,,
60ef2700e476748689a999f7,,,,,,,,,NAN,,NAN,,0.0,84.0,84.0,84.0,1.0,85.0,Alex,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_1.jpeg,liked,3.602308302,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,2.2586,NAN,,NAN,,0.0,85.0,85.0,85.0,1.0,86.0,Alex,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_21.jpeg,liked,4.106391878,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,7.4553,NAN,,NAN,,0.0,86.0,86.0,86.0,1.0,87.0,Alex,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_12.jpeg,liked,3.799433026,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,3.9195,NAN,,NAN,,0.0,87.0,87.0,87.0,1.0,88.0,Alex,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_19.jpeg,liked,5.246980764,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,1.6883,NAN,,NAN,,0.0,88.0,88.0,88.0,1.0,89.0,Alex,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_25.jpeg,liked,3.30081769,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,,,,,,,,,,,,,,,,,,s,1.0,1.4317,h,space,4.0124,0.0,0.0,0.0,0.0,1.0,0.5992,,
60ef2700e476748689a999f7,,,,,,,,,3,,1,,0.0,89.0,89.0,89.0,1.0,90.0,Alex,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_6.jpeg,did not like,1.661473164,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,space,1.6568,space,2.1683,NAN,,NAN,,0.0,90.0,90.0,90.0,1.0,91.0,Charlie,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_2.jpeg,liked,3.613205605,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,2.6146,NAN,,NAN,,0.0,91.0,91.0,91.0,1.0,92.0,Charlie,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_13.jpeg,liked,4.988446431,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,0.6384,NAN,,NAN,,0.0,92.0,92.0,92.0,1.0,93.0,Charlie,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_9.jpeg,liked,3.470791822,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,1.7114,NAN,,NAN,,0.0,93.0,93.0,93.0,1.0,94.0,Charlie,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_14.jpeg,liked,3.820572462,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,,,,,,,,,,,,,,,,,,s,1.0,1.9013,h,space,2.9512,0.0,0.0,0.0,0.0,1.0,0.4299,,
60ef2700e476748689a999f7,,,,,,,,,NAN,,NAN,,0.0,94.0,94.0,94.0,1.0,95.0,Charlie,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_3.jpeg,liked,2.455989137,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,0.8964,NAN,,NAN,,0.0,95.0,95.0,95.0,1.0,96.0,Charlie,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_6.jpeg,liked,3.79605092,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,3.92,NAN,,NAN,,0.0,96.0,96.0,96.0,1.0,97.0,Charlie,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_18.jpeg,liked,3.562416326,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,1.3726,NAN,,NAN,,0.0,97.0,97.0,97.0,1.0,98.0,Charlie,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_30.jpeg,liked,2.843822497,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,1.1947,NAN,,NAN,,0.0,98.0,98.0,98.0,1.0,99.0,Charlie,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_5.jpeg,liked,3.546495948,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,,,,,,,,,,,,,,,,,,s,1.0,1.432,h,space,2.6152,0.0,0.0,0.0,0.0,1.0,0.4116,,
60ef2700e476748689a999f7,,,,,,,,,NAN,,NAN,,0.0,99.0,99.0,99.0,1.0,100.0,Charlie,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_27.jpeg,liked,1.672012706,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,1.4649,NAN,,NAN,,0.0,100.0,100.0,100.0,1.0,101.0,Charlie,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_22.jpeg,did not like,4.942172136,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,5.0926,NAN,,NAN,,0.0,101.0,101.0,101.0,1.0,102.0,Charlie,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_24.jpeg,liked,2.50187214,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,2.7979,NAN,,NAN,,0.0,102.0,102.0,102.0,1.0,103.0,Charlie,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_28.jpeg,liked,2.071164779,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,2.9602,NAN,,NAN,,0.0,103.0,103.0,103.0,1.0,104.0,Charlie,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_11.jpeg,liked,5.336503566,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,,,,,,,,,,,,,,,,,,s,1.0,1.7283,h,space,1.6491,0.0,0.0,0.0,0.0,1.0,0.4657,,
60ef2700e476748689a999f7,,,,,,,,,NAN,,NAN,,0.0,104.0,104.0,104.0,1.0,105.0,Charlie,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_7.jpeg,liked,2.642157193,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,1.1283,NAN,,NAN,,0.0,105.0,105.0,105.0,1.0,106.0,Charlie,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_23.jpeg,liked,4.456234322,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,1.224,NAN,,NAN,,0.0,106.0,106.0,106.0,1.0,107.0,Charlie,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_8.jpeg,liked,4.438512181,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,1.6063,NAN,,NAN,,0.0,107.0,107.0,107.0,1.0,108.0,Charlie,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_26.jpeg,did not like,2.682944783,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,3.3192,NAN,,NAN,,0.0,108.0,108.0,108.0,1.0,109.0,Charlie,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_15.jpeg,liked,4.51984296,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,,,,,,,,,,,,,,,,,,,999.0,,,space,2.562,0.0,0.0,0.0,0.0,1.0,,,
60ef2700e476748689a999f7,,,,,,,,,NAN,,NAN,,0.0,109.0,109.0,109.0,1.0,110.0,Charlie,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_19.jpeg,liked,3.195382774,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,0.5496,NAN,,NAN,,0.0,110.0,110.0,110.0,1.0,111.0,Charlie,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_20.jpeg,liked,1.779333479,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,1.5544,NAN,,NAN,,0.0,111.0,111.0,111.0,1.0,112.0,Charlie,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_25.jpeg,liked,4.312468682,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,1.0406,NAN,,NAN,,0.0,112.0,112.0,112.0,1.0,113.0,Charlie,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_10.jpeg,did not like,4.940433059,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,1.1599,NAN,,NAN,,0.0,113.0,113.0,113.0,1.0,114.0,Charlie,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_16.jpeg,did not like,2.7105123,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,,,,,,,,,,,,,,,,,,,999.0,,,space,1.0957,0.0,0.0,0.0,0.0,1.0,,,
60ef2700e476748689a999f7,,,,,,,,,NAN,,NAN,,0.0,114.0,114.0,114.0,1.0,115.0,Charlie,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_1.jpeg,did not like,3.602308302,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,1.7753,NAN,,NAN,,0.0,115.0,115.0,115.0,1.0,116.0,Charlie,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_17.jpeg,did not like,4.106391878,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,0.5083,NAN,,NAN,,0.0,116.0,116.0,116.0,1.0,117.0,Charlie,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_12.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,1.6104,NAN,,NAN,,0.0,117.0,117.0,117.0,1.0,118.0,Charlie,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_29.jpeg,liked,5.246980764,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,0.9764,NAN,,NAN,,0.0,118.0,118.0,118.0,1.0,119.0,Charlie,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_21.jpeg,did not like,3.30081769,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,1.618,,space,1.1944,0.0,0.0,0.0,0.0,1.0,,,
60ef2700e476748689a999f7,,,,,,,,,4,,1,,0.0,119.0,119.0,119.0,1.0,120.0,Charlie,Acc,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_4.jpeg,did not like,1.661473164,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,space,7.2787,space,1.2992,NAN,,NAN,,0.0,120.0,120.0,120.0,1.0,121.0,Sam,Rej,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_25.jpeg,did not like,3.613205605,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,1.2382,NAN,,NAN,,0.0,121.0,121.0,121.0,1.0,122.0,Sam,Rej,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_11.jpeg,liked,4.988446431,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,2.1883,NAN,,NAN,,0.0,122.0,122.0,122.0,1.0,123.0,Sam,Rej,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_12.jpeg,did not like,3.470791822,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,2.3489,NAN,,NAN,,0.0,123.0,123.0,123.0,1.0,124.0,Sam,Rej,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_5.jpeg,did not like,3.820572462,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,,,,,,,,,,,,,,,,,,s,1.0,2.1489,h,space,0.9321,0.0,0.0,0.0,0.0,1.0,0.7833,,
60ef2700e476748689a999f7,,,,,,,,,NAN,,NAN,,0.0,124.0,124.0,124.0,1.0,125.0,Sam,Rej,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_2.jpeg,did not like,2.455989137,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,1.2055,NAN,,NAN,,0.0,125.0,125.0,125.0,1.0,126.0,Sam,Rej,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_6.jpeg,did not like,3.79605092,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,2.0052,NAN,,NAN,,0.0,126.0,126.0,126.0,1.0,127.0,Sam,Rej,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_1.jpeg,did not like,3.562416326,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,0.678,NAN,,NAN,,0.0,127.0,127.0,127.0,1.0,128.0,Sam,Rej,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_17.jpeg,liked,2.843822497,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,5.1801,NAN,,NAN,,0.0,128.0,128.0,128.0,1.0,129.0,Sam,Rej,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_29.jpeg,did not like,3.546495948,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,,,,,,,,,,,,,,,,,,,999.0,,,space,1.1967,0.0,0.0,0.0,0.0,1.0,,,
60ef2700e476748689a999f7,,,,,,,,,NAN,,NAN,,0.0,129.0,129.0,129.0,1.0,130.0,Sam,Rej,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_21.jpeg,did not like,1.672012706,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,1.9938,NAN,,NAN,,0.0,130.0,130.0,130.0,1.0,131.0,Sam,Rej,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_18.jpeg,liked,4.942172136,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,1.0744,NAN,,NAN,,0.0,131.0,131.0,131.0,1.0,132.0,Sam,Rej,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_19.jpeg,liked,2.50187214,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,0.7777,NAN,,NAN,,0.0,132.0,132.0,132.0,1.0,133.0,Sam,Rej,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_3.jpeg,liked,2.071164779,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,2.8197,NAN,,NAN,,0.0,133.0,133.0,133.0,1.0,134.0,Sam,Rej,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_20.jpeg,liked,5.336503566,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,,,,,,,,,,,,,,,,,,s,1.0,2.7653,h,space,0.4173,0.0,0.0,0.0,0.0,1.0,0.3006,,
60ef2700e476748689a999f7,,,,,,,,,NAN,,NAN,,0.0,134.0,134.0,134.0,1.0,135.0,Sam,Rej,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_27.jpeg,did not like,2.642157193,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,6.5433,NAN,,NAN,,0.0,135.0,135.0,135.0,1.0,136.0,Sam,Rej,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_26.jpeg,did not like,4.456234322,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,2.8257,NAN,,NAN,,0.0,136.0,136.0,136.0,1.0,137.0,Sam,Rej,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_7.jpeg,did not like,4.438512181,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,1.1103,NAN,,NAN,,0.0,137.0,137.0,137.0,1.0,138.0,Sam,Rej,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_8.jpeg,did not like,2.682944783,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,25.4013,NAN,,NAN,,0.0,138.0,138.0,138.0,1.0,139.0,Sam,Rej,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_16.jpeg,did not like,4.51984296,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,,,,,,,,,,,,,,,,,,s,1.0,1.2944,h,space,0.7829,0.0,0.0,0.0,0.0,1.0,0.3142,,
60ef2700e476748689a999f7,,,,,,,,,NAN,,NAN,,0.0,139.0,139.0,139.0,1.0,140.0,Sam,Rej,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_23.jpeg,did not like,3.195382774,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,1.3956,NAN,,NAN,,0.0,140.0,140.0,140.0,1.0,141.0,Sam,Rej,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_9.jpeg,did not like,1.779333479,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,6.0573,NAN,,NAN,,0.0,141.0,141.0,141.0,1.0,142.0,Sam,Rej,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_22.jpeg,did not like,4.312468682,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,0.3003,NAN,,NAN,,0.0,142.0,142.0,142.0,1.0,143.0,Sam,Rej,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_28.jpeg,did not like,4.940433059,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,2.3536,NAN,,NAN,,0.0,143.0,143.0,143.0,1.0,144.0,Sam,Rej,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_4.jpeg,liked,2.7105123,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,,,,,,,,,,,,,,,,,,s,1.0,1.8292,h,space,0.551,0.0,0.0,0.0,0.0,1.0,0.2986,,
60ef2700e476748689a999f7,,,,,,,,,NAN,,NAN,,0.0,144.0,144.0,144.0,1.0,145.0,Sam,Rej,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_24.jpeg,liked,3.602308302,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,0.9787,NAN,,NAN,,0.0,145.0,145.0,145.0,1.0,146.0,Sam,Rej,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_14.jpeg,did not like,4.106391878,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,1.1855,NAN,,NAN,,0.0,146.0,146.0,146.0,1.0,147.0,Sam,Rej,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_13.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,0.944,NAN,,NAN,,0.0,147.0,147.0,147.0,1.0,148.0,Sam,Rej,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_15.jpeg,liked,5.246980764,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,space,0.6552,NAN,,NAN,,0.0,148.0,148.0,148.0,1.0,149.0,Sam,Rej,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_10.jpeg,did not like,3.30081769,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,,,,,,,,,,,,,,,,,,s,1.0,1.9159,h,space,8.3589,0.0,0.0,0.0,0.0,1.0,0.2785,,
60ef2700e476748689a999f7,,,,,,,,,1,,1,,0.0,149.0,149.0,149.0,1.0,150.0,Sam,Rej,Participant_Images/60ef2700e476748689a999f7/60ef2700e476748689a999f7_Images/60ef2700e476748689a999f7_Image_30.jpeg,did not like,1.661473164,,,,,,,,,,,,,,
60ef2700e476748689a999f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.8655
