PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,lotteryguess_keys.keys,lotteryguess_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,,,,,,space,0.9737,NAN,,NAN,,0,15,15,15,1,16,Riley,Neutral,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_19.jpeg,did not like,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,1.2957,NAN,,NAN,,0,16,16,16,1,17,Riley,Neutral,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_12.jpeg,liked,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.9715,NAN,,NAN,,0,17,17,17,1,18,Riley,Neutral,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_18.jpeg,liked,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,1.2972,NAN,,NAN,,0,18,18,18,1,19,Riley,Neutral,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_10.jpeg,did not like,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.9934,0,0,0,0,1,1.6421,h,1.1962,,
,,,,,,,,,NAN,,NAN,,0,19,19,19,1,20,Riley,Neutral,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_11.jpeg,liked,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,1.3447,NAN,,NAN,,0,20,20,20,1,21,Riley,Neutral,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_29.jpeg,liked,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,1.9677,NAN,,NAN,,0,21,21,21,1,22,Riley,Neutral,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_4.jpeg,liked,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,5.8156,NAN,,NAN,,0,22,22,22,1,23,Riley,Neutral,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_17.jpeg,did not like,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,1.686,NAN,,NAN,,0,23,23,23,1,24,Riley,Neutral,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_27.jpeg,liked,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,1.0562,0,0,0,0,1,2.0277,l,0.8675,,
,,,,,,,,,NAN,,NAN,,0,24,24,24,1,25,Riley,Neutral,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_24.jpeg,did not like,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,2.961,NAN,,NAN,,0,25,25,25,1,26,Riley,Neutral,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_15.jpeg,did not like,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,1.2923,NAN,,NAN,,0,26,26,26,1,27,Riley,Neutral,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_22.jpeg,liked,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,5.212,NAN,,NAN,,0,27,27,27,1,28,Riley,Neutral,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_23.jpeg,did not like,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,2.0474,NAN,,NAN,,0,28,28,28,1,29,Riley,Neutral,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_7.jpeg,did not like,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,1.2928,0,0,0,0,1,1.8941,,,,
,,,,,,,,,4,,5,,0,29,29,29,1,30,Riley,Neutral,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_16.jpeg,did not like,1.661473164,,,,,,,,,,,,,,
,,,,,space,2.4726,space,2.037,NAN,,NAN,,0,30,30,30,1,31,Sam,Acc,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_27.jpeg,did not like,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,0.9879,NAN,,NAN,,0,31,31,31,1,32,Sam,Acc,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_10.jpeg,liked,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,1.014,NAN,,NAN,,0,32,32,32,1,33,Sam,Acc,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_11.jpeg,liked,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,0.991,NAN,,NAN,,0,33,33,33,1,34,Sam,Acc,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_22.jpeg,liked,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,1.0135,0,0,0,0,1,2.7238,,,,
,,,,,,,,,NAN,,NAN,,0,34,34,34,1,35,Sam,Acc,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_21.jpeg,liked,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,3.2908,NAN,,NAN,,0,35,35,35,1,36,Sam,Acc,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_4.jpeg,did not like,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,1.9695,NAN,,NAN,,0,36,36,36,1,37,Sam,Acc,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_29.jpeg,liked,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,1.0038,NAN,,NAN,,0,37,37,37,1,38,Sam,Acc,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_20.jpeg,liked,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,1.3863,NAN,,NAN,,0,38,38,38,1,39,Sam,Acc,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_7.jpeg,liked,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,2.4647,0,0,0,0,1,3.0004,,,,
,,,,,,,,,NAN,,NAN,,0,39,39,39,1,40,Sam,Acc,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_6.jpeg,liked,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,1.6398,NAN,,NAN,,0,40,40,40,1,41,Sam,Acc,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_25.jpeg,liked,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,1.035,NAN,,NAN,,0,41,41,41,1,42,Sam,Acc,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_24.jpeg,did not like,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,1.6332,NAN,,NAN,,0,42,42,42,1,43,Sam,Acc,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_19.jpeg,liked,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,1.0459,NAN,,NAN,,0,43,43,43,1,44,Sam,Acc,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_9.jpeg,liked,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,2.2859,0,0,0,0,1,4.0215,h,0.9153,,
,,,,,,,,,NAN,,NAN,,0,44,44,44,1,45,Sam,Acc,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_28.jpeg,liked,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,3.5672,NAN,,NAN,,0,45,45,45,1,46,Sam,Acc,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_15.jpeg,liked,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,1.3625,NAN,,NAN,,0,46,46,46,1,47,Sam,Acc,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_17.jpeg,liked,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,1.3497,NAN,,NAN,,0,47,47,47,1,48,Sam,Acc,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_12.jpeg,liked,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,1.0234,NAN,,NAN,,0,48,48,48,1,49,Sam,Acc,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_14.jpeg,liked,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,1.0388,0,0,0,0,1,1.6665,,,,
,,,,,,,,,NAN,,NAN,,0,49,49,49,1,50,Sam,Acc,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_23.jpeg,liked,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,1.0537,NAN,,NAN,,0,50,50,50,1,51,Sam,Acc,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_18.jpeg,liked,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,1.6852,NAN,,NAN,,0,51,51,51,1,52,Sam,Acc,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_16.jpeg,did not like,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,1.3842,NAN,,NAN,,0,52,52,52,1,53,Sam,Acc,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_8.jpeg,liked,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,1.3809,NAN,,NAN,,0,53,53,53,1,54,Sam,Acc,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_5.jpeg,did not like,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,1.0366,0,0,0,0,1,2.4055,l,0.7394,,
,,,,,,,,,NAN,,NAN,,0,54,54,54,1,55,Sam,Acc,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_2.jpeg,did not like,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.6977,NAN,,NAN,,0,55,55,55,1,56,Sam,Acc,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_1.jpeg,liked,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.9913,NAN,,NAN,,0,56,56,56,1,57,Sam,Acc,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_30.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,1.0157,NAN,,NAN,,0,57,57,57,1,58,Sam,Acc,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_26.jpeg,did not like,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,1.3351,NAN,,NAN,,0,58,58,58,1,59,Sam,Acc,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_13.jpeg,liked,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,1.3452,0,0,0,0,1,1.912,,,,
,,,,,,,,,4,,6,,0,59,59,59,1,60,Sam,Acc,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_3.jpeg,did not like,1.661473164,,,,,,,,,,,,,,
,,,,,space,1.7864,space,2.0382,NAN,,NAN,,0,60,60,60,1,61,Alex,Rej,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_22.jpeg,liked,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,2.3807,NAN,,NAN,,0,61,61,61,1,62,Alex,Rej,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_8.jpeg,did not like,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,1.3754,NAN,,NAN,,0,62,62,62,1,63,Alex,Rej,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_4.jpeg,liked,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,1.7319,NAN,,NAN,,0,63,63,63,1,64,Alex,Rej,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_12.jpeg,liked,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,2.0499,0,0,0,0,1,2.1715,,,,
,,,,,,,,,NAN,,NAN,,0,64,64,64,1,65,Alex,Rej,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_15.jpeg,did not like,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,1.7067,NAN,,NAN,,0,65,65,65,1,66,Alex,Rej,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_1.jpeg,did not like,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,1.0177,NAN,,NAN,,0,66,66,66,1,67,Alex,Rej,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_26.jpeg,did not like,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,1.3718,NAN,,NAN,,0,67,67,67,1,68,Alex,Rej,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_29.jpeg,did not like,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,0.8752,NAN,,NAN,,0,68,68,68,1,69,Alex,Rej,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_16.jpeg,did not like,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,1.3926,0,0,0,0,1,1.4279,,,,
,,,,,,,,,NAN,,NAN,,0,69,69,69,1,70,Alex,Rej,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_7.jpeg,did not like,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,1.3858,NAN,,NAN,,0,70,70,70,1,71,Alex,Rej,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_23.jpeg,did not like,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,1.0437,NAN,,NAN,,0,71,71,71,1,72,Alex,Rej,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_3.jpeg,did not like,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.6911,NAN,,NAN,,0,72,72,72,1,73,Alex,Rej,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_9.jpeg,liked,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,1.0334,NAN,,NAN,,0,73,73,73,1,74,Alex,Rej,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_28.jpeg,did not like,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,1.0676,0,0,0,0,1,1.1543,,,,
,,,,,,,,,NAN,,NAN,,0,74,74,74,1,75,Alex,Rej,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_11.jpeg,did not like,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,1.0397,NAN,,NAN,,0,75,75,75,1,76,Alex,Rej,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_21.jpeg,did not like,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,0.9755,NAN,,NAN,,0,76,76,76,1,77,Alex,Rej,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_14.jpeg,did not like,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,2.3485,NAN,,NAN,,0,77,77,77,1,78,Alex,Rej,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_27.jpeg,liked,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,1.3837,NAN,,NAN,,0,78,78,78,1,79,Alex,Rej,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_2.jpeg,liked,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.7156,0,0,0,0,1,2.8389,,,,
,,,,,,,,,NAN,,NAN,,0,79,79,79,1,80,Alex,Rej,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_20.jpeg,did not like,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,1.0654,NAN,,NAN,,0,80,80,80,1,81,Alex,Rej,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_17.jpeg,did not like,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.6766,NAN,,NAN,,0,81,81,81,1,82,Alex,Rej,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_30.jpeg,liked,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,1.7126,NAN,,NAN,,0,82,82,82,1,83,Alex,Rej,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_13.jpeg,did not like,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,1.7452,NAN,,NAN,,0,83,83,83,1,84,Alex,Rej,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_10.jpeg,did not like,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.9972,0,0,0,0,1,2.0973,h,1.2797,,
,,,,,,,,,NAN,,NAN,,0,84,84,84,1,85,Alex,Rej,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_18.jpeg,did not like,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,1.0406,NAN,,NAN,,0,85,85,85,1,86,Alex,Rej,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_19.jpeg,did not like,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.7068,NAN,,NAN,,0,86,86,86,1,87,Alex,Rej,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_24.jpeg,liked,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,1.9849,NAN,,NAN,,0,87,87,87,1,88,Alex,Rej,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_5.jpeg,liked,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,1.0381,NAN,,NAN,,0,88,88,88,1,89,Alex,Rej,Participant_Images/595727bd7c76640001aa8f6e/595727bd7c76640001aa8f6e_Images/595727bd7c76640001aa8f6e_Image_6.jpeg,did not like,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,1.1891,0,0,0,0,1,2.0953,l,1.1061,,
