PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,lotteryguess_keys.keys,lotteryguess_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,,,,,,space,2.4007,NAN,,NAN,,0,8,8,8,1,9,Riley,Acc,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_29.jpeg,liked,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,1.2157,0,0,0,0,1,0.6031,,,,
,,,,,,,,,NAN,,NAN,,0,9,9,9,1,10,Riley,Acc,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_17.jpeg,did not like,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,0.1549,NAN,,NAN,,0,10,10,10,1,11,Riley,Acc,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_26.jpeg,liked,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,2.1693,NAN,,NAN,,0,11,11,11,1,12,Riley,Acc,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_18.jpeg,liked,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,1.5839,NAN,,NAN,,0,12,12,12,1,13,Riley,Acc,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_15.jpeg,liked,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.9842,NAN,,NAN,,0,13,13,13,1,14,Riley,Acc,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_2.jpeg,liked,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,1.3313,0,0,0,0,1,0.5597,h,1.3025,,
,,,,,,,,,NAN,,NAN,,0,14,14,14,1,15,Riley,Acc,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_7.jpeg,liked,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.5824,NAN,,NAN,,0,15,15,15,1,16,Riley,Acc,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_23.jpeg,did not like,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,1.4045,NAN,,NAN,,0,16,16,16,1,17,Riley,Acc,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_28.jpeg,did not like,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.9843,NAN,,NAN,,0,17,17,17,1,18,Riley,Acc,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_21.jpeg,liked,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.6879,NAN,,NAN,,0,18,18,18,1,19,Riley,Acc,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_8.jpeg,did not like,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.6717,0,0,0,0,1,0.5173,h,0.797,,
,,,,,,,,,NAN,,NAN,,0,19,19,19,1,20,Riley,Acc,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_12.jpeg,liked,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,1.3881,NAN,,NAN,,0,20,20,20,1,21,Riley,Acc,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_20.jpeg,liked,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.8995,NAN,,NAN,,0,21,21,21,1,22,Riley,Acc,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_25.jpeg,liked,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.5693,NAN,,NAN,,0,22,22,22,1,23,Riley,Acc,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_10.jpeg,liked,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.828,NAN,,NAN,,0,23,23,23,1,24,Riley,Acc,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_1.jpeg,did not like,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.6933,0,0,0,0,1,0.7003,h,0.436,,
,,,,,,,,,NAN,,NAN,,0,24,24,24,1,25,Riley,Acc,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_11.jpeg,liked,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.6429,NAN,,NAN,,0,25,25,25,1,26,Riley,Acc,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_19.jpeg,liked,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.4664,NAN,,NAN,,0,26,26,26,1,27,Riley,Acc,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_4.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.5349,NAN,,NAN,,0,27,27,27,1,28,Riley,Acc,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_22.jpeg,liked,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,0.8169,NAN,,NAN,,0,28,28,28,1,29,Riley,Acc,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_6.jpeg,liked,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.5402,0,0,0,0,1,0.999,h,0.4627,,
,,,,,,,,,3,,5,,0,29,29,29,1,30,Riley,Acc,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_9.jpeg,liked,1.661473164,,,,,,,,,,,,,,
,,,,,space,1.7159,space,0.7995,NAN,,NAN,,0,30,30,30,1,31,Sam,Rej,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_15.jpeg,did not like,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,0.5705,NAN,,NAN,,0,31,31,31,1,32,Sam,Rej,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_26.jpeg,did not like,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,0.8011,NAN,,NAN,,0,32,32,32,1,33,Sam,Rej,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_8.jpeg,did not like,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,1.14,NAN,,NAN,,0,33,33,33,1,34,Sam,Rej,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_23.jpeg,did not like,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.6378,0,0,0,0,1,1.3496,h,1.5652,,
,,,,,,,,,NAN,,NAN,,0,34,34,34,1,35,Sam,Rej,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_14.jpeg,liked,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,1.5546,NAN,,NAN,,0,35,35,35,1,36,Sam,Rej,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_21.jpeg,did not like,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,0.9825,NAN,,NAN,,0,36,36,36,1,37,Sam,Rej,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_1.jpeg,liked,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,0.5557,NAN,,NAN,,0,37,37,37,1,38,Sam,Rej,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_22.jpeg,liked,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,0.4339,NAN,,NAN,,0,38,38,38,1,39,Sam,Rej,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_3.jpeg,did not like,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.5829,0,0,0,0,1,0.6762,h,0.62,,
,,,,,,,,,NAN,,NAN,,0,39,39,39,1,40,Sam,Rej,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_28.jpeg,liked,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,0.6661,NAN,,NAN,,0,40,40,40,1,41,Sam,Rej,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_25.jpeg,liked,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,4.1314,NAN,,NAN,,0,41,41,41,1,42,Sam,Rej,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_20.jpeg,did not like,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.9917,NAN,,NAN,,0,42,42,42,1,43,Sam,Rej,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_6.jpeg,did not like,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.6394,NAN,,NAN,,0,43,43,43,1,44,Sam,Rej,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_10.jpeg,liked,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.8705,0,0,0,0,1,0.4052,h,0.9287,,
,,,,,,,,,NAN,,NAN,,0,44,44,44,1,45,Sam,Rej,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_11.jpeg,did not like,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.6325,NAN,,NAN,,0,45,45,45,1,46,Sam,Rej,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_17.jpeg,did not like,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,0.7888,NAN,,NAN,,0,46,46,46,1,47,Sam,Rej,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_12.jpeg,did not like,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.4493,NAN,,NAN,,0,47,47,47,1,48,Sam,Rej,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_24.jpeg,liked,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,3.7335,NAN,,NAN,,0,48,48,48,1,49,Sam,Rej,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_2.jpeg,did not like,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,22.1687,0,0,0,0,1,1.0438,h,0.5849,,
,,,,,,,,,NAN,,NAN,,0,49,49,49,1,50,Sam,Rej,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_5.jpeg,liked,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,2.6718,NAN,,NAN,,0,50,50,50,1,51,Sam,Rej,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_4.jpeg,did not like,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,15.1671,NAN,,NAN,,0,51,51,51,1,52,Sam,Rej,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_29.jpeg,did not like,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.3569,NAN,,NAN,,0,52,52,52,1,53,Sam,Rej,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_18.jpeg,did not like,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.7194,NAN,,NAN,,0,53,53,53,1,54,Sam,Rej,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_16.jpeg,did not like,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.5881,0,0,0,0,1,0.8025,h,0.3954,,
,,,,,,,,,NAN,,NAN,,0,54,54,54,1,55,Sam,Rej,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_7.jpeg,did not like,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.8002,NAN,,NAN,,0,55,55,55,1,56,Sam,Rej,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_30.jpeg,did not like,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.9176,NAN,,NAN,,0,56,56,56,1,57,Sam,Rej,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_19.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.9511,NAN,,NAN,,0,57,57,57,1,58,Sam,Rej,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_27.jpeg,did not like,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,2.2993,NAN,,NAN,,0,58,58,58,1,59,Sam,Rej,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_13.jpeg,liked,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,1.5224,0,0,0,0,1,3.0322,h,0.6194,,
,,,,,,,,,1,,4,,0,59,59,59,1,60,Sam,Rej,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_9.jpeg,did not like,1.661473164,,,,,,,,,,,,,,
,,,,,space,7.2683,space,1.8403,NAN,,NAN,,0,60,60,60,1,61,Taylor,Neutral,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_27.jpeg,liked,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,0.697,NAN,,NAN,,0,61,61,61,1,62,Taylor,Neutral,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_18.jpeg,did not like,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,0.6762,NAN,,NAN,,0,62,62,62,1,63,Taylor,Neutral,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_8.jpeg,did not like,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,0.838,NAN,,NAN,,0,63,63,63,1,64,Taylor,Neutral,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_17.jpeg,did not like,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.7392,0,0,0,0,1,0.8219,h,0.4637,,
,,,,,,,,,NAN,,NAN,,0,64,64,64,1,65,Taylor,Neutral,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_16.jpeg,did not like,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,0.689,NAN,,NAN,,0,65,65,65,1,66,Taylor,Neutral,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_6.jpeg,did not like,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,0.684,NAN,,NAN,,0,66,66,66,1,67,Taylor,Neutral,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_5.jpeg,liked,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,1.005,NAN,,NAN,,0,67,67,67,1,68,Taylor,Neutral,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_11.jpeg,liked,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,0.5727,NAN,,NAN,,0,68,68,68,1,69,Taylor,Neutral,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_1.jpeg,did not like,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.6873,0,0,0,0,1,1.2645,h,0.7639,,
,,,,,,,,,NAN,,NAN,,0,69,69,69,1,70,Taylor,Neutral,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_23.jpeg,did not like,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,2.0822,NAN,,NAN,,0,70,70,70,1,71,Taylor,Neutral,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_3.jpeg,liked,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,1.6668,NAN,,NAN,,0,71,71,71,1,72,Taylor,Neutral,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_10.jpeg,liked,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,2.3276,NAN,,NAN,,0,72,72,72,1,73,Taylor,Neutral,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_12.jpeg,did not like,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,3.2551,NAN,,NAN,,0,73,73,73,1,74,Taylor,Neutral,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_4.jpeg,liked,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.6379,0,0,0,0,1,2.3502,h,0.6804,,
,,,,,,,,,NAN,,NAN,,0,74,74,74,1,75,Taylor,Neutral,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_7.jpeg,did not like,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,7.1753,NAN,,NAN,,0,75,75,75,1,76,Taylor,Neutral,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_24.jpeg,liked,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,0.5973,NAN,,NAN,,0,76,76,76,1,77,Taylor,Neutral,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_20.jpeg,liked,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.7211,NAN,,NAN,,0,77,77,77,1,78,Taylor,Neutral,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_29.jpeg,liked,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.9959,NAN,,NAN,,0,78,78,78,1,79,Taylor,Neutral,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_15.jpeg,did not like,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.8887,0,0,0,0,1,1.0103,h,0.4969,,
,,,,,,,,,NAN,,NAN,,0,79,79,79,1,80,Taylor,Neutral,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_19.jpeg,liked,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,1.4071,NAN,,NAN,,0,80,80,80,1,81,Taylor,Neutral,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_9.jpeg,did not like,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.6004,NAN,,NAN,,0,81,81,81,1,82,Taylor,Neutral,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_22.jpeg,liked,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,2.7816,NAN,,NAN,,0,82,82,82,1,83,Taylor,Neutral,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_26.jpeg,did not like,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.9578,NAN,,NAN,,0,83,83,83,1,84,Taylor,Neutral,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_13.jpeg,liked,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.6818,0,0,0,0,1,1.634,h,0.5364,,
,,,,,,,,,NAN,,NAN,,0,84,84,84,1,85,Taylor,Neutral,Participant_Images/568d286ab5a2c2000cb6a91c/568d286ab5a2c2000cb6a91c_Images/568d286ab5a2c2000cb6a91c_Image_21.jpeg,liked,3.602308302,,,,,,,,,,,,,,
