PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,lotteryguess_keys.keys,lotteryguess_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,,,,,,,,NAN,,NAN,,0,9,9,9,1,10,Sam,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_26.jpeg,liked,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,0.5334,NAN,,NAN,,0,10,10,10,1,11,Sam,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_7.jpeg,liked,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,0.3768,NAN,,NAN,,0,11,11,11,1,12,Sam,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_29.jpeg,liked,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.4447,NAN,,NAN,,0,12,12,12,1,13,Sam,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_12.jpeg,liked,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,1.0821,NAN,,NAN,,0,13,13,13,1,14,Sam,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_25.jpeg,liked,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.783,0,0,0,0,1,3.1164,l,2.1104,,
,,,,,,,,,NAN,,NAN,,0,14,14,14,1,15,Sam,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_9.jpeg,liked,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.3237,NAN,,NAN,,0,15,15,15,1,16,Sam,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_22.jpeg,liked,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,0.6458,NAN,,NAN,,0,16,16,16,1,17,Sam,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_20.jpeg,liked,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.3704,NAN,,NAN,,0,17,17,17,1,18,Sam,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_19.jpeg,liked,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.604,NAN,,NAN,,0,18,18,18,1,19,Sam,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_14.jpeg,liked,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.6062,0,0,0,0,1,0.9137,,,,
,,,,,,,,,NAN,,NAN,,0,19,19,19,1,20,Sam,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_24.jpeg,did not like,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,0.4559,NAN,,NAN,,0,20,20,20,1,21,Sam,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_16.jpeg,liked,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.4273,NAN,,NAN,,0,21,21,21,1,22,Sam,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_8.jpeg,did not like,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.3472,NAN,,NAN,,0,22,22,22,1,23,Sam,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_10.jpeg,liked,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,1.1229,NAN,,NAN,,0,23,23,23,1,24,Sam,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_6.jpeg,liked,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.6833,0,0,0,0,1,0.9171,,,,
,,,,,,,,,NAN,,NAN,,0,24,24,24,1,25,Sam,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_28.jpeg,liked,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.6678,NAN,,NAN,,0,25,25,25,1,26,Sam,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_11.jpeg,liked,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.4637,NAN,,NAN,,0,26,26,26,1,27,Sam,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_21.jpeg,liked,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.3052,NAN,,NAN,,0,27,27,27,1,28,Sam,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_30.jpeg,liked,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,0.618,NAN,,NAN,,0,28,28,28,1,29,Sam,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_4.jpeg,did not like,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.6819,0,0,0,0,1,1.5862,,,,
,,,,,,,,,1,,9,,0,29,29,29,1,30,Sam,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_3.jpeg,liked,1.661473164,,,,,,,,,,,,,,
,,,,,space,1.7837,space,0.65,NAN,,NAN,,0,30,30,30,1,31,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_20.jpeg,did not like,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,0.4983,NAN,,NAN,,0,31,31,31,1,32,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_8.jpeg,did not like,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,0.6315,NAN,,NAN,,0,32,32,32,1,33,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_27.jpeg,liked,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,0.2665,NAN,,NAN,,0,33,33,33,1,34,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_13.jpeg,did not like,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.6336,0,0,0,0,1,1.3181,,,,
,,,,,,,,,NAN,,NAN,,0,34,34,34,1,35,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_29.jpeg,did not like,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,0.3526,NAN,,NAN,,0,35,35,35,1,36,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_28.jpeg,did not like,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,0.4407,NAN,,NAN,,0,36,36,36,1,37,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_24.jpeg,did not like,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,0.3208,NAN,,NAN,,0,37,37,37,1,38,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_19.jpeg,did not like,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,0.3433,NAN,,NAN,,0,38,38,38,1,39,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_17.jpeg,liked,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,1.0149,0,0,0,0,1,1.3035,,,,
,,,,,,,,,NAN,,NAN,,0,39,39,39,1,40,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_18.jpeg,did not like,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,0.2722,NAN,,NAN,,0,40,40,40,1,41,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_21.jpeg,did not like,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,0.3244,NAN,,NAN,,0,41,41,41,1,42,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_16.jpeg,did not like,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.3807,NAN,,NAN,,0,42,42,42,1,43,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_15.jpeg,liked,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.2827,NAN,,NAN,,0,43,43,43,1,44,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_26.jpeg,liked,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.4669,0,0,0,0,1,1.1847,,,,
,,,,,,,,,NAN,,NAN,,0,44,44,44,1,45,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_2.jpeg,did not like,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.2988,NAN,,NAN,,0,45,45,45,1,46,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_7.jpeg,did not like,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,0.1474,NAN,,NAN,,0,46,46,46,1,47,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_5.jpeg,did not like,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.1654,NAN,,NAN,,0,47,47,47,1,48,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_25.jpeg,did not like,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.3698,NAN,,NAN,,0,48,48,48,1,49,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_4.jpeg,liked,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.4334,0,0,0,0,1,1.5987,,,,
,,,,,,,,,NAN,,NAN,,0,49,49,49,1,50,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_30.jpeg,did not like,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,0.0469,NAN,,NAN,,0,50,50,50,1,51,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_6.jpeg,did not like,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.5647,NAN,,NAN,,0,51,51,51,1,52,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_10.jpeg,liked,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.3012,NAN,,NAN,,0,52,52,52,1,53,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_11.jpeg,did not like,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.5008,NAN,,NAN,,0,53,53,53,1,54,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_14.jpeg,did not like,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.485,0,0,0,0,1,1.2163,,,,
,,,,,,,,,NAN,,NAN,,0,54,54,54,1,55,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_12.jpeg,did not like,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.4633,NAN,,NAN,,0,55,55,55,1,56,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_3.jpeg,liked,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,1.6819,NAN,,NAN,,0,56,56,56,1,57,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_9.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.5153,NAN,,NAN,,0,57,57,57,1,58,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_23.jpeg,did not like,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,0.4273,NAN,,NAN,,0,58,58,58,1,59,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_22.jpeg,liked,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.5586,0,0,0,0,1,1.2853,,,,
,,,,,,,,,1,,9,,0,59,59,59,1,60,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_1.jpeg,liked,1.661473164,,,,,,,,,,,,,,
,,,,,space,1.3426,space,0.3582,NAN,,NAN,,0,60,60,60,1,61,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_14.jpeg,did not like,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,0.2984,NAN,,NAN,,0,61,61,61,1,62,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_21.jpeg,did not like,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,0.3164,NAN,,NAN,,0,62,62,62,1,63,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_11.jpeg,liked,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,0.3194,NAN,,NAN,,0,63,63,63,1,64,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_29.jpeg,liked,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.5668,0,0,0,0,1,1.3506,,,,
,,,,,,,,,NAN,,NAN,,0,64,64,64,1,65,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_12.jpeg,liked,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,0.498,NAN,,NAN,,0,65,65,65,1,66,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_2.jpeg,liked,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,0.3416,NAN,,NAN,,0,66,66,66,1,67,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_25.jpeg,liked,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,0.4671,NAN,,NAN,,0,67,67,67,1,68,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_13.jpeg,liked,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,0.2569,NAN,,NAN,,0,68,68,68,1,69,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_20.jpeg,did not like,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.5995,0,0,0,0,1,1.3893,,,,
,,,,,,,,,NAN,,NAN,,0,69,69,69,1,70,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_30.jpeg,liked,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,0.6854,NAN,,NAN,,0,70,70,70,1,71,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_8.jpeg,did not like,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,0.5355,NAN,,NAN,,0,71,71,71,1,72,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_18.jpeg,did not like,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.3561,NAN,,NAN,,0,72,72,72,1,73,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_17.jpeg,liked,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.2638,NAN,,NAN,,0,73,73,73,1,74,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_26.jpeg,liked,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.6652,0,0,0,0,1,1.452,,,,
,,,,,,,,,NAN,,NAN,,0,74,74,74,1,75,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_9.jpeg,liked,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.2905,NAN,,NAN,,0,75,75,75,1,76,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_15.jpeg,liked,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,0.4063,NAN,,NAN,,0,76,76,76,1,77,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_24.jpeg,liked,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.4703,NAN,,NAN,,0,77,77,77,1,78,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_28.jpeg,liked,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.6076,NAN,,NAN,,0,78,78,78,1,79,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_22.jpeg,did not like,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.6502,0,0,0,0,1,1.3851,,,,
,,,,,,,,,NAN,,NAN,,0,79,79,79,1,80,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_10.jpeg,liked,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,0.4675,NAN,,NAN,,0,80,80,80,1,81,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_23.jpeg,liked,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.4071,NAN,,NAN,,0,81,81,81,1,82,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_6.jpeg,did not like,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.5799,NAN,,NAN,,0,82,82,82,1,83,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_7.jpeg,liked,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.5653,NAN,,NAN,,0,83,83,83,1,84,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_4.jpeg,liked,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.4834,0,0,0,0,1,1.2348,,,,
,,,,,,,,,NAN,,NAN,,0,84,84,84,1,85,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_5.jpeg,liked,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.6805,NAN,,NAN,,0,85,85,85,1,86,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_3.jpeg,liked,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.2986,NAN,,NAN,,0,86,86,86,1,87,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_16.jpeg,liked,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.3833,NAN,,NAN,,0,87,87,87,1,88,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_1.jpeg,did not like,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,0.2822,NAN,,NAN,,0,88,88,88,1,89,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_27.jpeg,did not like,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.4515,0,0,0,0,1,1.2179,,,,
,,,,,,,,,3,,9,,0,89,89,89,1,90,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_19.jpeg,liked,1.661473164,,,,,,,,,,,,,,
,,,,,space,1.1149,space,0.3655,NAN,,NAN,,0,90,90,90,1,91,Charlie,Neutral,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_1.jpeg,did not like,3.613205605,,,,,,,,,,,,,,
