PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,lotteryguess_keys.keys,lotteryguess_keys.rt,end_screen_keys.keys,end_screen_keys.rt
63d7c5cbacd85e95302f3a62,space,28.642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,space,19.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,NAN,,NAN,,0,74,74,74,1,75,Charlie,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_10.jpeg,liked,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.675,NAN,,NAN,,0,75,75,75,1,76,Charlie,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_9.jpeg,liked,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,0.578,NAN,,NAN,,0,76,76,76,1,77,Charlie,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_19.jpeg,liked,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.579,NAN,,NAN,,0,77,77,77,1,78,Charlie,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_12.jpeg,did not like,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.711,NAN,,NAN,,0,78,78,78,1,79,Charlie,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_17.jpeg,did not like,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.66,0,0,0,0,1,2.206,h,0.89,,
,,,,,,,,,NAN,,NAN,,0,79,79,79,1,80,Charlie,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_23.jpeg,liked,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,0.911,NAN,,NAN,,0,80,80,80,1,81,Charlie,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_28.jpeg,did not like,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.572,NAN,,NAN,,0,81,81,81,1,82,Charlie,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_7.jpeg,did not like,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.565,NAN,,NAN,,0,82,82,82,1,83,Charlie,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_16.jpeg,did not like,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.441,NAN,,NAN,,0,83,83,83,1,84,Charlie,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_1.jpeg,did not like,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.661,0,0,0,0,1,0.934,h,0.737,,
,,,,,,,,,NAN,,NAN,,0,84,84,84,1,85,Charlie,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_6.jpeg,did not like,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.646,NAN,,NAN,,0,85,85,85,1,86,Charlie,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_25.jpeg,liked,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.792,NAN,,NAN,,0,86,86,86,1,87,Charlie,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_3.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.522,NAN,,NAN,,0,87,87,87,1,88,Charlie,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_18.jpeg,did not like,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,1.453,NAN,,NAN,,0,88,88,88,1,89,Charlie,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_13.jpeg,liked,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.573,0,0,0,0,1,0.917,h,0.795,,
,,,,,,,,,1,,4,,0,89,89,89,1,90,Charlie,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_14.jpeg,did not like,1.661473164,,,,,,,,,,,,,,
,,,,,space,1.208,space,0.531,NAN,,NAN,,0,90,90,90,1,91,Taylor,Acc,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_21.jpeg,liked,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,1.766,NAN,,NAN,,0,91,91,91,1,92,Taylor,Acc,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_3.jpeg,liked,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,1.853,NAN,,NAN,,0,92,92,92,1,93,Taylor,Acc,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_20.jpeg,did not like,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,0.828,NAN,,NAN,,0,93,93,93,1,94,Taylor,Acc,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_19.jpeg,liked,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.987,0,0,0,0,1,1.609,h,0.761,,
,,,,,,,,,NAN,,NAN,,0,94,94,94,1,95,Taylor,Acc,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_2.jpeg,liked,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,0.764,NAN,,NAN,,0,95,95,95,1,96,Taylor,Acc,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_8.jpeg,liked,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,1.022,NAN,,NAN,,0,96,96,96,1,97,Taylor,Acc,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_11.jpeg,liked,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,1.113,NAN,,NAN,,0,97,97,97,1,98,Taylor,Acc,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_17.jpeg,liked,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,0.884,NAN,,NAN,,0,98,98,98,1,99,Taylor,Acc,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_25.jpeg,liked,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,1.133,0,0,0,0,1,0.991,h,0.802,,
,,,,,,,,,NAN,,NAN,,0,99,99,99,1,100,Taylor,Acc,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_13.jpeg,did not like,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,0.566,NAN,,NAN,,0,100,100,100,1,101,Taylor,Acc,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_1.jpeg,liked,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,0.692,NAN,,NAN,,0,101,101,101,1,102,Taylor,Acc,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_24.jpeg,did not like,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.614,NAN,,NAN,,0,102,102,102,1,103,Taylor,Acc,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_4.jpeg,did not like,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.941,NAN,,NAN,,0,103,103,103,1,104,Taylor,Acc,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_15.jpeg,did not like,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.717,0,0,0,0,1,1.854,h,0.697,,
,,,,,,,,,NAN,,NAN,,0,104,104,104,1,105,Taylor,Acc,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_7.jpeg,liked,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.534,NAN,,NAN,,0,105,105,105,1,106,Taylor,Acc,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_27.jpeg,liked,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,0.468,NAN,,NAN,,0,106,106,106,1,107,Taylor,Acc,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_18.jpeg,liked,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.622,NAN,,NAN,,0,107,107,107,1,108,Taylor,Acc,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_16.jpeg,liked,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.962,NAN,,NAN,,0,108,108,108,1,109,Taylor,Acc,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_22.jpeg,liked,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.62,0,0,0,0,1,1.046,h,0.705,,
,,,,,,,,,NAN,,NAN,,0,109,109,109,1,110,Taylor,Acc,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_5.jpeg,liked,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,1.023,NAN,,NAN,,0,110,110,110,1,111,Taylor,Acc,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_23.jpeg,liked,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.905,NAN,,NAN,,0,111,111,111,1,112,Taylor,Acc,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_26.jpeg,liked,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.76,NAN,,NAN,,0,112,112,112,1,113,Taylor,Acc,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_10.jpeg,liked,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.844,NAN,,NAN,,0,113,113,113,1,114,Taylor,Acc,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_28.jpeg,liked,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.634,0,0,0,0,1,0.99,h,0.572,,
,,,,,,,,,NAN,,NAN,,0,114,114,114,1,115,Taylor,Acc,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_30.jpeg,liked,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.522,NAN,,NAN,,0,115,115,115,1,116,Taylor,Acc,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_12.jpeg,did not like,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.836,NAN,,NAN,,0,116,116,116,1,117,Taylor,Acc,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_6.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,1.204,NAN,,NAN,,0,117,117,117,1,118,Taylor,Acc,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_14.jpeg,did not like,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,0.579,NAN,,NAN,,0,118,118,118,1,119,Taylor,Acc,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_29.jpeg,did not like,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.683,0,0,0,0,1,1.046,h,0.658,,
,,,,,,,,,1,,3,,0,119,119,119,1,120,Taylor,Acc,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_9.jpeg,liked,1.661473164,,,,,,,,,,,,,,
,,,,,space,1.157,space,0.424,NAN,,NAN,,0,120,120,120,1,121,Riley,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_20.jpeg,did not like,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,0.485,NAN,,NAN,,0,121,121,121,1,122,Riley,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_2.jpeg,did not like,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,0.488,NAN,,NAN,,0,122,122,122,1,123,Riley,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_8.jpeg,did not like,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,3.57,NAN,,NAN,,0,123,123,123,1,124,Riley,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_25.jpeg,liked,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.578,0,0,0,0,1,0.97,h,0.726,,
,,,,,,,,,NAN,,NAN,,0,124,124,124,1,125,Riley,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_14.jpeg,did not like,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,0.565,NAN,,NAN,,0,125,125,125,1,126,Riley,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_13.jpeg,liked,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,0.371,NAN,,NAN,,0,126,126,126,1,127,Riley,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_7.jpeg,did not like,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,0.483,NAN,,NAN,,0,127,127,127,1,128,Riley,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_4.jpeg,did not like,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,0.384,NAN,,NAN,,0,128,128,128,1,129,Riley,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_1.jpeg,liked,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.473,0,0,0,0,1,0.947,h,0.441,,
,,,,,,,,,NAN,,NAN,,0,129,129,129,1,130,Riley,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_19.jpeg,liked,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,0.321,NAN,,NAN,,0,130,130,130,1,131,Riley,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_15.jpeg,liked,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,0.447,NAN,,NAN,,0,131,131,131,1,132,Riley,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_17.jpeg,did not like,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.504,NAN,,NAN,,0,132,132,132,1,133,Riley,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_26.jpeg,did not like,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.544,NAN,,NAN,,0,133,133,133,1,134,Riley,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_22.jpeg,did not like,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.506,0,0,0,0,1,1.653,h,0.373,,
,,,,,,,,,NAN,,NAN,,0,134,134,134,1,135,Riley,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_24.jpeg,did not like,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,3.246,NAN,,NAN,,0,135,135,135,1,136,Riley,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_9.jpeg,did not like,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,0.503,NAN,,NAN,,0,136,136,136,1,137,Riley,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_23.jpeg,did not like,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.405,NAN,,NAN,,0,137,137,137,1,138,Riley,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_11.jpeg,liked,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.544,NAN,,NAN,,0,138,138,138,1,139,Riley,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_5.jpeg,did not like,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.529,0,0,0,0,1,0.986,h,0.665,,
,,,,,,,,,NAN,,NAN,,0,139,139,139,1,140,Riley,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_30.jpeg,did not like,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,0.659,NAN,,NAN,,0,140,140,140,1,141,Riley,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_28.jpeg,liked,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.773,NAN,,NAN,,0,141,141,141,1,142,Riley,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_27.jpeg,did not like,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.502,NAN,,NAN,,0,142,142,142,1,143,Riley,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_29.jpeg,liked,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,1.517,NAN,,NAN,,0,143,143,143,1,144,Riley,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_18.jpeg,did not like,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.474,0,0,0,0,1,0.888,h,0.984,,
,,,,,,,,,NAN,,NAN,,0,144,144,144,1,145,Riley,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_21.jpeg,did not like,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.514,NAN,,NAN,,0,145,145,145,1,146,Riley,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_12.jpeg,did not like,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.73,NAN,,NAN,,0,146,146,146,1,147,Riley,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_10.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.544,NAN,,NAN,,0,147,147,147,1,148,Riley,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_3.jpeg,did not like,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,0.968,NAN,,NAN,,0,148,148,148,1,149,Riley,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_6.jpeg,did not like,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,1.459,0,0,0,0,1,1.249,h,1.077,,
,,,,,,,,,1,,3,,0,149,149,149,1,150,Riley,Rej,Participant_Images/63d7c5cbacd85e95302f3a62/63d7c5cbacd85e95302f3a62_Images/63d7c5cbacd85e95302f3a62_Image_16.jpeg,liked,1.661473164,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.597
