PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,lotteryguess_keys.keys,end_screen_keys.keys,end_screen_keys.rt
63e52399159a69bf0ea848c6,,,,,,,space,1.0693,NAN,,NAN,,0.0,6.0,6.0,6.0,1.0,7.0,Riley,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_4.jpeg,did not like,3.562416326,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.8517,NAN,,NAN,,0.0,7.0,7.0,7.0,1.0,8.0,Riley,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_26.jpeg,liked,2.843822497,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.7748,NAN,,NAN,,0.0,8.0,8.0,8.0,1.0,9.0,Riley,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_28.jpeg,did not like,3.546495948,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.9481,0.0,0.0,0.0,0.0,1.0,3.6636,,,
63e52399159a69bf0ea848c6,,,,,,,,,NAN,,NAN,,0.0,9.0,9.0,9.0,1.0,10.0,Riley,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_8.jpeg,did not like,1.672012706,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.9228,NAN,,NAN,,0.0,10.0,10.0,10.0,1.0,11.0,Riley,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_2.jpeg,did not like,4.942172136,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.7859,NAN,,NAN,,0.0,11.0,11.0,11.0,1.0,12.0,Riley,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_24.jpeg,did not like,2.50187214,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.8304,NAN,,NAN,,0.0,12.0,12.0,12.0,1.0,13.0,Riley,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_1.jpeg,did not like,2.071164779,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.7045,NAN,,NAN,,0.0,13.0,13.0,13.0,1.0,14.0,Riley,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_5.jpeg,did not like,5.336503566,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.7474,0.0,0.0,0.0,0.0,1.0,1.4822,,,
63e52399159a69bf0ea848c6,,,,,,,,,NAN,,NAN,,0.0,14.0,14.0,14.0,1.0,15.0,Riley,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_23.jpeg,liked,2.642157193,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,2.2927,NAN,,NAN,,0.0,15.0,15.0,15.0,1.0,16.0,Riley,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_27.jpeg,liked,4.456234322,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.9241,NAN,,NAN,,0.0,16.0,16.0,16.0,1.0,17.0,Riley,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_18.jpeg,did not like,4.438512181,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.6717,NAN,,NAN,,0.0,17.0,17.0,17.0,1.0,18.0,Riley,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_6.jpeg,did not like,2.682944783,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.652,NAN,,NAN,,0.0,18.0,18.0,18.0,1.0,19.0,Riley,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_13.jpeg,liked,4.51984296,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.7706,0.0,0.0,0.0,0.0,1.0,0.9703,,,
63e52399159a69bf0ea848c6,,,,,,,,,NAN,,NAN,,0.0,19.0,19.0,19.0,1.0,20.0,Riley,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_16.jpeg,did not like,3.195382774,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.7206,NAN,,NAN,,0.0,20.0,20.0,20.0,1.0,21.0,Riley,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_7.jpeg,liked,1.779333479,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.7058,NAN,,NAN,,0.0,21.0,21.0,21.0,1.0,22.0,Riley,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_17.jpeg,liked,4.312468682,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.6688,NAN,,NAN,,0.0,22.0,22.0,22.0,1.0,23.0,Riley,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_9.jpeg,did not like,4.940433059,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.7362,NAN,,NAN,,0.0,23.0,23.0,23.0,1.0,24.0,Riley,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_20.jpeg,did not like,2.7105123,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,,,,,,,,,,,,,,,,,,s,1.0,space,0.9354,0.0,0.0,0.0,0.0,1.0,2.7792,,,
63e52399159a69bf0ea848c6,,,,,,,,,NAN,,NAN,,0.0,24.0,24.0,24.0,1.0,25.0,Riley,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_15.jpeg,did not like,3.602308302,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,1.2706,NAN,,NAN,,0.0,25.0,25.0,25.0,1.0,26.0,Riley,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_10.jpeg,liked,4.106391878,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.5885,NAN,,NAN,,0.0,26.0,26.0,26.0,1.0,27.0,Riley,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_25.jpeg,did not like,3.799433026,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.7871,NAN,,NAN,,0.0,27.0,27.0,27.0,1.0,28.0,Riley,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_19.jpeg,did not like,5.246980764,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.7389,NAN,,NAN,,0.0,28.0,28.0,28.0,1.0,29.0,Riley,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_3.jpeg,liked,3.30081769,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.7236,0.0,0.0,0.0,0.0,1.0,2.201,,,
63e52399159a69bf0ea848c6,,,,,,,,,1,,6,,0.0,29.0,29.0,29.0,1.0,30.0,Riley,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_12.jpeg,liked,1.661473164,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,space,2.3217,space,0.8894,NAN,,NAN,,0.0,30.0,30.0,30.0,1.0,31.0,Taylor,Neutral,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_18.jpeg,did not like,3.613205605,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,1.1735,NAN,,NAN,,0.0,31.0,31.0,31.0,1.0,32.0,Taylor,Neutral,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_13.jpeg,liked,4.988446431,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.8372,NAN,,NAN,,0.0,32.0,32.0,32.0,1.0,33.0,Taylor,Neutral,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_2.jpeg,liked,3.470791822,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.6803,NAN,,NAN,,0.0,33.0,33.0,33.0,1.0,34.0,Taylor,Neutral,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_10.jpeg,did not like,3.820572462,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.6394,0.0,0.0,0.0,0.0,1.0,1.9036,,,
63e52399159a69bf0ea848c6,,,,,,,,,NAN,,NAN,,0.0,34.0,34.0,34.0,1.0,35.0,Taylor,Neutral,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_15.jpeg,liked,2.455989137,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.6485,NAN,,NAN,,0.0,35.0,35.0,35.0,1.0,36.0,Taylor,Neutral,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_20.jpeg,did not like,3.79605092,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.7054,NAN,,NAN,,0.0,36.0,36.0,36.0,1.0,37.0,Taylor,Neutral,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_11.jpeg,did not like,3.562416326,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.8557,NAN,,NAN,,0.0,37.0,37.0,37.0,1.0,38.0,Taylor,Neutral,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_26.jpeg,liked,2.843822497,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.8397,NAN,,NAN,,0.0,38.0,38.0,38.0,1.0,39.0,Taylor,Neutral,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_14.jpeg,liked,3.546495948,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.5812,0.0,0.0,0.0,0.0,1.0,1.1011,,,
63e52399159a69bf0ea848c6,,,,,,,,,NAN,,NAN,,0.0,39.0,39.0,39.0,1.0,40.0,Taylor,Neutral,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_16.jpeg,did not like,1.672012706,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.708,NAN,,NAN,,0.0,40.0,40.0,40.0,1.0,41.0,Taylor,Neutral,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_12.jpeg,did not like,4.942172136,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.7818,NAN,,NAN,,0.0,41.0,41.0,41.0,1.0,42.0,Taylor,Neutral,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_21.jpeg,did not like,2.50187214,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,1.0991,NAN,,NAN,,0.0,42.0,42.0,42.0,1.0,43.0,Taylor,Neutral,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_22.jpeg,liked,2.071164779,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.9534,NAN,,NAN,,0.0,43.0,43.0,43.0,1.0,44.0,Taylor,Neutral,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_6.jpeg,did not like,5.336503566,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,1.1889,0.0,0.0,0.0,0.0,1.0,1.0012,,,
63e52399159a69bf0ea848c6,,,,,,,,,NAN,,NAN,,0.0,44.0,44.0,44.0,1.0,45.0,Taylor,Neutral,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_3.jpeg,liked,2.642157193,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.6879,NAN,,NAN,,0.0,45.0,45.0,45.0,1.0,46.0,Taylor,Neutral,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_19.jpeg,did not like,4.456234322,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.7304,NAN,,NAN,,0.0,46.0,46.0,46.0,1.0,47.0,Taylor,Neutral,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_24.jpeg,liked,4.438512181,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.7203,NAN,,NAN,,0.0,47.0,47.0,47.0,1.0,48.0,Taylor,Neutral,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_1.jpeg,liked,2.682944783,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.7558,NAN,,NAN,,0.0,48.0,48.0,48.0,1.0,49.0,Taylor,Neutral,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_27.jpeg,liked,4.51984296,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.6554,0.0,0.0,0.0,0.0,1.0,1.0322,,,
63e52399159a69bf0ea848c6,,,,,,,,,NAN,,NAN,,0.0,49.0,49.0,49.0,1.0,50.0,Taylor,Neutral,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_29.jpeg,did not like,3.195382774,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.7571,NAN,,NAN,,0.0,50.0,50.0,50.0,1.0,51.0,Taylor,Neutral,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_28.jpeg,did not like,1.779333479,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.8067,NAN,,NAN,,0.0,51.0,51.0,51.0,1.0,52.0,Taylor,Neutral,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_4.jpeg,liked,4.312468682,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.6894,NAN,,NAN,,0.0,52.0,52.0,52.0,1.0,53.0,Taylor,Neutral,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_25.jpeg,did not like,4.940433059,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.7702,NAN,,NAN,,0.0,53.0,53.0,53.0,1.0,54.0,Taylor,Neutral,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_17.jpeg,liked,2.7105123,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.9212,0.0,0.0,0.0,0.0,1.0,1.3772,,,
63e52399159a69bf0ea848c6,,,,,,,,,NAN,,NAN,,0.0,54.0,54.0,54.0,1.0,55.0,Taylor,Neutral,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_9.jpeg,did not like,3.602308302,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.7399,NAN,,NAN,,0.0,55.0,55.0,55.0,1.0,56.0,Taylor,Neutral,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_5.jpeg,did not like,4.106391878,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.9025,NAN,,NAN,,0.0,56.0,56.0,56.0,1.0,57.0,Taylor,Neutral,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_30.jpeg,liked,3.799433026,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.7329,NAN,,NAN,,0.0,57.0,57.0,57.0,1.0,58.0,Taylor,Neutral,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_8.jpeg,liked,5.246980764,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.8351,NAN,,NAN,,0.0,58.0,58.0,58.0,1.0,59.0,Taylor,Neutral,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_23.jpeg,did not like,3.30081769,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.5704,0.0,0.0,0.0,0.0,1.0,1.2456,,,
63e52399159a69bf0ea848c6,,,,,,,,,2,,6,,0.0,59.0,59.0,59.0,1.0,60.0,Taylor,Neutral,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_7.jpeg,liked,1.661473164,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,space,1.6258,space,1.587,NAN,,NAN,,0.0,60.0,60.0,60.0,1.0,61.0,Alex,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_13.jpeg,liked,3.613205605,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,1.6832,NAN,,NAN,,0.0,61.0,61.0,61.0,1.0,62.0,Alex,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_30.jpeg,did not like,4.988446431,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,3.4188,NAN,,NAN,,0.0,62.0,62.0,62.0,1.0,63.0,Alex,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_23.jpeg,liked,3.470791822,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,1.2959,NAN,,NAN,,0.0,63.0,63.0,63.0,1.0,64.0,Alex,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_5.jpeg,did not like,3.820572462,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,1.8949,0.0,0.0,0.0,0.0,1.0,2.2842,,,
63e52399159a69bf0ea848c6,,,,,,,,,NAN,,NAN,,0.0,64.0,64.0,64.0,1.0,65.0,Alex,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_2.jpeg,did not like,2.455989137,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,1.0166,NAN,,NAN,,0.0,65.0,65.0,65.0,1.0,66.0,Alex,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_22.jpeg,liked,3.79605092,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.8387,NAN,,NAN,,0.0,66.0,66.0,66.0,1.0,67.0,Alex,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_6.jpeg,liked,3.562416326,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,1.5517,NAN,,NAN,,0.0,67.0,67.0,67.0,1.0,68.0,Alex,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_9.jpeg,did not like,2.843822497,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,1.0218,NAN,,NAN,,0.0,68.0,68.0,68.0,1.0,69.0,Alex,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_10.jpeg,liked,3.546495948,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.8683,0.0,0.0,0.0,0.0,1.0,1.928,,,
63e52399159a69bf0ea848c6,,,,,,,,,NAN,,NAN,,0.0,69.0,69.0,69.0,1.0,70.0,Alex,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_12.jpeg,liked,1.672012706,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,1.2373,NAN,,NAN,,0.0,70.0,70.0,70.0,1.0,71.0,Alex,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_29.jpeg,liked,4.942172136,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,1.837,NAN,,NAN,,0.0,71.0,71.0,71.0,1.0,72.0,Alex,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_18.jpeg,liked,2.50187214,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.985,NAN,,NAN,,0.0,72.0,72.0,72.0,1.0,73.0,Alex,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_26.jpeg,liked,2.071164779,,,,,,,,,,,,,
