PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,lotteryguess_keys.keys,lotteryguess_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,,,,,,space,0.5706,NAN,,NAN,,0,32,32,32,1,33,Riley,Rej,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_2.jpeg,did not like,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,0.4106,NAN,,NAN,,0,33,33,33,1,34,Riley,Rej,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_24.jpeg,did not like,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.7636,0,0,0,0,1,1.3936,,,,
,,,,,,,,,NAN,,NAN,,0,34,34,34,1,35,Riley,Rej,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_16.jpeg,liked,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,0.3724,NAN,,NAN,,0,35,35,35,1,36,Riley,Rej,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_29.jpeg,did not like,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,0.7532,NAN,,NAN,,0,36,36,36,1,37,Riley,Rej,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_21.jpeg,did not like,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,0.5168,NAN,,NAN,,0,37,37,37,1,38,Riley,Rej,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_28.jpeg,liked,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,0.5252,NAN,,NAN,,0,38,38,38,1,39,Riley,Rej,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_25.jpeg,did not like,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.683,0,0,0,0,1,1.0447,,,,
,,,,,,,,,NAN,,NAN,,0,39,39,39,1,40,Riley,Rej,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_27.jpeg,did not like,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,0.6394,NAN,,NAN,,0,40,40,40,1,41,Riley,Rej,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_4.jpeg,did not like,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,1.2871,NAN,,NAN,,0,41,41,41,1,42,Riley,Rej,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_19.jpeg,did not like,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.639,NAN,,NAN,,0,42,42,42,1,43,Riley,Rej,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_8.jpeg,did not like,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.327,NAN,,NAN,,0,43,43,43,1,44,Riley,Rej,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_22.jpeg,did not like,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.6581,0,0,0,0,1,1.4396,,,,
,,,,,,,,,NAN,,NAN,,0,44,44,44,1,45,Riley,Rej,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_15.jpeg,liked,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,2.0496,NAN,,NAN,,0,45,45,45,1,46,Riley,Rej,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_13.jpeg,did not like,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,1.5406,NAN,,NAN,,0,46,46,46,1,47,Riley,Rej,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_11.jpeg,liked,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,1.0729,NAN,,NAN,,0,47,47,47,1,48,Riley,Rej,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_6.jpeg,did not like,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.5597,NAN,,NAN,,0,48,48,48,1,49,Riley,Rej,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_9.jpeg,did not like,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,1.1704,0,0,0,0,1,1.1699,,,,
,,,,,,,,,NAN,,NAN,,0,49,49,49,1,50,Riley,Rej,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_3.jpeg,did not like,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,0.5205,NAN,,NAN,,0,50,50,50,1,51,Riley,Rej,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_26.jpeg,did not like,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.4428,NAN,,NAN,,0,51,51,51,1,52,Riley,Rej,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_17.jpeg,liked,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.439,NAN,,NAN,,0,52,52,52,1,53,Riley,Rej,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_30.jpeg,did not like,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.7022,NAN,,NAN,,0,53,53,53,1,54,Riley,Rej,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_1.jpeg,liked,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.8922,0,0,0,0,1,1.4044,,,,
,,,,,,,,,NAN,,NAN,,0,54,54,54,1,55,Riley,Rej,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_14.jpeg,did not like,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.8495,NAN,,NAN,,0,55,55,55,1,56,Riley,Rej,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_23.jpeg,did not like,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.655,NAN,,NAN,,0,56,56,56,1,57,Riley,Rej,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_5.jpeg,liked,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.5235,NAN,,NAN,,0,57,57,57,1,58,Riley,Rej,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_7.jpeg,did not like,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,0.5876,NAN,,NAN,,0,58,58,58,1,59,Riley,Rej,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_10.jpeg,liked,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,4.4135,0,0,0,0,1,1.21,,,,
,,,,,,,,,1,,2,,0,59,59,59,1,60,Riley,Rej,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_20.jpeg,did not like,1.661473164,,,,,,,,,,,,,,
,,,,,space,1.1164,space,0.8235,NAN,,NAN,,0,60,60,60,1,61,Alex,Acc,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_2.jpeg,liked,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,0.5402,NAN,,NAN,,0,61,61,61,1,62,Alex,Acc,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_20.jpeg,did not like,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,0.6716,NAN,,NAN,,0,62,62,62,1,63,Alex,Acc,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_29.jpeg,liked,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,0.3493,NAN,,NAN,,0,63,63,63,1,64,Alex,Acc,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_10.jpeg,liked,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.6723,0,0,0,0,1,2.2619,,,,
,,,,,,,,,NAN,,NAN,,0,64,64,64,1,65,Alex,Acc,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_7.jpeg,did not like,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,0.808,NAN,,NAN,,0,65,65,65,1,66,Alex,Acc,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_18.jpeg,did not like,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,0.7491,NAN,,NAN,,0,66,66,66,1,67,Alex,Acc,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_5.jpeg,liked,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,1.7046,NAN,,NAN,,0,67,67,67,1,68,Alex,Acc,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_13.jpeg,liked,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,0.553,NAN,,NAN,,0,68,68,68,1,69,Alex,Acc,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_3.jpeg,did not like,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.5882,0,0,0,0,1,1.8481,h,0.4296,,
,,,,,,,,,NAN,,NAN,,0,69,69,69,1,70,Alex,Acc,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_24.jpeg,did not like,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,0.4706,NAN,,NAN,,0,70,70,70,1,71,Alex,Acc,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_22.jpeg,liked,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,0.6225,NAN,,NAN,,0,71,71,71,1,72,Alex,Acc,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_17.jpeg,liked,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.602,NAN,,NAN,,0,72,72,72,1,73,Alex,Acc,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_26.jpeg,did not like,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.5729,NAN,,NAN,,0,73,73,73,1,74,Alex,Acc,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_25.jpeg,did not like,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.5472,0,0,0,0,1,1.5135,h,0.403,,
,,,,,,,,,NAN,,NAN,,0,74,74,74,1,75,Alex,Acc,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_16.jpeg,did not like,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.5822,NAN,,NAN,,0,75,75,75,1,76,Alex,Acc,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_1.jpeg,liked,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,0.9735,NAN,,NAN,,0,76,76,76,1,77,Alex,Acc,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_27.jpeg,did not like,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,1.266,NAN,,NAN,,0,77,77,77,1,78,Alex,Acc,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_21.jpeg,liked,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.6035,NAN,,NAN,,0,78,78,78,1,79,Alex,Acc,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_12.jpeg,liked,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.4563,0,0,0,0,1,1.5899,h,0.3452,,
,,,,,,,,,NAN,,NAN,,0,79,79,79,1,80,Alex,Acc,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_30.jpeg,liked,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,0.3902,NAN,,NAN,,0,80,80,80,1,81,Alex,Acc,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_6.jpeg,liked,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,1.4557,NAN,,NAN,,0,81,81,81,1,82,Alex,Acc,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_11.jpeg,liked,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.5319,NAN,,NAN,,0,82,82,82,1,83,Alex,Acc,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_15.jpeg,liked,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.6345,NAN,,NAN,,0,83,83,83,1,84,Alex,Acc,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_4.jpeg,liked,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,1.2022,0,0,0,0,1,1.8024,h,0.4784,,
,,,,,,,,,NAN,,NAN,,0,84,84,84,1,85,Alex,Acc,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_14.jpeg,liked,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.5031,NAN,,NAN,,0,85,85,85,1,86,Alex,Acc,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_8.jpeg,liked,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.6337,NAN,,NAN,,0,86,86,86,1,87,Alex,Acc,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_9.jpeg,liked,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.4868,NAN,,NAN,,0,87,87,87,1,88,Alex,Acc,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_23.jpeg,liked,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,0.7905,NAN,,NAN,,0,88,88,88,1,89,Alex,Acc,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_28.jpeg,liked,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.7907,0,0,0,0,1,1.5958,h,0.3683,,
,,,,,,,,,3,,5,,0,89,89,89,1,90,Alex,Acc,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_19.jpeg,liked,1.661473164,,,,,,,,,,,,,,
,,,,,space,14.7561,space,0.4893,NAN,,NAN,,0,90,90,90,1,91,Taylor,Neutral,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_27.jpeg,did not like,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,0.7568,NAN,,NAN,,0,91,91,91,1,92,Taylor,Neutral,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_17.jpeg,did not like,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,0.5526,NAN,,NAN,,0,92,92,92,1,93,Taylor,Neutral,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_12.jpeg,did not like,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,0.4195,NAN,,NAN,,0,93,93,93,1,94,Taylor,Neutral,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_8.jpeg,liked,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.6029,0,0,0,0,1,1.8224,h,0.415,,
,,,,,,,,,NAN,,NAN,,0,94,94,94,1,95,Taylor,Neutral,Participant_Images/6112dccad39227e361c13866/6112dccad39227e361c13866_Images/6112dccad39227e361c13866_Image_18.jpeg,liked,2.455989137,,,,,,,,,,,,,,
