PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,lotteryguess_keys.keys,end_screen_keys.keys,end_screen_keys.rt
5dee8ee31255595293a9906b,,,,,,,,,NAN,,NAN,,0.0,64.0,64.0,64.0,1.0,65.0,Riley,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_23.jpeg,did not like,2.455989137,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,2.1382,NAN,,NAN,,0.0,65.0,65.0,65.0,1.0,66.0,Riley,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_12.jpeg,liked,3.79605092,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,1.676,NAN,,NAN,,0.0,66.0,66.0,66.0,1.0,67.0,Riley,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_25.jpeg,did not like,3.562416326,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.6392,NAN,,NAN,,0.0,67.0,67.0,67.0,1.0,68.0,Riley,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_2.jpeg,did not like,2.843822497,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.3066,NAN,,NAN,,0.0,68.0,68.0,68.0,1.0,69.0,Riley,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_20.jpeg,did not like,3.546495948,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,2.9027,0.0,0.0,0.0,0.0,1.0,2.0456,,,
5dee8ee31255595293a9906b,,,,,,,,,NAN,,NAN,,0.0,69.0,69.0,69.0,1.0,70.0,Riley,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_13.jpeg,liked,1.672012706,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,2.1864,NAN,,NAN,,0.0,70.0,70.0,70.0,1.0,71.0,Riley,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_9.jpeg,did not like,4.942172136,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.8252,NAN,,NAN,,0.0,71.0,71.0,71.0,1.0,72.0,Riley,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_8.jpeg,liked,2.50187214,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,1.0192,NAN,,NAN,,0.0,72.0,72.0,72.0,1.0,73.0,Riley,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_28.jpeg,liked,2.071164779,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.0881,NAN,,NAN,,0.0,73.0,73.0,73.0,1.0,74.0,Riley,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_19.jpeg,liked,5.336503566,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.5042,0.0,0.0,0.0,0.0,1.0,1.3003,,,
5dee8ee31255595293a9906b,,,,,,,,,NAN,,NAN,,0.0,74.0,74.0,74.0,1.0,75.0,Riley,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_17.jpeg,liked,2.642157193,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.4834,NAN,,NAN,,0.0,75.0,75.0,75.0,1.0,76.0,Riley,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_29.jpeg,did not like,4.456234322,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.5673,NAN,,NAN,,0.0,76.0,76.0,76.0,1.0,77.0,Riley,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_6.jpeg,did not like,4.438512181,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.0476,NAN,,NAN,,0.0,77.0,77.0,77.0,1.0,78.0,Riley,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_4.jpeg,did not like,2.682944783,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.865,NAN,,NAN,,0.0,78.0,78.0,78.0,1.0,79.0,Riley,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_1.jpeg,did not like,4.51984296,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.7644,0.0,0.0,0.0,0.0,1.0,0.8689,,,
5dee8ee31255595293a9906b,,,,,,,,,NAN,,NAN,,0.0,79.0,79.0,79.0,1.0,80.0,Riley,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_26.jpeg,did not like,3.195382774,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.3381,NAN,,NAN,,0.0,80.0,80.0,80.0,1.0,81.0,Riley,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_27.jpeg,did not like,1.779333479,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.4421,NAN,,NAN,,0.0,81.0,81.0,81.0,1.0,82.0,Riley,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_14.jpeg,did not like,4.312468682,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.4234,NAN,,NAN,,0.0,82.0,82.0,82.0,1.0,83.0,Riley,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_5.jpeg,liked,4.940433059,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.6733,NAN,,NAN,,0.0,83.0,83.0,83.0,1.0,84.0,Riley,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_18.jpeg,did not like,2.7105123,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,3.1104,0.0,0.0,0.0,0.0,1.0,1.4777,,,
5dee8ee31255595293a9906b,,,,,,,,,NAN,,NAN,,0.0,84.0,84.0,84.0,1.0,85.0,Riley,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_3.jpeg,liked,3.602308302,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.5152,NAN,,NAN,,0.0,85.0,85.0,85.0,1.0,86.0,Riley,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_24.jpeg,did not like,4.106391878,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.7084,NAN,,NAN,,0.0,86.0,86.0,86.0,1.0,87.0,Riley,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_16.jpeg,did not like,3.799433026,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.3921,NAN,,NAN,,0.0,87.0,87.0,87.0,1.0,88.0,Riley,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_7.jpeg,did not like,5.246980764,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.5434,NAN,,NAN,,0.0,88.0,88.0,88.0,1.0,89.0,Riley,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_21.jpeg,did not like,3.30081769,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.5871,0.0,0.0,0.0,0.0,1.0,0.732,,,
5dee8ee31255595293a9906b,,,,,,,,,1,,2,,0.0,89.0,89.0,89.0,1.0,90.0,Riley,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_10.jpeg,liked,1.661473164,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,space,1.1165,space,0.442,NAN,,NAN,,0.0,90.0,90.0,90.0,1.0,91.0,Taylor,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_19.jpeg,liked,3.613205605,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.6607,NAN,,NAN,,0.0,91.0,91.0,91.0,1.0,92.0,Taylor,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_13.jpeg,did not like,4.988446431,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.5329,NAN,,NAN,,0.0,92.0,92.0,92.0,1.0,93.0,Taylor,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_23.jpeg,did not like,3.470791822,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.0441,NAN,,NAN,,0.0,93.0,93.0,93.0,1.0,94.0,Taylor,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_14.jpeg,did not like,3.820572462,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,1.8275,0.0,0.0,0.0,0.0,1.0,1.3266,,,
5dee8ee31255595293a9906b,,,,,,,,,NAN,,NAN,,0.0,94.0,94.0,94.0,1.0,95.0,Taylor,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_21.jpeg,did not like,2.455989137,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.5215,NAN,,NAN,,0.0,95.0,95.0,95.0,1.0,96.0,Taylor,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_29.jpeg,did not like,3.79605092,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,1.8962,NAN,,NAN,,0.0,96.0,96.0,96.0,1.0,97.0,Taylor,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_9.jpeg,liked,3.562416326,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.1703,NAN,,NAN,,0.0,97.0,97.0,97.0,1.0,98.0,Taylor,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_24.jpeg,liked,2.843822497,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.3547,NAN,,NAN,,0.0,98.0,98.0,98.0,1.0,99.0,Taylor,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_5.jpeg,did not like,3.546495948,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,2.4353,0.0,0.0,0.0,0.0,1.0,1.3571,,,
5dee8ee31255595293a9906b,,,,,,,,,NAN,,NAN,,0.0,99.0,99.0,99.0,1.0,100.0,Taylor,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_4.jpeg,did not like,1.672012706,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.3607,NAN,,NAN,,0.0,100.0,100.0,100.0,1.0,101.0,Taylor,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_30.jpeg,did not like,4.942172136,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.0865,NAN,,NAN,,0.0,101.0,101.0,101.0,1.0,102.0,Taylor,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_20.jpeg,liked,2.50187214,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,1.7354,NAN,,NAN,,0.0,102.0,102.0,102.0,1.0,103.0,Taylor,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_11.jpeg,liked,2.071164779,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.4126,NAN,,NAN,,0.0,103.0,103.0,103.0,1.0,104.0,Taylor,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_27.jpeg,did not like,5.336503566,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,2.9884,0.0,0.0,0.0,0.0,1.0,1.601,,,
5dee8ee31255595293a9906b,,,,,,,,,NAN,,NAN,,0.0,104.0,104.0,104.0,1.0,105.0,Taylor,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_15.jpeg,did not like,2.642157193,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.4097,NAN,,NAN,,0.0,105.0,105.0,105.0,1.0,106.0,Taylor,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_3.jpeg,liked,4.456234322,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.7682,NAN,,NAN,,0.0,106.0,106.0,106.0,1.0,107.0,Taylor,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_12.jpeg,did not like,4.438512181,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,2.361,NAN,,NAN,,0.0,107.0,107.0,107.0,1.0,108.0,Taylor,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_17.jpeg,did not like,2.682944783,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.9426,NAN,,NAN,,0.0,108.0,108.0,108.0,1.0,109.0,Taylor,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_16.jpeg,did not like,4.51984296,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,,,,,,,,,,,,,,,,,,,999.0,space,1.8021,0.0,0.0,0.0,0.0,1.0,,,,
5dee8ee31255595293a9906b,,,,,,,,,NAN,,NAN,,0.0,109.0,109.0,109.0,1.0,110.0,Taylor,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_22.jpeg,did not like,3.195382774,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.462,NAN,,NAN,,0.0,110.0,110.0,110.0,1.0,111.0,Taylor,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_8.jpeg,did not like,1.779333479,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.5247,NAN,,NAN,,0.0,111.0,111.0,111.0,1.0,112.0,Taylor,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_6.jpeg,did not like,4.312468682,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.2958,NAN,,NAN,,0.0,112.0,112.0,112.0,1.0,113.0,Taylor,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_10.jpeg,liked,4.940433059,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.5099,NAN,,NAN,,0.0,113.0,113.0,113.0,1.0,114.0,Taylor,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_1.jpeg,did not like,2.7105123,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,2.6245,0.0,0.0,0.0,0.0,1.0,1.1721,,,
5dee8ee31255595293a9906b,,,,,,,,,NAN,,NAN,,0.0,114.0,114.0,114.0,1.0,115.0,Taylor,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_7.jpeg,did not like,3.602308302,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,2.3676,NAN,,NAN,,0.0,115.0,115.0,115.0,1.0,116.0,Taylor,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_28.jpeg,did not like,4.106391878,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.1269,NAN,,NAN,,0.0,116.0,116.0,116.0,1.0,117.0,Taylor,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_2.jpeg,liked,3.799433026,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,1.4865,NAN,,NAN,,0.0,117.0,117.0,117.0,1.0,118.0,Taylor,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_18.jpeg,did not like,5.246980764,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.6747,NAN,,NAN,,0.0,118.0,118.0,118.0,1.0,119.0,Taylor,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_26.jpeg,liked,3.30081769,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.5187,0.0,0.0,0.0,0.0,1.0,0.7908,,,
5dee8ee31255595293a9906b,,,,,,,,,2,,2,,0.0,119.0,119.0,119.0,1.0,120.0,Taylor,Rej,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_25.jpeg,did not like,1.661473164,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,space,0.6653,space,0.0005,NAN,,NAN,,0.0,120.0,120.0,120.0,1.0,121.0,Sam,Acc,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_7.jpeg,did not like,3.613205605,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.172,NAN,,NAN,,0.0,121.0,121.0,121.0,1.0,122.0,Sam,Acc,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_14.jpeg,liked,4.988446431,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.4114,NAN,,NAN,,0.0,122.0,122.0,122.0,1.0,123.0,Sam,Acc,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_25.jpeg,liked,3.470791822,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.8372,NAN,,NAN,,0.0,123.0,123.0,123.0,1.0,124.0,Sam,Acc,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_10.jpeg,did not like,3.820572462,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,1.182,0.0,0.0,0.0,0.0,1.0,0.654,,,
5dee8ee31255595293a9906b,,,,,,,,,NAN,,NAN,,0.0,124.0,124.0,124.0,1.0,125.0,Sam,Acc,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_3.jpeg,liked,2.455989137,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.3887,NAN,,NAN,,0.0,125.0,125.0,125.0,1.0,126.0,Sam,Acc,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_19.jpeg,liked,3.79605092,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.5993,NAN,,NAN,,0.0,126.0,126.0,126.0,1.0,127.0,Sam,Acc,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_21.jpeg,liked,3.562416326,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.5899,NAN,,NAN,,0.0,127.0,127.0,127.0,1.0,128.0,Sam,Acc,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_27.jpeg,did not like,2.843822497,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.5532,NAN,,NAN,,0.0,128.0,128.0,128.0,1.0,129.0,Sam,Acc,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_16.jpeg,did not like,3.546495948,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,3.0773,0.0,0.0,0.0,0.0,1.0,0.988,,,
5dee8ee31255595293a9906b,,,,,,,,,NAN,,NAN,,0.0,129.0,129.0,129.0,1.0,130.0,Sam,Acc,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_29.jpeg,liked,1.672012706,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.6081,NAN,,NAN,,0.0,130.0,130.0,130.0,1.0,131.0,Sam,Acc,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_4.jpeg,did not like,4.942172136,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.1838,NAN,,NAN,,0.0,131.0,131.0,131.0,1.0,132.0,Sam,Acc,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_11.jpeg,liked,2.50187214,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.568,NAN,,NAN,,0.0,132.0,132.0,132.0,1.0,133.0,Sam,Acc,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_26.jpeg,liked,2.071164779,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.4694,NAN,,NAN,,0.0,133.0,133.0,133.0,1.0,134.0,Sam,Acc,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_2.jpeg,did not like,5.336503566,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,1.854,0.0,0.0,0.0,0.0,1.0,0.7818,,,
5dee8ee31255595293a9906b,,,,,,,,,NAN,,NAN,,0.0,134.0,134.0,134.0,1.0,135.0,Sam,Acc,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_12.jpeg,liked,2.642157193,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,1.1617,NAN,,NAN,,0.0,135.0,135.0,135.0,1.0,136.0,Sam,Acc,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_6.jpeg,liked,4.456234322,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.6441,NAN,,NAN,,0.0,136.0,136.0,136.0,1.0,137.0,Sam,Acc,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_23.jpeg,did not like,4.438512181,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.5752,NAN,,NAN,,0.0,137.0,137.0,137.0,1.0,138.0,Sam,Acc,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_8.jpeg,liked,2.682944783,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.7154,NAN,,NAN,,0.0,138.0,138.0,138.0,1.0,139.0,Sam,Acc,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_15.jpeg,liked,4.51984296,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,1.5745,0.0,0.0,0.0,0.0,1.0,0.8576,,,
5dee8ee31255595293a9906b,,,,,,,,,NAN,,NAN,,0.0,139.0,139.0,139.0,1.0,140.0,Sam,Acc,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_13.jpeg,liked,3.195382774,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.5583,NAN,,NAN,,0.0,140.0,140.0,140.0,1.0,141.0,Sam,Acc,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_20.jpeg,liked,1.779333479,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.5273,NAN,,NAN,,0.0,141.0,141.0,141.0,1.0,142.0,Sam,Acc,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_22.jpeg,did not like,4.312468682,,,,,,,,,,,,,
5dee8ee31255595293a9906b,,,,,,,space,0.2335,NAN,,NAN,,0.0,142.0,142.0,142.0,1.0,143.0,Sam,Acc,Participant_Images/5dee8ee31255595293a9906b/5dee8ee31255595293a9906b_Images/5dee8ee31255595293a9906b_Image_17.jpeg,liked,4.940433059,,,,,,,,,,,,,
