PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,lotteryguess_keys.keys,end_screen_keys.keys,end_screen_keys.rt
5d55d562e04e1c0001f5e682,,,,,,,space,0.5938,NAN,,NAN,,0.0,72.0,72.0,72.0,1.0,73.0,Taylor,Rej,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_10.jpeg,liked,2.071164779,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,1.0835,NAN,,NAN,,0.0,73.0,73.0,73.0,1.0,74.0,Taylor,Rej,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_5.jpeg,did not like,5.336503566,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.6938,0.0,0.0,0.0,0.0,1.0,1.1985,,,
5d55d562e04e1c0001f5e682,,,,,,,,,NAN,,NAN,,0.0,74.0,74.0,74.0,1.0,75.0,Taylor,Rej,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_28.jpeg,did not like,2.642157193,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,0.9541,NAN,,NAN,,0.0,75.0,75.0,75.0,1.0,76.0,Taylor,Rej,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_4.jpeg,did not like,4.456234322,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,1.1853,NAN,,NAN,,0.0,76.0,76.0,76.0,1.0,77.0,Taylor,Rej,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_3.jpeg,did not like,4.438512181,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,31.1864,NAN,,NAN,,0.0,77.0,77.0,77.0,1.0,78.0,Taylor,Rej,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_22.jpeg,did not like,2.682944783,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,1.8695,NAN,,NAN,,0.0,78.0,78.0,78.0,1.0,79.0,Taylor,Rej,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_20.jpeg,did not like,4.51984296,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.8095,0.0,0.0,0.0,0.0,1.0,1.408,,,
5d55d562e04e1c0001f5e682,,,,,,,,,NAN,,NAN,,0.0,79.0,79.0,79.0,1.0,80.0,Taylor,Rej,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_9.jpeg,liked,3.195382774,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,1.0566,NAN,,NAN,,0.0,80.0,80.0,80.0,1.0,81.0,Taylor,Rej,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_7.jpeg,did not like,1.779333479,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,0.5196,NAN,,NAN,,0.0,81.0,81.0,81.0,1.0,82.0,Taylor,Rej,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_27.jpeg,liked,4.312468682,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,0.72,NAN,,NAN,,0.0,82.0,82.0,82.0,1.0,83.0,Taylor,Rej,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_21.jpeg,did not like,4.940433059,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,0.8521,NAN,,NAN,,0.0,83.0,83.0,83.0,1.0,84.0,Taylor,Rej,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_12.jpeg,did not like,2.7105123,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,1.3642,0.0,0.0,0.0,0.0,1.0,1.6137,,,
5d55d562e04e1c0001f5e682,,,,,,,,,NAN,,NAN,,0.0,84.0,84.0,84.0,1.0,85.0,Taylor,Rej,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_29.jpeg,liked,3.602308302,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,0.9181,NAN,,NAN,,0.0,85.0,85.0,85.0,1.0,86.0,Taylor,Rej,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_26.jpeg,did not like,4.106391878,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,1.0543,NAN,,NAN,,0.0,86.0,86.0,86.0,1.0,87.0,Taylor,Rej,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_14.jpeg,did not like,3.799433026,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,2.0697,NAN,,NAN,,0.0,87.0,87.0,87.0,1.0,88.0,Taylor,Rej,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_24.jpeg,did not like,5.246980764,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,1.474,NAN,,NAN,,0.0,88.0,88.0,88.0,1.0,89.0,Taylor,Rej,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_2.jpeg,liked,3.30081769,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,1.478,0.0,0.0,0.0,0.0,1.0,1.4128,,,
5d55d562e04e1c0001f5e682,,,,,,,,,3,,6,,0.0,89.0,89.0,89.0,1.0,90.0,Taylor,Rej,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_19.jpeg,liked,1.661473164,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,space,1.3426,space,1.7179,NAN,,NAN,,0.0,90.0,90.0,90.0,1.0,91.0,Sam,Acc,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_1.jpeg,did not like,3.613205605,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,0.9617,NAN,,NAN,,0.0,91.0,91.0,91.0,1.0,92.0,Sam,Acc,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_21.jpeg,liked,4.988446431,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,1.8168,NAN,,NAN,,0.0,92.0,92.0,92.0,1.0,93.0,Sam,Acc,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_23.jpeg,did not like,3.470791822,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,4.1555,NAN,,NAN,,0.0,93.0,93.0,93.0,1.0,94.0,Sam,Acc,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_24.jpeg,liked,3.820572462,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,22.4553,0.0,0.0,0.0,0.0,1.0,1.5505,,,
5d55d562e04e1c0001f5e682,,,,,,,,,NAN,,NAN,,0.0,94.0,94.0,94.0,1.0,95.0,Sam,Acc,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_17.jpeg,liked,2.455989137,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,1.9272,NAN,,NAN,,0.0,95.0,95.0,95.0,1.0,96.0,Sam,Acc,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_27.jpeg,liked,3.79605092,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,0.6265,NAN,,NAN,,0.0,96.0,96.0,96.0,1.0,97.0,Sam,Acc,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_12.jpeg,liked,3.562416326,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,0.5866,NAN,,NAN,,0.0,97.0,97.0,97.0,1.0,98.0,Sam,Acc,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_7.jpeg,did not like,2.843822497,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,1.0885,NAN,,NAN,,0.0,98.0,98.0,98.0,1.0,99.0,Sam,Acc,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_28.jpeg,liked,3.546495948,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.7989,0.0,0.0,0.0,0.0,1.0,1.5753,,,
5d55d562e04e1c0001f5e682,,,,,,,,,NAN,,NAN,,0.0,99.0,99.0,99.0,1.0,100.0,Sam,Acc,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_15.jpeg,liked,1.672012706,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,1.3906,NAN,,NAN,,0.0,100.0,100.0,100.0,1.0,101.0,Sam,Acc,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_19.jpeg,liked,4.942172136,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,3.7696,NAN,,NAN,,0.0,101.0,101.0,101.0,1.0,102.0,Sam,Acc,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_5.jpeg,did not like,2.50187214,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,3.0892,NAN,,NAN,,0.0,102.0,102.0,102.0,1.0,103.0,Sam,Acc,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_26.jpeg,liked,2.071164779,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,5.3568,NAN,,NAN,,0.0,103.0,103.0,103.0,1.0,104.0,Sam,Acc,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_30.jpeg,did not like,5.336503566,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,3.5941,0.0,0.0,0.0,0.0,1.0,1.2978,,,
5d55d562e04e1c0001f5e682,,,,,,,,,NAN,,NAN,,0.0,104.0,104.0,104.0,1.0,105.0,Sam,Acc,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_29.jpeg,did not like,2.642157193,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,1.7501,NAN,,NAN,,0.0,105.0,105.0,105.0,1.0,106.0,Sam,Acc,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_10.jpeg,liked,4.456234322,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,1.87,NAN,,NAN,,0.0,106.0,106.0,106.0,1.0,107.0,Sam,Acc,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_4.jpeg,liked,4.438512181,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,1.1038,NAN,,NAN,,0.0,107.0,107.0,107.0,1.0,108.0,Sam,Acc,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_25.jpeg,liked,2.682944783,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,2.5219,NAN,,NAN,,0.0,108.0,108.0,108.0,1.0,109.0,Sam,Acc,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_22.jpeg,liked,4.51984296,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.7843,0.0,0.0,0.0,0.0,1.0,2.2257,,,
5d55d562e04e1c0001f5e682,,,,,,,,,NAN,,NAN,,0.0,109.0,109.0,109.0,1.0,110.0,Sam,Acc,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_9.jpeg,did not like,3.195382774,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,4.7989,NAN,,NAN,,0.0,110.0,110.0,110.0,1.0,111.0,Sam,Acc,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_16.jpeg,liked,1.779333479,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,1.4525,NAN,,NAN,,0.0,111.0,111.0,111.0,1.0,112.0,Sam,Acc,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_14.jpeg,liked,4.312468682,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,3.8248,NAN,,NAN,,0.0,112.0,112.0,112.0,1.0,113.0,Sam,Acc,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_3.jpeg,did not like,4.940433059,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,2.5688,NAN,,NAN,,0.0,113.0,113.0,113.0,1.0,114.0,Sam,Acc,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_13.jpeg,did not like,2.7105123,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.7594,0.0,0.0,0.0,0.0,1.0,1.4095,,,
5d55d562e04e1c0001f5e682,,,,,,,,,NAN,,NAN,,0.0,114.0,114.0,114.0,1.0,115.0,Sam,Acc,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_20.jpeg,liked,3.602308302,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,2.886,NAN,,NAN,,0.0,115.0,115.0,115.0,1.0,116.0,Sam,Acc,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_6.jpeg,liked,4.106391878,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,0.9053,NAN,,NAN,,0.0,116.0,116.0,116.0,1.0,117.0,Sam,Acc,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_2.jpeg,liked,3.799433026,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,1.5072,NAN,,NAN,,0.0,117.0,117.0,117.0,1.0,118.0,Sam,Acc,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_11.jpeg,liked,5.246980764,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,0.7451,NAN,,NAN,,0.0,118.0,118.0,118.0,1.0,119.0,Sam,Acc,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_8.jpeg,liked,3.30081769,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,1.4258,0.0,0.0,0.0,0.0,1.0,3.0417,,,
5d55d562e04e1c0001f5e682,,,,,,,,,2,,6,,0.0,119.0,119.0,119.0,1.0,120.0,Sam,Acc,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_18.jpeg,liked,1.661473164,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,space,2.572,space,7.4373,NAN,,NAN,,0.0,120.0,120.0,120.0,1.0,121.0,Riley,Neutral,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_15.jpeg,did not like,3.613205605,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,1.268,NAN,,NAN,,0.0,121.0,121.0,121.0,1.0,122.0,Riley,Neutral,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_5.jpeg,did not like,4.988446431,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,2.3035,NAN,,NAN,,0.0,122.0,122.0,122.0,1.0,123.0,Riley,Neutral,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_29.jpeg,did not like,3.470791822,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,3.5903,NAN,,NAN,,0.0,123.0,123.0,123.0,1.0,124.0,Riley,Neutral,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_27.jpeg,did not like,3.820572462,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,2.1453,0.0,0.0,0.0,0.0,1.0,1.6834,,,
5d55d562e04e1c0001f5e682,,,,,,,,,NAN,,NAN,,0.0,124.0,124.0,124.0,1.0,125.0,Riley,Neutral,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_7.jpeg,did not like,2.455989137,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,4.6728,NAN,,NAN,,0.0,125.0,125.0,125.0,1.0,126.0,Riley,Neutral,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_28.jpeg,did not like,3.79605092,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,0.8878,NAN,,NAN,,0.0,126.0,126.0,126.0,1.0,127.0,Riley,Neutral,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_26.jpeg,liked,3.562416326,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,1.2519,NAN,,NAN,,0.0,127.0,127.0,127.0,1.0,128.0,Riley,Neutral,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_19.jpeg,liked,2.843822497,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,1.4513,NAN,,NAN,,0.0,128.0,128.0,128.0,1.0,129.0,Riley,Neutral,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_22.jpeg,liked,3.546495948,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.978,0.0,0.0,0.0,0.0,1.0,1.5272,,,
5d55d562e04e1c0001f5e682,,,,,,,,,NAN,,NAN,,0.0,129.0,129.0,129.0,1.0,130.0,Riley,Neutral,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_30.jpeg,liked,1.672012706,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,2.6743,NAN,,NAN,,0.0,130.0,130.0,130.0,1.0,131.0,Riley,Neutral,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_3.jpeg,did not like,4.942172136,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,3.118,NAN,,NAN,,0.0,131.0,131.0,131.0,1.0,132.0,Riley,Neutral,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_4.jpeg,did not like,2.50187214,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,4.1913,NAN,,NAN,,0.0,132.0,132.0,132.0,1.0,133.0,Riley,Neutral,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_10.jpeg,did not like,2.071164779,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,1.0027,NAN,,NAN,,0.0,133.0,133.0,133.0,1.0,134.0,Riley,Neutral,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_13.jpeg,liked,5.336503566,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,2.8505,0.0,0.0,0.0,0.0,1.0,1.3846,,,
5d55d562e04e1c0001f5e682,,,,,,,,,NAN,,NAN,,0.0,134.0,134.0,134.0,1.0,135.0,Riley,Neutral,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_1.jpeg,liked,2.642157193,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,1.804,NAN,,NAN,,0.0,135.0,135.0,135.0,1.0,136.0,Riley,Neutral,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_11.jpeg,liked,4.456234322,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,0.8531,NAN,,NAN,,0.0,136.0,136.0,136.0,1.0,137.0,Riley,Neutral,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_25.jpeg,liked,4.438512181,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,1.6867,NAN,,NAN,,0.0,137.0,137.0,137.0,1.0,138.0,Riley,Neutral,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_2.jpeg,did not like,2.682944783,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,2.7194,NAN,,NAN,,0.0,138.0,138.0,138.0,1.0,139.0,Riley,Neutral,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_20.jpeg,liked,4.51984296,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.6627,0.0,0.0,0.0,0.0,1.0,1.9333,,,
5d55d562e04e1c0001f5e682,,,,,,,,,NAN,,NAN,,0.0,139.0,139.0,139.0,1.0,140.0,Riley,Neutral,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_12.jpeg,liked,3.195382774,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,1.2769,NAN,,NAN,,0.0,140.0,140.0,140.0,1.0,141.0,Riley,Neutral,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_6.jpeg,liked,1.779333479,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,1.0788,NAN,,NAN,,0.0,141.0,141.0,141.0,1.0,142.0,Riley,Neutral,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_16.jpeg,did not like,4.312468682,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,1.701,NAN,,NAN,,0.0,142.0,142.0,142.0,1.0,143.0,Riley,Neutral,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_23.jpeg,liked,4.940433059,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,1.4873,NAN,,NAN,,0.0,143.0,143.0,143.0,1.0,144.0,Riley,Neutral,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_9.jpeg,did not like,2.7105123,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,1.9422,0.0,0.0,0.0,0.0,1.0,1.8227,,,
5d55d562e04e1c0001f5e682,,,,,,,,,NAN,,NAN,,0.0,144.0,144.0,144.0,1.0,145.0,Riley,Neutral,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_8.jpeg,did not like,3.602308302,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,2.6689,NAN,,NAN,,0.0,145.0,145.0,145.0,1.0,146.0,Riley,Neutral,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_18.jpeg,liked,4.106391878,,,,,,,,,,,,,
5d55d562e04e1c0001f5e682,,,,,,,space,4.3883,NAN,,NAN,,0.0,146.0,146.0,146.0,1.0,147.0,Riley,Neutral,Participant_Images/5d55d562e04e1c0001f5e682/5d55d562e04e1c0001f5e682_Images/5d55d562e04e1c0001f5e682_Image_24.jpeg,did not like,3.799433026,,,,,,,,,,,,,
