PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,lotteryguess_keys.keys,end_screen_keys.keys,end_screen_keys.rt
,,,,,,,space,0.6488,NAN,,NAN,,0,80,80,80,1,81,Alex,Rej,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_27.jpeg,did not like,1.779333479,,,,,,,,,,,,,
,,,,,,,space,0.5937,NAN,,NAN,,0,81,81,81,1,82,Alex,Rej,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_15.jpeg,liked,4.312468682,,,,,,,,,,,,,
,,,,,,,space,0.7168,NAN,,NAN,,0,82,82,82,1,83,Alex,Rej,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_2.jpeg,did not like,4.940433059,,,,,,,,,,,,,
,,,,,,,space,0.713,NAN,,NAN,,0,83,83,83,1,84,Alex,Rej,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_30.jpeg,did not like,2.7105123,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.7702,0,0,0,0,1,0.8797,,,
,,,,,,,,,NAN,,NAN,,0,84,84,84,1,85,Alex,Rej,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_26.jpeg,did not like,3.602308302,,,,,,,,,,,,,
,,,,,,,space,0.4853,NAN,,NAN,,0,85,85,85,1,86,Alex,Rej,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_4.jpeg,liked,4.106391878,,,,,,,,,,,,,
,,,,,,,space,0.5001,NAN,,NAN,,0,86,86,86,1,87,Alex,Rej,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_28.jpeg,liked,3.799433026,,,,,,,,,,,,,
,,,,,,,space,1.7647,NAN,,NAN,,0,87,87,87,1,88,Alex,Rej,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_5.jpeg,did not like,5.246980764,,,,,,,,,,,,,
,,,,,,,space,2.0491,NAN,,NAN,,0,88,88,88,1,89,Alex,Rej,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_13.jpeg,did not like,3.30081769,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,1.0895,0,0,0,0,1,1.258,,,
,,,,,,,,,1,,4,,0,89,89,89,1,90,Alex,Rej,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_11.jpeg,did not like,1.661473164,,,,,,,,,,,,,
,,,,,space,1.2615,space,0.5371,NAN,,NAN,,0,90,90,90,1,91,Taylor,Rej,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_18.jpeg,did not like,3.613205605,,,,,,,,,,,,,
,,,,,,,space,2.9664,NAN,,NAN,,0,91,91,91,1,92,Taylor,Rej,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_10.jpeg,did not like,4.988446431,,,,,,,,,,,,,
,,,,,,,space,4.4539,NAN,,NAN,,0,92,92,92,1,93,Taylor,Rej,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_17.jpeg,liked,3.470791822,,,,,,,,,,,,,
,,,,,,,space,1.6866,NAN,,NAN,,0,93,93,93,1,94,Taylor,Rej,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_3.jpeg,liked,3.820572462,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,1.6636,0,0,0,0,1,1.1992,,,
,,,,,,,,,NAN,,NAN,,0,94,94,94,1,95,Taylor,Rej,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_2.jpeg,did not like,2.455989137,,,,,,,,,,,,,
,,,,,,,space,0.7715,NAN,,NAN,,0,95,95,95,1,96,Taylor,Rej,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_29.jpeg,did not like,3.79605092,,,,,,,,,,,,,
,,,,,,,space,0.5128,NAN,,NAN,,0,96,96,96,1,97,Taylor,Rej,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_21.jpeg,did not like,3.562416326,,,,,,,,,,,,,
,,,,,,,space,0.6438,NAN,,NAN,,0,97,97,97,1,98,Taylor,Rej,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_25.jpeg,liked,2.843822497,,,,,,,,,,,,,
,,,,,,,space,0.5005,NAN,,NAN,,0,98,98,98,1,99,Taylor,Rej,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_13.jpeg,liked,3.546495948,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,1.6515,0,0,0,0,1,1.1485,,,
,,,,,,,,,NAN,,NAN,,0,99,99,99,1,100,Taylor,Rej,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_16.jpeg,did not like,1.672012706,,,,,,,,,,,,,
,,,,,,,space,0.619,NAN,,NAN,,0,100,100,100,1,101,Taylor,Rej,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_14.jpeg,did not like,4.942172136,,,,,,,,,,,,,
,,,,,,,space,0.7512,NAN,,NAN,,0,101,101,101,1,102,Taylor,Rej,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_15.jpeg,did not like,2.50187214,,,,,,,,,,,,,
,,,,,,,space,1.1179,NAN,,NAN,,0,102,102,102,1,103,Taylor,Rej,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_28.jpeg,did not like,2.071164779,,,,,,,,,,,,,
,,,,,,,space,0.534,NAN,,NAN,,0,103,103,103,1,104,Taylor,Rej,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_6.jpeg,did not like,5.336503566,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.7851,0,0,0,0,1,1.7424,,,
,,,,,,,,,NAN,,NAN,,0,104,104,104,1,105,Taylor,Rej,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_19.jpeg,did not like,2.642157193,,,,,,,,,,,,,
,,,,,,,space,0.5373,NAN,,NAN,,0,105,105,105,1,106,Taylor,Rej,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_9.jpeg,did not like,4.456234322,,,,,,,,,,,,,
,,,,,,,space,0.6785,NAN,,NAN,,0,106,106,106,1,107,Taylor,Rej,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_26.jpeg,did not like,4.438512181,,,,,,,,,,,,,
,,,,,,,space,1.5962,NAN,,NAN,,0,107,107,107,1,108,Taylor,Rej,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_27.jpeg,did not like,2.682944783,,,,,,,,,,,,,
,,,,,,,space,0.6297,NAN,,NAN,,0,108,108,108,1,109,Taylor,Rej,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_7.jpeg,liked,4.51984296,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.75,0,0,0,0,1,0.82,,,
,,,,,,,,,NAN,,NAN,,0,109,109,109,1,110,Taylor,Rej,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_24.jpeg,did not like,3.195382774,,,,,,,,,,,,,
,,,,,,,space,1.6994,NAN,,NAN,,0,110,110,110,1,111,Taylor,Rej,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_23.jpeg,liked,1.779333479,,,,,,,,,,,,,
,,,,,,,space,0.8979,NAN,,NAN,,0,111,111,111,1,112,Taylor,Rej,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_8.jpeg,liked,4.312468682,,,,,,,,,,,,,
,,,,,,,space,3.4182,NAN,,NAN,,0,112,112,112,1,113,Taylor,Rej,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_1.jpeg,did not like,4.940433059,,,,,,,,,,,,,
,,,,,,,space,1.3894,NAN,,NAN,,0,113,113,113,1,114,Taylor,Rej,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_20.jpeg,did not like,2.7105123,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.5889,0,0,0,0,1,0.9145,,,
,,,,,,,,,NAN,,NAN,,0,114,114,114,1,115,Taylor,Rej,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_5.jpeg,did not like,3.602308302,,,,,,,,,,,,,
,,,,,,,space,0.5198,NAN,,NAN,,0,115,115,115,1,116,Taylor,Rej,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_11.jpeg,liked,4.106391878,,,,,,,,,,,,,
,,,,,,,space,0.6683,NAN,,NAN,,0,116,116,116,1,117,Taylor,Rej,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_4.jpeg,did not like,3.799433026,,,,,,,,,,,,,
,,,,,,,space,0.4636,NAN,,NAN,,0,117,117,117,1,118,Taylor,Rej,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_12.jpeg,did not like,5.246980764,,,,,,,,,,,,,
,,,,,,,space,0.4842,NAN,,NAN,,0,118,118,118,1,119,Taylor,Rej,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_22.jpeg,did not like,3.30081769,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.6007,0,0,0,0,1,2.0205,,,
,,,,,,,,,3,,5,,0,119,119,119,1,120,Taylor,Rej,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_30.jpeg,liked,1.661473164,,,,,,,,,,,,,
,,,,,space,1.8986,space,0.668,NAN,,NAN,,0,120,120,120,1,121,Riley,Acc,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_18.jpeg,liked,3.613205605,,,,,,,,,,,,,
,,,,,,,space,0.7342,NAN,,NAN,,0,121,121,121,1,122,Riley,Acc,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_19.jpeg,liked,4.988446431,,,,,,,,,,,,,
,,,,,,,space,0.8881,NAN,,NAN,,0,122,122,122,1,123,Riley,Acc,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_17.jpeg,did not like,3.470791822,,,,,,,,,,,,,
,,,,,,,space,1.0182,NAN,,NAN,,0,123,123,123,1,124,Riley,Acc,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_24.jpeg,liked,3.820572462,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.5734,0,0,0,0,1,0.9023,,,
,,,,,,,,,NAN,,NAN,,0,124,124,124,1,125,Riley,Acc,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_21.jpeg,liked,2.455989137,,,,,,,,,,,,,
,,,,,,,space,0.8403,NAN,,NAN,,0,125,125,125,1,126,Riley,Acc,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_26.jpeg,liked,3.79605092,,,,,,,,,,,,,
,,,,,,,space,0.6891,NAN,,NAN,,0,126,126,126,1,127,Riley,Acc,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_7.jpeg,liked,3.562416326,,,,,,,,,,,,,
,,,,,,,space,0.5411,NAN,,NAN,,0,127,127,127,1,128,Riley,Acc,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_28.jpeg,liked,2.843822497,,,,,,,,,,,,,
,,,,,,,space,0.5521,NAN,,NAN,,0,128,128,128,1,129,Riley,Acc,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_5.jpeg,did not like,3.546495948,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.5512,0,0,0,0,1,0.9977,,,
,,,,,,,,,NAN,,NAN,,0,129,129,129,1,130,Riley,Acc,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_29.jpeg,liked,1.672012706,,,,,,,,,,,,,
,,,,,,,space,0.6761,NAN,,NAN,,0,130,130,130,1,131,Riley,Acc,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_2.jpeg,liked,4.942172136,,,,,,,,,,,,,
,,,,,,,space,0.8543,NAN,,NAN,,0,131,131,131,1,132,Riley,Acc,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_6.jpeg,liked,2.50187214,,,,,,,,,,,,,
,,,,,,,space,0.4501,NAN,,NAN,,0,132,132,132,1,133,Riley,Acc,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_12.jpeg,liked,2.071164779,,,,,,,,,,,,,
,,,,,,,space,0.6027,NAN,,NAN,,0,133,133,133,1,134,Riley,Acc,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_3.jpeg,liked,5.336503566,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.5009,0,0,0,0,1,0.803,,,
,,,,,,,,,NAN,,NAN,,0,134,134,134,1,135,Riley,Acc,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_4.jpeg,liked,2.642157193,,,,,,,,,,,,,
,,,,,,,space,0.5346,NAN,,NAN,,0,135,135,135,1,136,Riley,Acc,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_22.jpeg,liked,4.456234322,,,,,,,,,,,,,
,,,,,,,space,0.6387,NAN,,NAN,,0,136,136,136,1,137,Riley,Acc,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_23.jpeg,liked,4.438512181,,,,,,,,,,,,,
,,,,,,,space,0.9067,NAN,,NAN,,0,137,137,137,1,138,Riley,Acc,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_30.jpeg,liked,2.682944783,,,,,,,,,,,,,
,,,,,,,space,0.6537,NAN,,NAN,,0,138,138,138,1,139,Riley,Acc,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_16.jpeg,liked,4.51984296,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.568,0,0,0,0,1,1.0013,,,
,,,,,,,,,NAN,,NAN,,0,139,139,139,1,140,Riley,Acc,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_20.jpeg,did not like,3.195382774,,,,,,,,,,,,,
,,,,,,,space,0.7156,NAN,,NAN,,0,140,140,140,1,141,Riley,Acc,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_27.jpeg,did not like,1.779333479,,,,,,,,,,,,,
,,,,,,,space,0.5825,NAN,,NAN,,0,141,141,141,1,142,Riley,Acc,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_1.jpeg,did not like,4.312468682,,,,,,,,,,,,,
,,,,,,,space,0.8206,NAN,,NAN,,0,142,142,142,1,143,Riley,Acc,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_8.jpeg,did not like,4.940433059,,,,,,,,,,,,,
,,,,,,,space,0.632,NAN,,NAN,,0,143,143,143,1,144,Riley,Acc,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_14.jpeg,liked,2.7105123,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,1.2017,0,0,0,0,1,0.9501,,,
,,,,,,,,,NAN,,NAN,,0,144,144,144,1,145,Riley,Acc,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_13.jpeg,did not like,3.602308302,,,,,,,,,,,,,
,,,,,,,space,0.9514,NAN,,NAN,,0,145,145,145,1,146,Riley,Acc,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_25.jpeg,did not like,4.106391878,,,,,,,,,,,,,
,,,,,,,space,0.9784,NAN,,NAN,,0,146,146,146,1,147,Riley,Acc,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_15.jpeg,did not like,3.799433026,,,,,,,,,,,,,
,,,,,,,space,0.6167,NAN,,NAN,,0,147,147,147,1,148,Riley,Acc,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_11.jpeg,liked,5.246980764,,,,,,,,,,,,,
,,,,,,,space,0.5482,NAN,,NAN,,0,148,148,148,1,149,Riley,Acc,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_10.jpeg,liked,3.30081769,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.6008,0,0,0,0,1,1.1501,,,
,,,,,,,,,3,,6,,0,149,149,149,1,150,Riley,Acc,Participant_Images/63d13e2a6dd3ec4a5f6bff7b/63d13e2a6dd3ec4a5f6bff7b_Images/63d13e2a6dd3ec4a5f6bff7b_Image_9.jpeg,liked,1.661473164,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.4171
