PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,lotteryguess_keys.keys,lotteryguess_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,,,,,,space,0.9873,NAN,,NAN,,0,6,6,6,1,7,Alex,Rej,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_29.jpeg,did not like,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,0.4675,NAN,,NAN,,0,7,7,7,1,8,Alex,Rej,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_22.jpeg,did not like,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,0.4898,NAN,,NAN,,0,8,8,8,1,9,Alex,Rej,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_25.jpeg,did not like,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,1.0615,0,0,0,0,1,0.7917,,,,
,,,,,,,,,NAN,,NAN,,0,9,9,9,1,10,Alex,Rej,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_27.jpeg,did not like,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,0.6881,NAN,,NAN,,0,10,10,10,1,11,Alex,Rej,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_15.jpeg,did not like,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,1.0311,NAN,,NAN,,0,11,11,11,1,12,Alex,Rej,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_8.jpeg,liked,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.8173,NAN,,NAN,,0,12,12,12,1,13,Alex,Rej,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_10.jpeg,liked,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.7044,NAN,,NAN,,0,13,13,13,1,14,Alex,Rej,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_9.jpeg,did not like,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,1.1996,0,0,0,0,1,0.6904,,,,
,,,,,,,,,NAN,,NAN,,0,14,14,14,1,15,Alex,Rej,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_7.jpeg,liked,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.571,NAN,,NAN,,0,15,15,15,1,16,Alex,Rej,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_13.jpeg,did not like,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,0.509,NAN,,NAN,,0,16,16,16,1,17,Alex,Rej,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_19.jpeg,did not like,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.4847,NAN,,NAN,,0,17,17,17,1,18,Alex,Rej,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_23.jpeg,liked,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,1.16,NAN,,NAN,,0,18,18,18,1,19,Alex,Rej,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_3.jpeg,liked,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.7818,0,0,0,0,1,2.0005,h,0.7037,,
,,,,,,,,,NAN,,NAN,,0,19,19,19,1,20,Alex,Rej,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_2.jpeg,liked,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,0.5503,NAN,,NAN,,0,20,20,20,1,21,Alex,Rej,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_1.jpeg,liked,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.4967,NAN,,NAN,,0,21,21,21,1,22,Alex,Rej,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_16.jpeg,did not like,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.6554,NAN,,NAN,,0,22,22,22,1,23,Alex,Rej,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_5.jpeg,did not like,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.6517,NAN,,NAN,,0,23,23,23,1,24,Alex,Rej,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_17.jpeg,did not like,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.9175,0,0,0,0,1,0.8101,h,0.3603,,
,,,,,,,,,NAN,,NAN,,0,24,24,24,1,25,Alex,Rej,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_11.jpeg,liked,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.6437,NAN,,NAN,,0,25,25,25,1,26,Alex,Rej,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_24.jpeg,did not like,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.5062,NAN,,NAN,,0,26,26,26,1,27,Alex,Rej,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_18.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.5943,NAN,,NAN,,0,27,27,27,1,28,Alex,Rej,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_20.jpeg,liked,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,0.6822,NAN,,NAN,,0,28,28,28,1,29,Alex,Rej,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_26.jpeg,did not like,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.8281,0,0,0,0,1,0.7427,h,2.4558,,
,,,,,,,,,4,,9,,0,29,29,29,1,30,Alex,Rej,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_4.jpeg,did not like,1.661473164,,,,,,,,,,,,,,
,,,,,space,3.0204,space,1.0451,NAN,,NAN,,0,30,30,30,1,31,Taylor,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_28.jpeg,liked,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,0.418,NAN,,NAN,,0,31,31,31,1,32,Taylor,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_17.jpeg,did not like,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,0.7989,NAN,,NAN,,0,32,32,32,1,33,Taylor,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_7.jpeg,did not like,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,0.7174,NAN,,NAN,,0,33,33,33,1,34,Taylor,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_9.jpeg,liked,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.5414,0,0,0,0,1,0.6283,h,0.367,,
,,,,,,,,,NAN,,NAN,,0,34,34,34,1,35,Taylor,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_10.jpeg,liked,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,0.6567,NAN,,NAN,,0,35,35,35,1,36,Taylor,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_30.jpeg,liked,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,0.668,NAN,,NAN,,0,36,36,36,1,37,Taylor,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_12.jpeg,liked,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,0.533,NAN,,NAN,,0,37,37,37,1,38,Taylor,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_24.jpeg,liked,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,0.5677,NAN,,NAN,,0,38,38,38,1,39,Taylor,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_20.jpeg,liked,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.339,0,0,0,0,1,0.8122,h,1.0993,,
,,,,,,,,,NAN,,NAN,,0,39,39,39,1,40,Taylor,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_5.jpeg,liked,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,0.8049,NAN,,NAN,,0,40,40,40,1,41,Taylor,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_11.jpeg,liked,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,0.6189,NAN,,NAN,,0,41,41,41,1,42,Taylor,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_19.jpeg,liked,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.55,NAN,,NAN,,0,42,42,42,1,43,Taylor,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_27.jpeg,liked,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.6875,NAN,,NAN,,0,43,43,43,1,44,Taylor,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_3.jpeg,liked,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.9348,0,0,0,0,1,0.9688,,,,
,,,,,,,,,NAN,,NAN,,0,44,44,44,1,45,Taylor,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_15.jpeg,liked,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.5232,NAN,,NAN,,0,45,45,45,1,46,Taylor,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_1.jpeg,liked,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,0.54,NAN,,NAN,,0,46,46,46,1,47,Taylor,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_2.jpeg,did not like,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.5674,NAN,,NAN,,0,47,47,47,1,48,Taylor,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_13.jpeg,liked,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.5996,NAN,,NAN,,0,48,48,48,1,49,Taylor,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_16.jpeg,did not like,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.562,0,0,0,0,1,1.3907,h,0.5532,,
,,,,,,,,,NAN,,NAN,,0,49,49,49,1,50,Taylor,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_23.jpeg,liked,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,0.8361,NAN,,NAN,,0,50,50,50,1,51,Taylor,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_22.jpeg,liked,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.6661,NAN,,NAN,,0,51,51,51,1,52,Taylor,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_4.jpeg,did not like,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.5388,NAN,,NAN,,0,52,52,52,1,53,Taylor,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_8.jpeg,liked,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.5661,NAN,,NAN,,0,53,53,53,1,54,Taylor,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_18.jpeg,did not like,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.7125,0,0,0,0,1,1.006,h,0.5625,,
,,,,,,,,,NAN,,NAN,,0,54,54,54,1,55,Taylor,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_14.jpeg,did not like,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.3901,NAN,,NAN,,0,55,55,55,1,56,Taylor,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_26.jpeg,liked,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,2.5165,NAN,,NAN,,0,56,56,56,1,57,Taylor,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_25.jpeg,liked,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.8833,NAN,,NAN,,0,57,57,57,1,58,Taylor,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_29.jpeg,liked,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,0.5738,NAN,,NAN,,0,58,58,58,1,59,Taylor,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_6.jpeg,did not like,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.6369,0,0,0,0,1,1.6306,h,0.4513,,
,,,,,,,,,5,,9,,0,59,59,59,1,60,Taylor,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_21.jpeg,did not like,1.661473164,,,,,,,,,,,,,,
,,,,,space,1.7797,space,0.6882,NAN,,NAN,,0,60,60,60,1,61,Riley,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_11.jpeg,liked,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,0.7649,NAN,,NAN,,0,61,61,61,1,62,Riley,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_14.jpeg,liked,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,0.7847,NAN,,NAN,,0,62,62,62,1,63,Riley,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_26.jpeg,liked,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,0.7326,NAN,,NAN,,0,63,63,63,1,64,Riley,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_9.jpeg,liked,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.5799,0,0,0,0,1,0.878,h,0.7154,,
,,,,,,,,,NAN,,NAN,,0,64,64,64,1,65,Riley,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_18.jpeg,liked,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,0.8172,NAN,,NAN,,0,65,65,65,1,66,Riley,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_7.jpeg,liked,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,0.9207,NAN,,NAN,,0,66,66,66,1,67,Riley,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_29.jpeg,did not like,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,0.8477,NAN,,NAN,,0,67,67,67,1,68,Riley,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_28.jpeg,liked,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,0.4671,NAN,,NAN,,0,68,68,68,1,69,Riley,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_25.jpeg,liked,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.4963,0,0,0,0,1,0.5585,h,0.7678,,
,,,,,,,,,NAN,,NAN,,0,69,69,69,1,70,Riley,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_27.jpeg,liked,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,0.5348,NAN,,NAN,,0,70,70,70,1,71,Riley,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_1.jpeg,did not like,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,0.5343,NAN,,NAN,,0,71,71,71,1,72,Riley,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_16.jpeg,did not like,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.4341,NAN,,NAN,,0,72,72,72,1,73,Riley,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_22.jpeg,liked,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.5662,NAN,,NAN,,0,73,73,73,1,74,Riley,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_3.jpeg,did not like,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.5288,0,0,0,0,1,1.1457,h,0.4466,,
,,,,,,,,,NAN,,NAN,,0,74,74,74,1,75,Riley,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_10.jpeg,liked,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.5826,NAN,,NAN,,0,75,75,75,1,76,Riley,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_13.jpeg,did not like,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,0.8494,NAN,,NAN,,0,76,76,76,1,77,Riley,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_5.jpeg,liked,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.6345,NAN,,NAN,,0,77,77,77,1,78,Riley,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_17.jpeg,did not like,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.8343,NAN,,NAN,,0,78,78,78,1,79,Riley,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_8.jpeg,liked,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.7022,0,0,0,0,1,0.8552,h,0.7587,,
,,,,,,,,,NAN,,NAN,,0,79,79,79,1,80,Riley,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_2.jpeg,liked,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,1.0014,NAN,,NAN,,0,80,80,80,1,81,Riley,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_24.jpeg,did not like,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,1.1039,NAN,,NAN,,0,81,81,81,1,82,Riley,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_30.jpeg,did not like,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.5682,NAN,,NAN,,0,82,82,82,1,83,Riley,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_6.jpeg,liked,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.5555,NAN,,NAN,,0,83,83,83,1,84,Riley,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_20.jpeg,liked,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.5519,0,0,0,0,1,0.8294,h,0.8191,,
,,,,,,,,,NAN,,NAN,,0,84,84,84,1,85,Riley,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_15.jpeg,liked,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.8554,NAN,,NAN,,0,85,85,85,1,86,Riley,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_21.jpeg,liked,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.7878,NAN,,NAN,,0,86,86,86,1,87,Riley,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_12.jpeg,liked,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.6504,NAN,,NAN,,0,87,87,87,1,88,Riley,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_23.jpeg,did not like,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,0.5658,NAN,,NAN,,0,88,88,88,1,89,Riley,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_4.jpeg,liked,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.519,0,0,0,0,1,0.9419,h,0.7861,,
,,,,,,,,,4,,9,,0,89,89,89,1,90,Riley,Acc,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_19.jpeg,liked,1.661473164,,,,,,,,,,,,,,
,,,,,space,2.7414,space,0.699,NAN,,NAN,,0,90,90,90,1,91,Sam,Neutral,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_6.jpeg,liked,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,0.5176,NAN,,NAN,,0,91,91,91,1,92,Sam,Neutral,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_27.jpeg,did not like,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,0.6839,NAN,,NAN,,0,92,92,92,1,93,Sam,Neutral,Participant_Images/60ea57c074a703877f04330b/60ea57c074a703877f04330b_Images/60ea57c074a703877f04330b_Image_20.jpeg,liked,3.470791822,,,,,,,,,,,,,,
