PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,lotteryguess_keys.keys,lotteryguess_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,,,,,,space,0.7997,NAN,,NAN,,0,10,10,10,1,11,Sam,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_10.jpeg,liked,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,0.9613,NAN,,NAN,,0,11,11,11,1,12,Sam,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_7.jpeg,liked,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.984,NAN,,NAN,,0,12,12,12,1,13,Sam,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_1.jpeg,did not like,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.7319,NAN,,NAN,,0,13,13,13,1,14,Sam,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_19.jpeg,did not like,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.63,0,0,0,0,1,2.8718,h,1.2802,,
,,,,,,,,,NAN,,NAN,,0,14,14,14,1,15,Sam,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_29.jpeg,did not like,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.6772,NAN,,NAN,,0,15,15,15,1,16,Sam,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_5.jpeg,did not like,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,0.578,NAN,,NAN,,0,16,16,16,1,17,Sam,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_25.jpeg,did not like,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.716,NAN,,NAN,,0,17,17,17,1,18,Sam,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_17.jpeg,liked,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.5794,NAN,,NAN,,0,18,18,18,1,19,Sam,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_2.jpeg,did not like,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.7436,0,0,0,0,1,2.765,h,1.5258,,
,,,,,,,,,NAN,,NAN,,0,19,19,19,1,20,Sam,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_4.jpeg,did not like,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,0.7192,NAN,,NAN,,0,20,20,20,1,21,Sam,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_20.jpeg,did not like,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.7165,NAN,,NAN,,0,21,21,21,1,22,Sam,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_12.jpeg,liked,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.5247,NAN,,NAN,,0,22,22,22,1,23,Sam,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_24.jpeg,did not like,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.533,NAN,,NAN,,0,23,23,23,1,24,Sam,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_11.jpeg,did not like,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.6212,0,0,0,0,1,1.7363,h,0.9454,,
,,,,,,,,,NAN,,NAN,,0,24,24,24,1,25,Sam,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_9.jpeg,did not like,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.744,NAN,,NAN,,0,25,25,25,1,26,Sam,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_26.jpeg,liked,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.6283,NAN,,NAN,,0,26,26,26,1,27,Sam,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_22.jpeg,liked,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.5475,NAN,,NAN,,0,27,27,27,1,28,Sam,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_27.jpeg,did not like,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,1.0556,NAN,,NAN,,0,28,28,28,1,29,Sam,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_18.jpeg,liked,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.5901,0,0,0,0,1,1.6502,h,2.0906,,
,,,,,,,,,1,,1,,0,29,29,29,1,30,Sam,Rej,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_3.jpeg,did not like,1.661473164,,,,,,,,,,,,,,
,,,,,space,24.3711,space,0.6305,NAN,,NAN,,0,30,30,30,1,31,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_5.jpeg,liked,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,0.7114,NAN,,NAN,,0,31,31,31,1,32,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_1.jpeg,did not like,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,0.4595,NAN,,NAN,,0,32,32,32,1,33,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_21.jpeg,liked,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,0.7042,NAN,,NAN,,0,33,33,33,1,34,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_10.jpeg,liked,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.687,0,0,0,0,1,1.749,h,1.3111,,
,,,,,,,,,NAN,,NAN,,0,34,34,34,1,35,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_25.jpeg,liked,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,1.9551,NAN,,NAN,,0,35,35,35,1,36,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_17.jpeg,did not like,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,0.5661,NAN,,NAN,,0,36,36,36,1,37,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_12.jpeg,liked,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,0.7475,NAN,,NAN,,0,37,37,37,1,38,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_29.jpeg,liked,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,0.5811,NAN,,NAN,,0,38,38,38,1,39,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_3.jpeg,liked,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,1.0783,0,0,0,0,1,3.4835,h,1.6057,,
,,,,,,,,,NAN,,NAN,,0,39,39,39,1,40,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_27.jpeg,liked,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,0.5676,NAN,,NAN,,0,40,40,40,1,41,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_6.jpeg,liked,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,0.4822,NAN,,NAN,,0,41,41,41,1,42,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_19.jpeg,liked,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.9281,NAN,,NAN,,0,42,42,42,1,43,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_7.jpeg,did not like,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,13.8218,NAN,,NAN,,0,43,43,43,1,44,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_11.jpeg,liked,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,9.1849,0,0,0,0,1,1.6488,h,2.5367,,
,,,,,,,,,NAN,,NAN,,0,44,44,44,1,45,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_2.jpeg,liked,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,3.529,NAN,,NAN,,0,45,45,45,1,46,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_4.jpeg,did not like,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,11.5044,NAN,,NAN,,0,46,46,46,1,47,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_16.jpeg,liked,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.7853,NAN,,NAN,,0,47,47,47,1,48,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_18.jpeg,did not like,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.9237,NAN,,NAN,,0,48,48,48,1,49,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_8.jpeg,liked,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.3677,0,0,0,0,1,1.9623,h,1.1675,,
,,,,,,,,,NAN,,NAN,,0,49,49,49,1,50,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_26.jpeg,did not like,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,0.8695,NAN,,NAN,,0,50,50,50,1,51,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_22.jpeg,did not like,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.6728,NAN,,NAN,,0,51,51,51,1,52,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_23.jpeg,liked,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.6977,NAN,,NAN,,0,52,52,52,1,53,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_20.jpeg,liked,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.7418,NAN,,NAN,,0,53,53,53,1,54,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_28.jpeg,liked,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.8325,0,0,0,0,1,1.5745,h,0.9067,,
,,,,,,,,,NAN,,NAN,,0,54,54,54,1,55,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_15.jpeg,liked,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,2.5356,NAN,,NAN,,0,55,55,55,1,56,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_13.jpeg,liked,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.7061,NAN,,NAN,,0,56,56,56,1,57,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_14.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,1.3043,NAN,,NAN,,0,57,57,57,1,58,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_24.jpeg,did not like,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,0.8331,NAN,,NAN,,0,58,58,58,1,59,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_9.jpeg,liked,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.5087,0,0,0,0,1,1.5054,h,0.6349,,
,,,,,,,,,4,,6,,0,59,59,59,1,60,Taylor,Acc,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_30.jpeg,liked,1.661473164,,,,,,,,,,,,,,
,,,,,space,20.4264,space,0.6828,NAN,,NAN,,0,60,60,60,1,61,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_2.jpeg,did not like,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,0.6664,NAN,,NAN,,0,61,61,61,1,62,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_21.jpeg,liked,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,0.6746,NAN,,NAN,,0,62,62,62,1,63,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_5.jpeg,liked,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,0.6097,NAN,,NAN,,0,63,63,63,1,64,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_10.jpeg,liked,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.6335,0,0,0,0,1,1.7267,h,2.44,,
,,,,,,,,,NAN,,NAN,,0,64,64,64,1,65,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_1.jpeg,did not like,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,0.6248,NAN,,NAN,,0,65,65,65,1,66,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_30.jpeg,did not like,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,0.9917,NAN,,NAN,,0,66,66,66,1,67,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_12.jpeg,liked,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,0.5877,NAN,,NAN,,0,67,67,67,1,68,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_28.jpeg,liked,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,0.9363,NAN,,NAN,,0,68,68,68,1,69,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_14.jpeg,did not like,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,1.242,0,0,0,0,1,1.5546,h,1.272,,
,,,,,,,,,NAN,,NAN,,0,69,69,69,1,70,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_20.jpeg,did not like,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,1.1221,NAN,,NAN,,0,70,70,70,1,71,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_19.jpeg,did not like,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,0.4362,NAN,,NAN,,0,71,71,71,1,72,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_22.jpeg,did not like,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.433,NAN,,NAN,,0,72,72,72,1,73,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_6.jpeg,liked,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.5127,NAN,,NAN,,0,73,73,73,1,74,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_17.jpeg,did not like,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.4923,0,0,0,0,1,1.3999,h,1.2197,,
,,,,,,,,,NAN,,NAN,,0,74,74,74,1,75,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_8.jpeg,liked,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.5986,NAN,,NAN,,0,75,75,75,1,76,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_16.jpeg,liked,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,0.714,NAN,,NAN,,0,76,76,76,1,77,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_18.jpeg,liked,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.6262,NAN,,NAN,,0,77,77,77,1,78,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_29.jpeg,did not like,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,1.1358,NAN,,NAN,,0,78,78,78,1,79,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_4.jpeg,liked,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.4564,0,0,0,0,1,2.1461,h,0.953,,
,,,,,,,,,NAN,,NAN,,0,79,79,79,1,80,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_11.jpeg,did not like,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,0.6195,NAN,,NAN,,0,80,80,80,1,81,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_7.jpeg,did not like,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.4142,NAN,,NAN,,0,81,81,81,1,82,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_3.jpeg,did not like,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.7273,NAN,,NAN,,0,82,82,82,1,83,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_13.jpeg,liked,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.412,NAN,,NAN,,0,83,83,83,1,84,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_26.jpeg,liked,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.3552,0,0,0,0,1,1.3328,h,1.0258,,
,,,,,,,,,NAN,,NAN,,0,84,84,84,1,85,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_24.jpeg,liked,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.6793,NAN,,NAN,,0,85,85,85,1,86,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_23.jpeg,did not like,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.6666,NAN,,NAN,,0,86,86,86,1,87,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_9.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.6105,NAN,,NAN,,0,87,87,87,1,88,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_15.jpeg,liked,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,0.395,NAN,,NAN,,0,88,88,88,1,89,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_25.jpeg,did not like,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.6752,0,0,0,0,1,1.4002,h,0.8632,,
,,,,,,,,,4,,7,,0,89,89,89,1,90,Alex,Neutral,Participant_Images/612e6569f68929afb886fb5c/612e6569f68929afb886fb5c_Images/612e6569f68929afb886fb5c_Image_27.jpeg,liked,1.661473164,,,,,,,,,,,,,,
