PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,lotteryguess_keys.keys,lotteryguess_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,,,,,,space,1.1791,NAN,,NAN,,0,25,25,25,1,26,Alex,Rej,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_30.jpeg,did not like,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.5011,NAN,,NAN,,0,26,26,26,1,27,Alex,Rej,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_4.jpeg,liked,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,3.8853,NAN,,NAN,,0,27,27,27,1,28,Alex,Rej,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_23.jpeg,did not like,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,2.5253,NAN,,NAN,,0,28,28,28,1,29,Alex,Rej,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_28.jpeg,did not like,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.4366,0,0,0,0,1,1.3618,h,0.4165,,
,,,,,,,,,2,,7,,0,29,29,29,1,30,Alex,Rej,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_9.jpeg,did not like,1.661473164,,,,,,,,,,,,,,
,,,,,space,4.1627,space,4.9319,NAN,,NAN,,0,30,30,30,1,31,Taylor,Rej,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_12.jpeg,did not like,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,0.7989,NAN,,NAN,,0,31,31,31,1,32,Taylor,Rej,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_18.jpeg,did not like,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,0.8283,NAN,,NAN,,0,32,32,32,1,33,Taylor,Rej,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_3.jpeg,did not like,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,0.0741,NAN,,NAN,,0,33,33,33,1,34,Taylor,Rej,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_23.jpeg,did not like,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.5671,0,0,0,0,1,1.2726,l,0.311,,
,,,,,,,,,NAN,,NAN,,0,34,34,34,1,35,Taylor,Rej,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_25.jpeg,did not like,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,0.0356,NAN,,NAN,,0,35,35,35,1,36,Taylor,Rej,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_15.jpeg,did not like,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,2.0204,NAN,,NAN,,0,36,36,36,1,37,Taylor,Rej,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_19.jpeg,liked,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,2.9166,NAN,,NAN,,0,37,37,37,1,38,Taylor,Rej,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_29.jpeg,liked,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,1.0706,NAN,,NAN,,0,38,38,38,1,39,Taylor,Rej,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_14.jpeg,liked,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.6002,0,0,0,0,1,3.257,h,1.3002,,
,,,,,,,,,NAN,,NAN,,0,39,39,39,1,40,Taylor,Rej,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_22.jpeg,liked,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,1.1993,NAN,,NAN,,0,40,40,40,1,41,Taylor,Rej,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_17.jpeg,did not like,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,0.9739,NAN,,NAN,,0,41,41,41,1,42,Taylor,Rej,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_30.jpeg,did not like,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.6188,NAN,,NAN,,0,42,42,42,1,43,Taylor,Rej,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_4.jpeg,did not like,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.5082,NAN,,NAN,,0,43,43,43,1,44,Taylor,Rej,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_5.jpeg,did not like,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,2.0547,0,0,0,0,1,0.8366,,,,
,,,,,,,,,NAN,,NAN,,0,44,44,44,1,45,Taylor,Rej,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_11.jpeg,liked,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.2572,NAN,,NAN,,0,45,45,45,1,46,Taylor,Rej,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_20.jpeg,did not like,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,0.7661,NAN,,NAN,,0,46,46,46,1,47,Taylor,Rej,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_28.jpeg,did not like,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.3308,NAN,,NAN,,0,47,47,47,1,48,Taylor,Rej,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_2.jpeg,did not like,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.4401,NAN,,NAN,,0,48,48,48,1,49,Taylor,Rej,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_16.jpeg,did not like,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.6539,0,0,0,0,1,1.0125,l,0.2245,,
,,,,,,,,,NAN,,NAN,,0,49,49,49,1,50,Taylor,Rej,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_10.jpeg,did not like,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,4.3635,NAN,,NAN,,0,50,50,50,1,51,Taylor,Rej,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_6.jpeg,liked,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.8485,NAN,,NAN,,0,51,51,51,1,52,Taylor,Rej,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_13.jpeg,did not like,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.6342,NAN,,NAN,,0,52,52,52,1,53,Taylor,Rej,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_21.jpeg,liked,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.7004,NAN,,NAN,,0,53,53,53,1,54,Taylor,Rej,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_8.jpeg,did not like,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.7592,0,0,0,0,1,1.2363,,,,
,,,,,,,,,NAN,,NAN,,0,54,54,54,1,55,Taylor,Rej,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_24.jpeg,did not like,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,1.4587,NAN,,NAN,,0,55,55,55,1,56,Taylor,Rej,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_9.jpeg,liked,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.5605,NAN,,NAN,,0,56,56,56,1,57,Taylor,Rej,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_1.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,1.1845,NAN,,NAN,,0,57,57,57,1,58,Taylor,Rej,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_7.jpeg,did not like,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,0.8438,NAN,,NAN,,0,58,58,58,1,59,Taylor,Rej,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_27.jpeg,liked,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.3669,0,0,0,0,1,1.2858,h,0.0499,,
,,,,,,,,,3,,7,,0,59,59,59,1,60,Taylor,Rej,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_26.jpeg,did not like,1.661473164,,,,,,,,,,,,,,
,,,,,space,1.7665,space,2.8828,NAN,,NAN,,0,60,60,60,1,61,Sam,Acc,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_15.jpeg,liked,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,0.2387,NAN,,NAN,,0,61,61,61,1,62,Sam,Acc,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_24.jpeg,liked,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,3.5499,NAN,,NAN,,0,62,62,62,1,63,Sam,Acc,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_8.jpeg,liked,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,0.7327,NAN,,NAN,,0,63,63,63,1,64,Sam,Acc,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_18.jpeg,liked,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,4.4852,0,0,0,0,1,1.2798,,,,
,,,,,,,,,NAN,,NAN,,0,64,64,64,1,65,Sam,Acc,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_21.jpeg,did not like,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,0.6582,NAN,,NAN,,0,65,65,65,1,66,Sam,Acc,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_13.jpeg,liked,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,1.0487,NAN,,NAN,,0,66,66,66,1,67,Sam,Acc,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_19.jpeg,liked,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,5.8758,NAN,,NAN,,0,67,67,67,1,68,Sam,Acc,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_4.jpeg,did not like,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,1.0494,NAN,,NAN,,0,68,68,68,1,69,Sam,Acc,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_16.jpeg,liked,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,6.533,0,0,0,0,1,1.951,,,,
,,,,,,,,,NAN,,NAN,,0,69,69,69,1,70,Sam,Acc,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_3.jpeg,liked,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,1.1837,NAN,,NAN,,0,70,70,70,1,71,Sam,Acc,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_14.jpeg,liked,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,3.4118,NAN,,NAN,,0,71,71,71,1,72,Sam,Acc,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_22.jpeg,liked,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.8702,NAN,,NAN,,0,72,72,72,1,73,Sam,Acc,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_17.jpeg,liked,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,1.211,NAN,,NAN,,0,73,73,73,1,74,Sam,Acc,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_10.jpeg,liked,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.8316,0,0,0,0,1,1.7013,h,0.6261,,
,,,,,,,,,NAN,,NAN,,0,74,74,74,1,75,Sam,Acc,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_5.jpeg,liked,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,1.6004,NAN,,NAN,,0,75,75,75,1,76,Sam,Acc,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_12.jpeg,liked,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,1.1988,NAN,,NAN,,0,76,76,76,1,77,Sam,Acc,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_28.jpeg,did not like,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.7143,NAN,,NAN,,0,77,77,77,1,78,Sam,Acc,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_23.jpeg,did not like,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,1.6092,NAN,,NAN,,0,78,78,78,1,79,Sam,Acc,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_29.jpeg,liked,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,1.3299,0,0,0,0,1,1.1182,,,,
,,,,,,,,,NAN,,NAN,,0,79,79,79,1,80,Sam,Acc,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_25.jpeg,did not like,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,0.5633,NAN,,NAN,,0,80,80,80,1,81,Sam,Acc,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_20.jpeg,did not like,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.7671,NAN,,NAN,,0,81,81,81,1,82,Sam,Acc,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_27.jpeg,did not like,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,1.2345,NAN,,NAN,,0,82,82,82,1,83,Sam,Acc,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_1.jpeg,did not like,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.4335,NAN,,NAN,,0,83,83,83,1,84,Sam,Acc,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_7.jpeg,did not like,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.471,0,0,0,0,1,0.7382,h,0.2815,,
,,,,,,,,,NAN,,NAN,,0,84,84,84,1,85,Sam,Acc,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_9.jpeg,liked,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.6542,NAN,,NAN,,0,85,85,85,1,86,Sam,Acc,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_2.jpeg,liked,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.4214,NAN,,NAN,,0,86,86,86,1,87,Sam,Acc,Participant_Images/6107f902de5549cbdf72cbe1/6107f902de5549cbdf72cbe1_Images/6107f902de5549cbdf72cbe1_Image_11.jpeg,liked,3.799433026,,,,,,,,,,,,,,
