PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,lotteryguess_keys.keys,lotteryguess_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,,,,,,space,4.1838,NAN,,NAN,,0,11,11,11,1,12,Charlie,Rej,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_27.jpeg,did not like,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,1.3517,NAN,,NAN,,0,12,12,12,1,13,Charlie,Rej,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_24.jpeg,did not like,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,1.5592,NAN,,NAN,,0,13,13,13,1,14,Charlie,Rej,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_25.jpeg,liked,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,999,space,2.8469,0,0,0,0,1,,,,,
,,,,,,,,,NAN,,NAN,,0,14,14,14,1,15,Charlie,Rej,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_20.jpeg,liked,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,1.0657,NAN,,NAN,,0,15,15,15,1,16,Charlie,Rej,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_10.jpeg,did not like,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,1.6417,NAN,,NAN,,0,16,16,16,1,17,Charlie,Rej,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_2.jpeg,did not like,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,1.1232,NAN,,NAN,,0,17,17,17,1,18,Charlie,Rej,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_14.jpeg,did not like,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,6.659,NAN,,NAN,,0,18,18,18,1,19,Charlie,Rej,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_30.jpeg,did not like,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,999,space,1.7191,0,0,0,0,1,,,,,
,,,,,,,,,NAN,,NAN,,0,19,19,19,1,20,Charlie,Rej,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_4.jpeg,liked,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,3.1894,NAN,,NAN,,0,20,20,20,1,21,Charlie,Rej,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_21.jpeg,did not like,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,1.9004,NAN,,NAN,,0,21,21,21,1,22,Charlie,Rej,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_13.jpeg,did not like,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,3.3652,NAN,,NAN,,0,22,22,22,1,23,Charlie,Rej,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_7.jpeg,did not like,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,1.4712,NAN,,NAN,,0,23,23,23,1,24,Charlie,Rej,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_12.jpeg,liked,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,999,space,5.4746,0,0,0,0,1,,,,,
,,,,,,,,,NAN,,NAN,,0,24,24,24,1,25,Charlie,Rej,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_15.jpeg,did not like,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,1.5308,NAN,,NAN,,0,25,25,25,1,26,Charlie,Rej,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_11.jpeg,did not like,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,4.5061,NAN,,NAN,,0,26,26,26,1,27,Charlie,Rej,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_28.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,1.3531,NAN,,NAN,,0,27,27,27,1,28,Charlie,Rej,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_3.jpeg,did not like,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,1.2264,NAN,,NAN,,0,28,28,28,1,29,Charlie,Rej,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_8.jpeg,did not like,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,999,space,4.0427,0,0,0,0,1,,,,,
,,,,,,,,,2,,4,,0,29,29,29,1,30,Charlie,Rej,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_23.jpeg,did not like,1.661473164,,,,,,,,,,,,,,
,,,,,space,36.4316,space,3.4384,NAN,,NAN,,0,30,30,30,1,31,Sam,Neutral,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_15.jpeg,did not like,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,3.0078,NAN,,NAN,,0,31,31,31,1,32,Sam,Neutral,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_11.jpeg,did not like,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,2.2884,NAN,,NAN,,0,32,32,32,1,33,Sam,Neutral,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_25.jpeg,liked,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,4.0592,NAN,,NAN,,0,33,33,33,1,34,Sam,Neutral,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_18.jpeg,liked,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,1.1044,0,0,0,0,1,2.7751,,,,
,,,,,,,,,NAN,,NAN,,0,34,34,34,1,35,Sam,Neutral,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_19.jpeg,did not like,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,1.4725,NAN,,NAN,,0,35,35,35,1,36,Sam,Neutral,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_13.jpeg,did not like,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,0.4498,NAN,,NAN,,0,36,36,36,1,37,Sam,Neutral,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_2.jpeg,did not like,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,0.6571,NAN,,NAN,,0,37,37,37,1,38,Sam,Neutral,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_1.jpeg,liked,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,0.6985,NAN,,NAN,,0,38,38,38,1,39,Sam,Neutral,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_29.jpeg,liked,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.7216,0,0,0,0,1,1.2209,h,2.5709,,
,,,,,,,,,NAN,,NAN,,0,39,39,39,1,40,Sam,Neutral,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_14.jpeg,did not like,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,0.3224,NAN,,NAN,,0,40,40,40,1,41,Sam,Neutral,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_26.jpeg,liked,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,0.9214,NAN,,NAN,,0,41,41,41,1,42,Sam,Neutral,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_9.jpeg,did not like,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.6004,NAN,,NAN,,0,42,42,42,1,43,Sam,Neutral,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_24.jpeg,liked,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.689,NAN,,NAN,,0,43,43,43,1,44,Sam,Neutral,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_12.jpeg,did not like,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,1.0024,0,0,0,0,1,1.2845,l,1.3117,,
,,,,,,,,,NAN,,NAN,,0,44,44,44,1,45,Sam,Neutral,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_27.jpeg,did not like,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.3341,NAN,,NAN,,0,45,45,45,1,46,Sam,Neutral,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_22.jpeg,did not like,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,0.5401,NAN,,NAN,,0,46,46,46,1,47,Sam,Neutral,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_3.jpeg,liked,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.4714,NAN,,NAN,,0,47,47,47,1,48,Sam,Neutral,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_30.jpeg,liked,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.422,NAN,,NAN,,0,48,48,48,1,49,Sam,Neutral,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_28.jpeg,did not like,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.6792,0,0,0,0,1,1.4698,,,,
,,,,,,,,,NAN,,NAN,,0,49,49,49,1,50,Sam,Neutral,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_20.jpeg,did not like,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,0.8564,NAN,,NAN,,0,50,50,50,1,51,Sam,Neutral,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_10.jpeg,liked,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.5494,NAN,,NAN,,0,51,51,51,1,52,Sam,Neutral,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_7.jpeg,did not like,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.5168,NAN,,NAN,,0,52,52,52,1,53,Sam,Neutral,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_8.jpeg,did not like,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.5532,NAN,,NAN,,0,53,53,53,1,54,Sam,Neutral,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_6.jpeg,liked,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.4355,0,0,0,0,1,1.4351,l,0.8841,,
,,,,,,,,,NAN,,NAN,,0,54,54,54,1,55,Sam,Neutral,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_21.jpeg,liked,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.8557,NAN,,NAN,,0,55,55,55,1,56,Sam,Neutral,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_17.jpeg,liked,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,1.1738,NAN,,NAN,,0,56,56,56,1,57,Sam,Neutral,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_23.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.649,NAN,,NAN,,0,57,57,57,1,58,Sam,Neutral,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_4.jpeg,liked,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,0.5225,NAN,,NAN,,0,58,58,58,1,59,Sam,Neutral,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_5.jpeg,liked,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.5172,0,0,0,0,1,1.4071,h,0.4481,,
,,,,,,,,,4,,5,,0,59,59,59,1,60,Sam,Neutral,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_16.jpeg,liked,1.661473164,,,,,,,,,,,,,,
,,,,,space,12.7826,space,10.4073,NAN,,NAN,,0,60,60,60,1,61,Riley,Acc,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_28.jpeg,liked,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,1.7177,NAN,,NAN,,0,61,61,61,1,62,Riley,Acc,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_12.jpeg,did not like,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,1.189,NAN,,NAN,,0,62,62,62,1,63,Riley,Acc,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_15.jpeg,liked,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,1.4242,NAN,,NAN,,0,63,63,63,1,64,Riley,Acc,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_9.jpeg,liked,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,1.565,0,0,0,0,1,2.0012,,,,
,,,,,,,,,NAN,,NAN,,0,64,64,64,1,65,Riley,Acc,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_13.jpeg,liked,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,1.8341,NAN,,NAN,,0,65,65,65,1,66,Riley,Acc,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_23.jpeg,liked,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,3.4523,NAN,,NAN,,0,66,66,66,1,67,Riley,Acc,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_17.jpeg,liked,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,2.0381,NAN,,NAN,,0,67,67,67,1,68,Riley,Acc,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_19.jpeg,liked,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,4.1821,NAN,,NAN,,0,68,68,68,1,69,Riley,Acc,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_1.jpeg,liked,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,2.6685,0,0,0,0,1,1.9931,,,,
,,,,,,,,,NAN,,NAN,,0,69,69,69,1,70,Riley,Acc,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_24.jpeg,liked,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,2.2034,NAN,,NAN,,0,70,70,70,1,71,Riley,Acc,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_3.jpeg,liked,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,1.1559,NAN,,NAN,,0,71,71,71,1,72,Riley,Acc,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_14.jpeg,liked,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,1.9573,NAN,,NAN,,0,72,72,72,1,73,Riley,Acc,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_26.jpeg,liked,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,2.4703,NAN,,NAN,,0,73,73,73,1,74,Riley,Acc,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_21.jpeg,liked,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,7.2898,0,0,0,0,1,1.7804,h,0.5471,,
,,,,,,,,,NAN,,NAN,,0,74,74,74,1,75,Riley,Acc,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_2.jpeg,did not like,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,2.7366,NAN,,NAN,,0,75,75,75,1,76,Riley,Acc,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_8.jpeg,did not like,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,3.1371,NAN,,NAN,,0,76,76,76,1,77,Riley,Acc,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_11.jpeg,did not like,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,3.1396,NAN,,NAN,,0,77,77,77,1,78,Riley,Acc,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_7.jpeg,liked,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.9236,NAN,,NAN,,0,78,78,78,1,79,Riley,Acc,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_27.jpeg,liked,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,11.5382,0,0,0,0,1,1.2099,h,0.5124,,
,,,,,,,,,NAN,,NAN,,0,79,79,79,1,80,Riley,Acc,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_20.jpeg,liked,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,1.8184,NAN,,NAN,,0,80,80,80,1,81,Riley,Acc,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_18.jpeg,did not like,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,1.2083,NAN,,NAN,,0,81,81,81,1,82,Riley,Acc,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_4.jpeg,did not like,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,1.5019,NAN,,NAN,,0,82,82,82,1,83,Riley,Acc,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_25.jpeg,liked,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,1.6158,NAN,,NAN,,0,83,83,83,1,84,Riley,Acc,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_22.jpeg,did not like,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,1.8107,0,0,0,0,1,1.9718,,,,
,,,,,,,,,NAN,,NAN,,0,84,84,84,1,85,Riley,Acc,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_10.jpeg,liked,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,4.3176,NAN,,NAN,,0,85,85,85,1,86,Riley,Acc,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_29.jpeg,liked,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,1.7939,NAN,,NAN,,0,86,86,86,1,87,Riley,Acc,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_5.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,1.349,NAN,,NAN,,0,87,87,87,1,88,Riley,Acc,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_16.jpeg,liked,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,4.9061,NAN,,NAN,,0,88,88,88,1,89,Riley,Acc,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_30.jpeg,did not like,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,999,space,12.1985,0,0,0,0,1,,,,,
,,,,,,,,,5,,6,,0,89,89,89,1,90,Riley,Acc,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_6.jpeg,liked,1.661473164,,,,,,,,,,,,,,
,,,,,space,44.1401,space,1.5422,NAN,,NAN,,0,90,90,90,1,91,Alex,Rej,Participant_Images/5c3272172f0f3500010284c0/5c3272172f0f3500010284c0_Images/5c3272172f0f3500010284c0_Image_14.jpeg,liked,3.613205605,,,,,,,,,,,,,,
