PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,lotteryguess_keys.keys,lotteryguess_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,,,,,,space,0.5577,NAN,,NAN,,0,12,12,12,1,13,Charlie,Acc,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_7.jpeg,did not like,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.6589,NAN,,NAN,,0,13,13,13,1,14,Charlie,Acc,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_15.jpeg,liked,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.9384,0,0,0,0,1,1.9777,l,1.1844,,
,,,,,,,,,NAN,,NAN,,0,14,14,14,1,15,Charlie,Acc,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_18.jpeg,liked,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.7735,NAN,,NAN,,0,15,15,15,1,16,Charlie,Acc,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_1.jpeg,liked,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,0.813,NAN,,NAN,,0,16,16,16,1,17,Charlie,Acc,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_30.jpeg,liked,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.7082,NAN,,NAN,,0,17,17,17,1,18,Charlie,Acc,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_14.jpeg,liked,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.6053,NAN,,NAN,,0,18,18,18,1,19,Charlie,Acc,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_3.jpeg,liked,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.6046,0,0,0,0,1,2.2041,,,,
,,,,,,,,,NAN,,NAN,,0,19,19,19,1,20,Charlie,Acc,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_9.jpeg,did not like,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,0.5696,NAN,,NAN,,0,20,20,20,1,21,Charlie,Acc,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_21.jpeg,liked,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,1.0216,NAN,,NAN,,0,21,21,21,1,22,Charlie,Acc,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_26.jpeg,liked,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.5754,NAN,,NAN,,0,22,22,22,1,23,Charlie,Acc,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_29.jpeg,did not like,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.8369,NAN,,NAN,,0,23,23,23,1,24,Charlie,Acc,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_19.jpeg,liked,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,1.222,0,0,0,0,1,1.6801,h,0.6192,,
,,,,,,,,,NAN,,NAN,,0,24,24,24,1,25,Charlie,Acc,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_25.jpeg,liked,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.5559,NAN,,NAN,,0,25,25,25,1,26,Charlie,Acc,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_13.jpeg,liked,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.5721,NAN,,NAN,,0,26,26,26,1,27,Charlie,Acc,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_27.jpeg,liked,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.8377,NAN,,NAN,,0,27,27,27,1,28,Charlie,Acc,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_22.jpeg,liked,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,0.5191,NAN,,NAN,,0,28,28,28,1,29,Charlie,Acc,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_6.jpeg,did not like,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.7002,0,0,0,0,1,1.8962,,,,
,,,,,,,,,4,,8,,0,29,29,29,1,30,Charlie,Acc,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_4.jpeg,did not like,1.661473164,,,,,,,,,,,,,,
,,,,,space,2.4293,space,0.6048,NAN,,NAN,,0,30,30,30,1,31,Riley,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_17.jpeg,did not like,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,0.8685,NAN,,NAN,,0,31,31,31,1,32,Riley,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_22.jpeg,did not like,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,0.4553,NAN,,NAN,,0,32,32,32,1,33,Riley,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_16.jpeg,did not like,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,1.9085,NAN,,NAN,,0,33,33,33,1,34,Riley,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_24.jpeg,liked,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,1.1196,0,0,0,0,1,2.3696,h,1.052,,
,,,,,,,,,NAN,,NAN,,0,34,34,34,1,35,Riley,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_15.jpeg,did not like,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,1.4749,NAN,,NAN,,0,35,35,35,1,36,Riley,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_26.jpeg,liked,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,0.6349,NAN,,NAN,,0,36,36,36,1,37,Riley,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_19.jpeg,did not like,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,1.4624,NAN,,NAN,,0,37,37,37,1,38,Riley,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_14.jpeg,did not like,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,0.7277,NAN,,NAN,,0,38,38,38,1,39,Riley,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_18.jpeg,did not like,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.5892,0,0,0,0,1,2.175,,,,
,,,,,,,,,NAN,,NAN,,0,39,39,39,1,40,Riley,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_20.jpeg,liked,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,0.5228,NAN,,NAN,,0,40,40,40,1,41,Riley,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_23.jpeg,did not like,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,0.4598,NAN,,NAN,,0,41,41,41,1,42,Riley,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_27.jpeg,did not like,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.2175,NAN,,NAN,,0,42,42,42,1,43,Riley,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_5.jpeg,did not like,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.6851,NAN,,NAN,,0,43,43,43,1,44,Riley,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_25.jpeg,did not like,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.4169,0,0,0,0,1,1.7336,l,0.835,,
,,,,,,,,,NAN,,NAN,,0,44,44,44,1,45,Riley,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_1.jpeg,did not like,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.4545,NAN,,NAN,,0,45,45,45,1,46,Riley,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_2.jpeg,did not like,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,0.5784,NAN,,NAN,,0,46,46,46,1,47,Riley,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_21.jpeg,liked,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.5521,NAN,,NAN,,0,47,47,47,1,48,Riley,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_6.jpeg,liked,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.4845,NAN,,NAN,,0,48,48,48,1,49,Riley,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_13.jpeg,did not like,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.7725,0,0,0,0,1,1.7137,l,0.5957,,
,,,,,,,,,NAN,,NAN,,0,49,49,49,1,50,Riley,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_10.jpeg,liked,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,0.3507,NAN,,NAN,,0,50,50,50,1,51,Riley,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_8.jpeg,did not like,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.5684,NAN,,NAN,,0,51,51,51,1,52,Riley,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_11.jpeg,did not like,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.8842,NAN,,NAN,,0,52,52,52,1,53,Riley,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_12.jpeg,liked,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.6015,NAN,,NAN,,0,53,53,53,1,54,Riley,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_30.jpeg,did not like,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.7764,0,0,0,0,1,1.5568,,,,
,,,,,,,,,NAN,,NAN,,0,54,54,54,1,55,Riley,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_3.jpeg,did not like,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.402,NAN,,NAN,,0,55,55,55,1,56,Riley,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_28.jpeg,did not like,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.7179,NAN,,NAN,,0,56,56,56,1,57,Riley,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_9.jpeg,liked,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.6008,NAN,,NAN,,0,57,57,57,1,58,Riley,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_7.jpeg,did not like,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,1.2754,NAN,,NAN,,0,58,58,58,1,59,Riley,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_29.jpeg,liked,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,4.8482,0,0,0,0,1,2.0477,l,1.0472,,
,,,,,,,,,2,,5,,0,59,59,59,1,60,Riley,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_4.jpeg,did not like,1.661473164,,,,,,,,,,,,,,
,,,,,space,2.1015,space,2.0991,NAN,,NAN,,0,60,60,60,1,61,Taylor,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_20.jpeg,liked,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,3.4006,NAN,,NAN,,0,61,61,61,1,62,Taylor,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_30.jpeg,did not like,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,1.4656,NAN,,NAN,,0,62,62,62,1,63,Taylor,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_7.jpeg,liked,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,0.9754,NAN,,NAN,,0,63,63,63,1,64,Taylor,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_23.jpeg,did not like,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,1.5075,0,0,0,0,1,2.1198,h,1.6408,,
,,,,,,,,,NAN,,NAN,,0,64,64,64,1,65,Taylor,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_5.jpeg,did not like,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,0.9837,NAN,,NAN,,0,65,65,65,1,66,Taylor,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_3.jpeg,did not like,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,0.6509,NAN,,NAN,,0,66,66,66,1,67,Taylor,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_14.jpeg,did not like,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,1.3923,NAN,,NAN,,0,67,67,67,1,68,Taylor,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_6.jpeg,liked,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,1.3502,NAN,,NAN,,0,68,68,68,1,69,Taylor,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_8.jpeg,did not like,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,2.2407,0,0,0,0,1,2.2119,h,1.0637,,
,,,,,,,,,NAN,,NAN,,0,69,69,69,1,70,Taylor,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_15.jpeg,did not like,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,1.335,NAN,,NAN,,0,70,70,70,1,71,Taylor,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_2.jpeg,did not like,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,2.4358,NAN,,NAN,,0,71,71,71,1,72,Taylor,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_28.jpeg,did not like,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,1.1516,NAN,,NAN,,0,72,72,72,1,73,Taylor,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_21.jpeg,did not like,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.7916,NAN,,NAN,,0,73,73,73,1,74,Taylor,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_25.jpeg,did not like,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,1.6388,0,0,0,0,1,2.3323,,,,
,,,,,,,,,NAN,,NAN,,0,74,74,74,1,75,Taylor,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_9.jpeg,liked,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,1.0923,NAN,,NAN,,0,75,75,75,1,76,Taylor,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_10.jpeg,did not like,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,4.2379,NAN,,NAN,,0,76,76,76,1,77,Taylor,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_29.jpeg,did not like,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,1.4419,NAN,,NAN,,0,77,77,77,1,78,Taylor,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_26.jpeg,did not like,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,1.4876,NAN,,NAN,,0,78,78,78,1,79,Taylor,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_27.jpeg,did not like,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,1.9549,0,0,0,0,1,2.0186,h,1.6182,,
,,,,,,,,,NAN,,NAN,,0,79,79,79,1,80,Taylor,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_16.jpeg,liked,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,0.7326,NAN,,NAN,,0,80,80,80,1,81,Taylor,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_1.jpeg,did not like,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,1.6006,NAN,,NAN,,0,81,81,81,1,82,Taylor,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_12.jpeg,did not like,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,1.5507,NAN,,NAN,,0,82,82,82,1,83,Taylor,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_11.jpeg,liked,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,1.3235,NAN,,NAN,,0,83,83,83,1,84,Taylor,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_13.jpeg,liked,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,1.2967,0,0,0,0,1,1.77,,,,
,,,,,,,,,NAN,,NAN,,0,84,84,84,1,85,Taylor,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_22.jpeg,liked,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.3239,NAN,,NAN,,0,85,85,85,1,86,Taylor,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_4.jpeg,did not like,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.9403,NAN,,NAN,,0,86,86,86,1,87,Taylor,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_19.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,2.2247,NAN,,NAN,,0,87,87,87,1,88,Taylor,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_24.jpeg,did not like,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,2.4141,NAN,,NAN,,0,88,88,88,1,89,Taylor,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_17.jpeg,did not like,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,2.2327,0,0,0,0,1,2.0951,l,0.6174,,
,,,,,,,,,3,,5,,0,89,89,89,1,90,Taylor,Rej,Participant_Images/5cab944b41de360017e2c3db/5cab944b41de360017e2c3db_Images/5cab944b41de360017e2c3db_Image_18.jpeg,liked,1.661473164,,,,,,,,,,,,,,
