PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,lotteryguess_keys.keys,lotteryguess_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,,,,,,space,1.4009,NAN,,NAN,,0,26,26,26,1,27,Alex,Neutral,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_1.jpeg,liked,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,9.5762,NAN,,NAN,,0,27,27,27,1,28,Alex,Neutral,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_12.jpeg,liked,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,16.4653,NAN,,NAN,,0,28,28,28,1,29,Alex,Neutral,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_17.jpeg,liked,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.651,0,0,0,0,1,2.0357,h,0.4006,,
,,,,,,,,,2,,7,,0,29,29,29,1,30,Alex,Neutral,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_29.jpeg,did not like,1.661473164,,,,,,,,,,,,,,
,,,,,space,1.328,space,0.3005,NAN,,NAN,,0,30,30,30,1,31,Taylor,Acc,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_6.jpeg,liked,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,0.4664,NAN,,NAN,,0,31,31,31,1,32,Taylor,Acc,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_7.jpeg,liked,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,4.5035,NAN,,NAN,,0,32,32,32,1,33,Taylor,Acc,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_27.jpeg,liked,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,1.0505,NAN,,NAN,,0,33,33,33,1,34,Taylor,Acc,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_10.jpeg,liked,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.5007,0,0,0,0,1,1.0512,h,0.3172,,
,,,,,,,,,NAN,,NAN,,0,34,34,34,1,35,Taylor,Acc,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_19.jpeg,liked,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,0.3495,NAN,,NAN,,0,35,35,35,1,36,Taylor,Acc,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_5.jpeg,liked,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,0.5669,NAN,,NAN,,0,36,36,36,1,37,Taylor,Acc,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_1.jpeg,liked,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,0.5996,NAN,,NAN,,0,37,37,37,1,38,Taylor,Acc,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_29.jpeg,liked,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,0.3998,NAN,,NAN,,0,38,38,38,1,39,Taylor,Acc,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_12.jpeg,liked,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.4675,0,0,0,0,1,0.851,l,0.2505,,
,,,,,,,,,NAN,,NAN,,0,39,39,39,1,40,Taylor,Acc,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_24.jpeg,liked,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,0.55,NAN,,NAN,,0,40,40,40,1,41,Taylor,Acc,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_23.jpeg,did not like,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,0.65,NAN,,NAN,,0,41,41,41,1,42,Taylor,Acc,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_14.jpeg,did not like,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.9837,NAN,,NAN,,0,42,42,42,1,43,Taylor,Acc,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_15.jpeg,did not like,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,1.1006,NAN,,NAN,,0,43,43,43,1,44,Taylor,Acc,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_9.jpeg,liked,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.5342,0,0,0,0,1,1.4016,l,0.3672,,
,,,,,,,,,NAN,,NAN,,0,44,44,44,1,45,Taylor,Acc,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_21.jpeg,liked,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.3498,NAN,,NAN,,0,45,45,45,1,46,Taylor,Acc,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_16.jpeg,liked,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,0.9999,NAN,,NAN,,0,46,46,46,1,47,Taylor,Acc,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_30.jpeg,liked,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.4165,NAN,,NAN,,0,47,47,47,1,48,Taylor,Acc,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_11.jpeg,did not like,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.7012,NAN,,NAN,,0,48,48,48,1,49,Taylor,Acc,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_20.jpeg,liked,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.8011,0,0,0,0,1,0.9512,h,0.2672,,
,,,,,,,,,NAN,,NAN,,0,49,49,49,1,50,Taylor,Acc,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_26.jpeg,liked,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,0.5,NAN,,NAN,,0,50,50,50,1,51,Taylor,Acc,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_2.jpeg,did not like,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,1.0846,NAN,,NAN,,0,51,51,51,1,52,Taylor,Acc,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_18.jpeg,liked,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.3163,NAN,,NAN,,0,52,52,52,1,53,Taylor,Acc,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_8.jpeg,liked,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.9,NAN,,NAN,,0,53,53,53,1,54,Taylor,Acc,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_22.jpeg,did not like,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.6362,0,0,0,0,1,1.7227,h,0.3248,,
,,,,,,,,,NAN,,NAN,,0,54,54,54,1,55,Taylor,Acc,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_28.jpeg,did not like,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.8084,NAN,,NAN,,0,55,55,55,1,56,Taylor,Acc,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_17.jpeg,liked,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.8578,NAN,,NAN,,0,56,56,56,1,57,Taylor,Acc,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_25.jpeg,liked,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.7016,NAN,,NAN,,0,57,57,57,1,58,Taylor,Acc,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_13.jpeg,did not like,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,0.4625,NAN,,NAN,,0,58,58,58,1,59,Taylor,Acc,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_3.jpeg,did not like,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.5459,0,0,0,0,1,0.7561,l,0.3792,,
,,,,,,,,,4,,7,,0,59,59,59,1,60,Taylor,Acc,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_4.jpeg,liked,1.661473164,,,,,,,,,,,,,,
,,,,,space,2.3547,space,0.4841,NAN,,NAN,,0,60,60,60,1,61,Riley,Rej,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_22.jpeg,did not like,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,3.0346,NAN,,NAN,,0,61,61,61,1,62,Riley,Rej,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_3.jpeg,did not like,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,0.6065,NAN,,NAN,,0,62,62,62,1,63,Riley,Rej,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_12.jpeg,liked,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,0.5829,NAN,,NAN,,0,63,63,63,1,64,Riley,Rej,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_19.jpeg,did not like,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.5577,0,0,0,0,1,1.2789,l,0.2626,,
,,,,,,,,,NAN,,NAN,,0,64,64,64,1,65,Riley,Rej,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_27.jpeg,did not like,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,0.8263,NAN,,NAN,,0,65,65,65,1,66,Riley,Rej,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_6.jpeg,did not like,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,0.732,NAN,,NAN,,0,66,66,66,1,67,Riley,Rej,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_13.jpeg,did not like,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,0.5193,NAN,,NAN,,0,67,67,67,1,68,Riley,Rej,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_15.jpeg,did not like,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,0.6703,NAN,,NAN,,0,68,68,68,1,69,Riley,Rej,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_17.jpeg,did not like,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,1.6491,0,0,0,0,1,1.1937,h,0.2809,,
,,,,,,,,,NAN,,NAN,,0,69,69,69,1,70,Riley,Rej,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_29.jpeg,did not like,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,0.5938,NAN,,NAN,,0,70,70,70,1,71,Riley,Rej,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_23.jpeg,liked,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,1.1695,NAN,,NAN,,0,71,71,71,1,72,Riley,Rej,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_8.jpeg,liked,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.6653,NAN,,NAN,,0,72,72,72,1,73,Riley,Rej,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_11.jpeg,did not like,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.6267,NAN,,NAN,,0,73,73,73,1,74,Riley,Rej,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_2.jpeg,did not like,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,999,space,2.8866,0,0,0,0,1,,,,,
,,,,,,,,,NAN,,NAN,,0,74,74,74,1,75,Riley,Rej,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_7.jpeg,liked,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.3322,NAN,,NAN,,0,75,75,75,1,76,Riley,Rej,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_14.jpeg,did not like,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,0.3997,NAN,,NAN,,0,76,76,76,1,77,Riley,Rej,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_4.jpeg,did not like,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.3498,NAN,,NAN,,0,77,77,77,1,78,Riley,Rej,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_9.jpeg,did not like,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.467,NAN,,NAN,,0,78,78,78,1,79,Riley,Rej,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_1.jpeg,did not like,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.601,0,0,0,0,1,1.2014,h,0.3673,,
,,,,,,,,,NAN,,NAN,,0,79,79,79,1,80,Riley,Rej,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_16.jpeg,did not like,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,0.5997,NAN,,NAN,,0,80,80,80,1,81,Riley,Rej,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_20.jpeg,did not like,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.7835,NAN,,NAN,,0,81,81,81,1,82,Riley,Rej,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_26.jpeg,did not like,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.8167,NAN,,NAN,,0,82,82,82,1,83,Riley,Rej,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_30.jpeg,did not like,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.75,NAN,,NAN,,0,83,83,83,1,84,Riley,Rej,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_28.jpeg,liked,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.7176,0,0,0,0,1,0.8176,l,1.7754,,
,,,,,,,,,NAN,,NAN,,0,84,84,84,1,85,Riley,Rej,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_18.jpeg,did not like,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.7339,NAN,,NAN,,0,85,85,85,1,86,Riley,Rej,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_5.jpeg,liked,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.6339,NAN,,NAN,,0,86,86,86,1,87,Riley,Rej,Participant_Images/5d8e64ab4e055600157a3d90/5d8e64ab4e055600157a3d90_Images/5d8e64ab4e055600157a3d90_Image_10.jpeg,liked,3.799433026,,,,,,,,,,,,,,
