PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,lotteryguess_keys.keys,lotteryguess_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.5012,0,0,0,0,1,1.0162,,,,
,,,,,,,,,NAN,,NAN,,0,19,19,19,1,20,Charlie,Rej,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_27.jpeg,liked,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,0.3954,NAN,,NAN,,0,20,20,20,1,21,Charlie,Rej,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_28.jpeg,did not like,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.4436,NAN,,NAN,,0,21,21,21,1,22,Charlie,Rej,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_18.jpeg,liked,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.3443,NAN,,NAN,,0,22,22,22,1,23,Charlie,Rej,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_20.jpeg,did not like,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.3327,NAN,,NAN,,0,23,23,23,1,24,Charlie,Rej,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_30.jpeg,liked,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.6014,0,0,0,0,1,0.9,,,,
,,,,,,,,,NAN,,NAN,,0,24,24,24,1,25,Charlie,Rej,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_5.jpeg,liked,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.4558,NAN,,NAN,,0,25,25,25,1,26,Charlie,Rej,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_6.jpeg,did not like,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.4775,NAN,,NAN,,0,26,26,26,1,27,Charlie,Rej,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_15.jpeg,liked,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.9763,NAN,,NAN,,0,27,27,27,1,28,Charlie,Rej,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_3.jpeg,did not like,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,1.1282,NAN,,NAN,,0,28,28,28,1,29,Charlie,Rej,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_23.jpeg,did not like,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,5.2328,0,0,0,0,1,1.7499,,,,
,,,,,,,,,2,,7,,0,29,29,29,1,30,Charlie,Rej,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_10.jpeg,liked,1.661473164,,,,,,,,,,,,,,
,,,,,space,3.5533,space,0.7333,NAN,,NAN,,0,30,30,30,1,31,Sam,Acc,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_28.jpeg,did not like,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,1.091,NAN,,NAN,,0,31,31,31,1,32,Sam,Acc,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_1.jpeg,did not like,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,0.8328,NAN,,NAN,,0,32,32,32,1,33,Sam,Acc,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_30.jpeg,liked,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,0.9283,NAN,,NAN,,0,33,33,33,1,34,Sam,Acc,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_22.jpeg,liked,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,6.0759,0,0,0,0,1,2.9326,,,,
,,,,,,,,,NAN,,NAN,,0,34,34,34,1,35,Sam,Acc,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_20.jpeg,did not like,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,1.3763,NAN,,NAN,,0,35,35,35,1,36,Sam,Acc,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_2.jpeg,did not like,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,1.506,NAN,,NAN,,0,36,36,36,1,37,Sam,Acc,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_6.jpeg,liked,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,3.9558,NAN,,NAN,,0,37,37,37,1,38,Sam,Acc,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_16.jpeg,liked,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,0.4067,NAN,,NAN,,0,38,38,38,1,39,Sam,Acc,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_5.jpeg,did not like,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,3.4317,0,0,0,0,1,2.2972,,,,
,,,,,,,,,NAN,,NAN,,0,39,39,39,1,40,Sam,Acc,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_25.jpeg,liked,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,0.5171,NAN,,NAN,,0,40,40,40,1,41,Sam,Acc,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_24.jpeg,liked,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,2.0484,NAN,,NAN,,0,41,41,41,1,42,Sam,Acc,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_9.jpeg,liked,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.4781,NAN,,NAN,,0,42,42,42,1,43,Sam,Acc,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_19.jpeg,liked,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.5281,NAN,,NAN,,0,43,43,43,1,44,Sam,Acc,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_11.jpeg,liked,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,3.6842,0,0,0,0,1,1.7842,,,,
,,,,,,,,,NAN,,NAN,,0,44,44,44,1,45,Sam,Acc,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_8.jpeg,liked,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.6668,NAN,,NAN,,0,45,45,45,1,46,Sam,Acc,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_23.jpeg,did not like,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,3.5011,NAN,,NAN,,0,46,46,46,1,47,Sam,Acc,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_4.jpeg,liked,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,3.7681,NAN,,NAN,,0,47,47,47,1,48,Sam,Acc,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_3.jpeg,liked,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,3.6025,NAN,,NAN,,0,48,48,48,1,49,Sam,Acc,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_18.jpeg,did not like,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,4.4687,0,0,0,0,1,3.8972,,,,
,,,,,,,,,NAN,,NAN,,0,49,49,49,1,50,Sam,Acc,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_7.jpeg,did not like,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,2.4673,NAN,,NAN,,0,50,50,50,1,51,Sam,Acc,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_13.jpeg,liked,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,2.9104,NAN,,NAN,,0,51,51,51,1,52,Sam,Acc,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_17.jpeg,liked,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,2.9175,NAN,,NAN,,0,52,52,52,1,53,Sam,Acc,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_12.jpeg,liked,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.6692,NAN,,NAN,,0,53,53,53,1,54,Sam,Acc,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_15.jpeg,liked,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,4.4001,0,0,0,0,1,1.321,,,,
,,,,,,,,,NAN,,NAN,,0,54,54,54,1,55,Sam,Acc,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_26.jpeg,did not like,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,3.2517,NAN,,NAN,,0,55,55,55,1,56,Sam,Acc,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_10.jpeg,liked,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,3.8614,NAN,,NAN,,0,56,56,56,1,57,Sam,Acc,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_21.jpeg,liked,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,6.1502,NAN,,NAN,,0,57,57,57,1,58,Sam,Acc,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_29.jpeg,liked,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,8.0666,NAN,,NAN,,0,58,58,58,1,59,Sam,Acc,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_27.jpeg,liked,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,999,space,0.7659,0,0,0,0,1,,,,,
,,,,,,,,,3,,7,,0,59,59,59,1,60,Sam,Acc,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_14.jpeg,liked,1.661473164,,,,,,,,,,,,,,
,,,,,space,6.2551,space,1.3076,NAN,,NAN,,0,60,60,60,1,61,Riley,Neutral,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_14.jpeg,did not like,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,1.7842,NAN,,NAN,,0,61,61,61,1,62,Riley,Neutral,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_17.jpeg,did not like,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,5.5371,NAN,,NAN,,0,62,62,62,1,63,Riley,Neutral,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_25.jpeg,liked,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,1.5182,NAN,,NAN,,0,63,63,63,1,64,Riley,Neutral,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_4.jpeg,liked,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,1.9605,0,0,0,0,1,1.5166,,,,
,,,,,,,,,NAN,,NAN,,0,64,64,64,1,65,Riley,Neutral,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_9.jpeg,liked,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,4.0354,NAN,,NAN,,0,65,65,65,1,66,Riley,Neutral,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_8.jpeg,liked,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,6.414,NAN,,NAN,,0,66,66,66,1,67,Riley,Neutral,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_20.jpeg,liked,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,1.6757,NAN,,NAN,,0,67,67,67,1,68,Riley,Neutral,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_26.jpeg,did not like,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,0.8488,NAN,,NAN,,0,68,68,68,1,69,Riley,Neutral,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_13.jpeg,did not like,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,999,space,2.6087,0,0,0,0,1,,,,,
,,,,,,,,,NAN,,NAN,,0,69,69,69,1,70,Riley,Neutral,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_5.jpeg,liked,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,1.4404,NAN,,NAN,,0,70,70,70,1,71,Riley,Neutral,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_19.jpeg,did not like,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,0.0111,NAN,,NAN,,0,71,71,71,1,72,Riley,Neutral,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_24.jpeg,liked,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,1.3748,NAN,,NAN,,0,72,72,72,1,73,Riley,Neutral,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_18.jpeg,liked,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,1.552,NAN,,NAN,,0,73,73,73,1,74,Riley,Neutral,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_11.jpeg,did not like,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,999,space,5.3854,0,0,0,0,1,,,,,
,,,,,,,,,NAN,,NAN,,0,74,74,74,1,75,Riley,Neutral,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_30.jpeg,did not like,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,3.5431,NAN,,NAN,,0,75,75,75,1,76,Riley,Neutral,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_3.jpeg,liked,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,4.2021,NAN,,NAN,,0,76,76,76,1,77,Riley,Neutral,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_23.jpeg,did not like,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,6.1429,NAN,,NAN,,0,77,77,77,1,78,Riley,Neutral,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_2.jpeg,liked,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,5.6307,NAN,,NAN,,0,78,78,78,1,79,Riley,Neutral,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_28.jpeg,did not like,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,999,space,7.3509,0,0,0,0,1,,,,,
,,,,,,,,,NAN,,NAN,,0,79,79,79,1,80,Riley,Neutral,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_1.jpeg,liked,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,2.6395,NAN,,NAN,,0,80,80,80,1,81,Riley,Neutral,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_22.jpeg,did not like,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,2.4554,NAN,,NAN,,0,81,81,81,1,82,Riley,Neutral,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_16.jpeg,did not like,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,1.0839,NAN,,NAN,,0,82,82,82,1,83,Riley,Neutral,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_10.jpeg,did not like,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.8447,NAN,,NAN,,0,83,83,83,1,84,Riley,Neutral,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_27.jpeg,liked,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,2.1423,0,0,0,0,1,3.0833,,,,
,,,,,,,,,NAN,,NAN,,0,84,84,84,1,85,Riley,Neutral,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_6.jpeg,liked,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,1.8026,NAN,,NAN,,0,85,85,85,1,86,Riley,Neutral,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_15.jpeg,did not like,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,2.1018,NAN,,NAN,,0,86,86,86,1,87,Riley,Neutral,Participant_Images/6346da55c3bf67b0dbf06272/6346da55c3bf67b0dbf06272_Images/6346da55c3bf67b0dbf06272_Image_7.jpeg,liked,3.799433026,,,,,,,,,,,,,,
