PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,lotteryguess_keys.keys,lotteryguess_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,,,,,,space,0.5673,NAN,,NAN,,0,12,12,12,1,13,Taylor,Rej,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_9.jpeg,did not like,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.3598,NAN,,NAN,,0,13,13,13,1,14,Taylor,Rej,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_21.jpeg,liked,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.766,0,0,0,0,1,1.5677,h,1.8136,,
,,,,,,,,,NAN,,NAN,,0,14,14,14,1,15,Taylor,Rej,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_18.jpeg,did not like,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.8402,NAN,,NAN,,0,15,15,15,1,16,Taylor,Rej,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_3.jpeg,did not like,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,0.3997,NAN,,NAN,,0,16,16,16,1,17,Taylor,Rej,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_15.jpeg,liked,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.5893,NAN,,NAN,,0,17,17,17,1,18,Taylor,Rej,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_13.jpeg,did not like,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.4008,NAN,,NAN,,0,18,18,18,1,19,Taylor,Rej,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_19.jpeg,did not like,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.7534,0,0,0,0,1,0.803,h,2.2313,,
,,,,,,,,,NAN,,NAN,,0,19,19,19,1,20,Taylor,Rej,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_16.jpeg,liked,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,0.3427,NAN,,NAN,,0,20,20,20,1,21,Taylor,Rej,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_17.jpeg,did not like,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.611,NAN,,NAN,,0,21,21,21,1,22,Taylor,Rej,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_30.jpeg,liked,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.4917,NAN,,NAN,,0,22,22,22,1,23,Taylor,Rej,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_5.jpeg,did not like,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.6907,NAN,,NAN,,0,23,23,23,1,24,Taylor,Rej,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_25.jpeg,did not like,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,1.2325,0,0,0,0,1,1.4164,l,1.8338,,
,,,,,,,,,NAN,,NAN,,0,24,24,24,1,25,Taylor,Rej,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_4.jpeg,liked,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.5021,NAN,,NAN,,0,25,25,25,1,26,Taylor,Rej,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_11.jpeg,did not like,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.6839,NAN,,NAN,,0,26,26,26,1,27,Taylor,Rej,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_1.jpeg,liked,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.4411,NAN,,NAN,,0,27,27,27,1,28,Taylor,Rej,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_27.jpeg,did not like,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,0.4903,NAN,,NAN,,0,28,28,28,1,29,Taylor,Rej,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_23.jpeg,did not like,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.4997,0,0,0,0,1,1.4182,h,1.0679,,
,,,,,,,,,2,,3,,0,29,29,29,1,30,Taylor,Rej,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_2.jpeg,did not like,1.661473164,,,,,,,,,,,,,,
,,,,,space,1.5494,space,0.5874,NAN,,NAN,,0,30,30,30,1,31,Riley,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_3.jpeg,did not like,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,1.2231,NAN,,NAN,,0,31,31,31,1,32,Riley,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_15.jpeg,liked,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,0.8953,NAN,,NAN,,0,32,32,32,1,33,Riley,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_14.jpeg,liked,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,0.4075,NAN,,NAN,,0,33,33,33,1,34,Riley,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_1.jpeg,liked,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.4612,0,0,0,0,1,0.7166,l,1.5812,,
,,,,,,,,,NAN,,NAN,,0,34,34,34,1,35,Riley,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_7.jpeg,liked,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,0.5071,NAN,,NAN,,0,35,35,35,1,36,Riley,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_12.jpeg,liked,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,0.2416,NAN,,NAN,,0,36,36,36,1,37,Riley,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_10.jpeg,liked,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,0.63,NAN,,NAN,,0,37,37,37,1,38,Riley,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_26.jpeg,did not like,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,0.3584,NAN,,NAN,,0,38,38,38,1,39,Riley,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_27.jpeg,liked,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.558,0,0,0,0,1,1.0555,h,1.0002,,
,,,,,,,,,NAN,,NAN,,0,39,39,39,1,40,Riley,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_28.jpeg,liked,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,0.3372,NAN,,NAN,,0,40,40,40,1,41,Riley,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_13.jpeg,liked,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,0.6374,NAN,,NAN,,0,41,41,41,1,42,Riley,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_21.jpeg,did not like,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.8514,NAN,,NAN,,0,42,42,42,1,43,Riley,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_17.jpeg,liked,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.6357,NAN,,NAN,,0,43,43,43,1,44,Riley,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_9.jpeg,did not like,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.4377,0,0,0,0,1,1.2064,h,0.7563,,
,,,,,,,,,NAN,,NAN,,0,44,44,44,1,45,Riley,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_22.jpeg,did not like,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.7943,NAN,,NAN,,0,45,45,45,1,46,Riley,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_8.jpeg,liked,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,0.3174,NAN,,NAN,,0,46,46,46,1,47,Riley,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_30.jpeg,liked,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.7006,NAN,,NAN,,0,47,47,47,1,48,Riley,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_25.jpeg,liked,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.677,NAN,,NAN,,0,48,48,48,1,49,Riley,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_29.jpeg,did not like,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.8011,0,0,0,0,1,1.208,h,0.4186,,
,,,,,,,,,NAN,,NAN,,0,49,49,49,1,50,Riley,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_18.jpeg,liked,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,0.3968,NAN,,NAN,,0,50,50,50,1,51,Riley,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_2.jpeg,liked,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.0236,NAN,,NAN,,0,51,51,51,1,52,Riley,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_6.jpeg,liked,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,1.616,NAN,,NAN,,0,52,52,52,1,53,Riley,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_16.jpeg,did not like,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.651,NAN,,NAN,,0,53,53,53,1,54,Riley,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_24.jpeg,did not like,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.6818,0,0,0,0,1,0.9838,h,1.0835,,
,,,,,,,,,NAN,,NAN,,0,54,54,54,1,55,Riley,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_5.jpeg,liked,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.7455,NAN,,NAN,,0,55,55,55,1,56,Riley,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_4.jpeg,liked,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.6347,NAN,,NAN,,0,56,56,56,1,57,Riley,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_11.jpeg,liked,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.5622,NAN,,NAN,,0,57,57,57,1,58,Riley,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_23.jpeg,did not like,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,0.5242,NAN,,NAN,,0,58,58,58,1,59,Riley,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_19.jpeg,liked,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.4869,0,0,0,0,1,1.1997,l,0.6642,,
,,,,,,,,,3,,3,,0,59,59,59,1,60,Riley,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_20.jpeg,liked,1.661473164,,,,,,,,,,,,,,
,,,,,space,1.4076,space,1.1287,NAN,,NAN,,0,60,60,60,1,61,Charlie,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_26.jpeg,liked,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,0.8876,NAN,,NAN,,0,61,61,61,1,62,Charlie,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_10.jpeg,liked,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,0.5681,NAN,,NAN,,0,62,62,62,1,63,Charlie,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_16.jpeg,did not like,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,0.612,NAN,,NAN,,0,63,63,63,1,64,Charlie,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_1.jpeg,liked,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.5827,0,0,0,0,1,1.7172,h,1.1137,,
,,,,,,,,,NAN,,NAN,,0,64,64,64,1,65,Charlie,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_5.jpeg,did not like,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,0.7798,NAN,,NAN,,0,65,65,65,1,66,Charlie,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_25.jpeg,liked,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,1.2492,NAN,,NAN,,0,66,66,66,1,67,Charlie,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_20.jpeg,liked,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,2.5363,NAN,,NAN,,0,67,67,67,1,68,Charlie,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_28.jpeg,liked,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,0.6168,NAN,,NAN,,0,68,68,68,1,69,Charlie,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_3.jpeg,liked,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,1.717,0,0,0,0,1,1.3006,h,2.7641,,
,,,,,,,,,NAN,,NAN,,0,69,69,69,1,70,Charlie,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_11.jpeg,liked,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,0.6895,NAN,,NAN,,0,70,70,70,1,71,Charlie,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_15.jpeg,liked,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,1.0419,NAN,,NAN,,0,71,71,71,1,72,Charlie,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_7.jpeg,did not like,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.8649,NAN,,NAN,,0,72,72,72,1,73,Charlie,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_12.jpeg,liked,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.6437,NAN,,NAN,,0,73,73,73,1,74,Charlie,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_27.jpeg,liked,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.4219,0,0,0,0,1,1.1443,h,0.4304,,
,,,,,,,,,NAN,,NAN,,0,74,74,74,1,75,Charlie,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_18.jpeg,did not like,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.3526,NAN,,NAN,,0,75,75,75,1,76,Charlie,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_9.jpeg,liked,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,0.8911,NAN,,NAN,,0,76,76,76,1,77,Charlie,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_23.jpeg,liked,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.6338,NAN,,NAN,,0,77,77,77,1,78,Charlie,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_4.jpeg,liked,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.9126,NAN,,NAN,,0,78,78,78,1,79,Charlie,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_22.jpeg,did not like,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.5007,0,0,0,0,1,1.12,h,0.7314,,
,,,,,,,,,NAN,,NAN,,0,79,79,79,1,80,Charlie,Acc,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_14.jpeg,liked,3.195382774,,,,,,,,,,,,,,
