PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,lotteryguess_keys.keys,lotteryguess_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,,,,,,space,0.9566,NAN,,NAN,,0,16,16,16,1,17,Riley,Rej,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_21.jpeg,liked,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.613,NAN,,NAN,,0,17,17,17,1,18,Riley,Rej,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_4.jpeg,did not like,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.731,NAN,,NAN,,0,18,18,18,1,19,Riley,Rej,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_24.jpeg,liked,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.6113,0,0,0,0,1,2.1083,,,,
,,,,,,,,,NAN,,NAN,,0,19,19,19,1,20,Riley,Rej,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_8.jpeg,liked,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,0.1323,NAN,,NAN,,0,20,20,20,1,21,Riley,Rej,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_6.jpeg,did not like,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,2.6112,NAN,,NAN,,0,21,21,21,1,22,Riley,Rej,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_7.jpeg,liked,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.722,NAN,,NAN,,0,22,22,22,1,23,Riley,Rej,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_23.jpeg,did not like,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.7321,NAN,,NAN,,0,23,23,23,1,24,Riley,Rej,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_16.jpeg,did not like,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.5071,0,0,0,0,1,0.957,,,,
,,,,,,,,,NAN,,NAN,,0,24,24,24,1,25,Riley,Rej,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_17.jpeg,did not like,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.6044,NAN,,NAN,,0,25,25,25,1,26,Riley,Rej,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_28.jpeg,did not like,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.671,NAN,,NAN,,0,26,26,26,1,27,Riley,Rej,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_19.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.5992,NAN,,NAN,,0,27,27,27,1,28,Riley,Rej,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_2.jpeg,did not like,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,0.428,NAN,,NAN,,0,28,28,28,1,29,Riley,Rej,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_18.jpeg,did not like,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.6554,0,0,0,0,1,0.9741,,,,
,,,,,,,,,2,,4,,0,29,29,29,1,30,Riley,Rej,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_22.jpeg,did not like,1.661473164,,,,,,,,,,,,,,
,,,,,space,1.4986,space,0.4359,NAN,,NAN,,0,30,30,30,1,31,Charlie,Acc,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_4.jpeg,liked,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,1.0234,NAN,,NAN,,0,31,31,31,1,32,Charlie,Acc,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_1.jpeg,liked,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,0.8457,NAN,,NAN,,0,32,32,32,1,33,Charlie,Acc,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_30.jpeg,liked,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,0.4119,NAN,,NAN,,0,33,33,33,1,34,Charlie,Acc,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_5.jpeg,did not like,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.5323,0,0,0,0,1,1.3649,,,,
,,,,,,,,,NAN,,NAN,,0,34,34,34,1,35,Charlie,Acc,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_16.jpeg,liked,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,0.5273,NAN,,NAN,,0,35,35,35,1,36,Charlie,Acc,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_26.jpeg,liked,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,0.9214,NAN,,NAN,,0,36,36,36,1,37,Charlie,Acc,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_20.jpeg,liked,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,0.4241,NAN,,NAN,,0,37,37,37,1,38,Charlie,Acc,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_23.jpeg,did not like,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,0.3684,NAN,,NAN,,0,38,38,38,1,39,Charlie,Acc,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_19.jpeg,did not like,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.6303,0,0,0,0,1,1.5781,,,,
,,,,,,,,,NAN,,NAN,,0,39,39,39,1,40,Charlie,Acc,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_14.jpeg,did not like,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,0.4829,NAN,,NAN,,0,40,40,40,1,41,Charlie,Acc,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_17.jpeg,liked,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,0.6668,NAN,,NAN,,0,41,41,41,1,42,Charlie,Acc,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_13.jpeg,liked,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.3422,NAN,,NAN,,0,42,42,42,1,43,Charlie,Acc,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_3.jpeg,liked,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.3649,NAN,,NAN,,0,43,43,43,1,44,Charlie,Acc,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_8.jpeg,did not like,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.6579,0,0,0,0,1,1.3278,,,,
,,,,,,,,,NAN,,NAN,,0,44,44,44,1,45,Charlie,Acc,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_10.jpeg,liked,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.7176,NAN,,NAN,,0,45,45,45,1,46,Charlie,Acc,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_18.jpeg,liked,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,0.4516,NAN,,NAN,,0,46,46,46,1,47,Charlie,Acc,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_12.jpeg,did not like,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.2968,NAN,,NAN,,0,47,47,47,1,48,Charlie,Acc,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_11.jpeg,liked,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,3.8974,NAN,,NAN,,0,48,48,48,1,49,Charlie,Acc,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_6.jpeg,liked,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.6168,0,0,0,0,1,1.7934,h,1.6709,,
,,,,,,,,,NAN,,NAN,,0,49,49,49,1,50,Charlie,Acc,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_25.jpeg,did not like,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,41.4435,NAN,,NAN,,0,50,50,50,1,51,Charlie,Acc,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_28.jpeg,liked,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.4697,NAN,,NAN,,0,51,51,51,1,52,Charlie,Acc,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_9.jpeg,did not like,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,1.096,NAN,,NAN,,0,52,52,52,1,53,Charlie,Acc,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_21.jpeg,did not like,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,2.1729,NAN,,NAN,,0,53,53,53,1,54,Charlie,Acc,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_24.jpeg,liked,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,1.0734,0,0,0,0,1,1.2031,,,,
,,,,,,,,,NAN,,NAN,,0,54,54,54,1,55,Charlie,Acc,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_2.jpeg,liked,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.6144,NAN,,NAN,,0,55,55,55,1,56,Charlie,Acc,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_29.jpeg,liked,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.6625,NAN,,NAN,,0,56,56,56,1,57,Charlie,Acc,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_22.jpeg,liked,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.5977,NAN,,NAN,,0,57,57,57,1,58,Charlie,Acc,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_27.jpeg,liked,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,0.0445,NAN,,NAN,,0,58,58,58,1,59,Charlie,Acc,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_7.jpeg,liked,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.86,0,0,0,0,1,1.1479,,,,
,,,,,,,,,4,,6,,0,59,59,59,1,60,Charlie,Acc,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_15.jpeg,liked,1.661473164,,,,,,,,,,,,,,
,,,,,space,3.1126,space,0.618,NAN,,NAN,,0,60,60,60,1,61,Alex,Neutral,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_4.jpeg,liked,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,1.2713,NAN,,NAN,,0,61,61,61,1,62,Alex,Neutral,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_16.jpeg,did not like,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,0.6934,NAN,,NAN,,0,62,62,62,1,63,Alex,Neutral,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_11.jpeg,did not like,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,0.761,NAN,,NAN,,0,63,63,63,1,64,Alex,Neutral,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_30.jpeg,did not like,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.5244,0,0,0,0,1,1.2117,,,,
,,,,,,,,,NAN,,NAN,,0,64,64,64,1,65,Alex,Neutral,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_10.jpeg,liked,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,0.3596,NAN,,NAN,,0,65,65,65,1,66,Alex,Neutral,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_7.jpeg,liked,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,4.0585,NAN,,NAN,,0,66,66,66,1,67,Alex,Neutral,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_3.jpeg,liked,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,0.5275,NAN,,NAN,,0,67,67,67,1,68,Alex,Neutral,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_12.jpeg,did not like,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,0.4213,NAN,,NAN,,0,68,68,68,1,69,Alex,Neutral,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_20.jpeg,did not like,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.6285,0,0,0,0,1,0.9599,,,,
,,,,,,,,,NAN,,NAN,,0,69,69,69,1,70,Alex,Neutral,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_19.jpeg,liked,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,0.3466,NAN,,NAN,,0,70,70,70,1,71,Alex,Neutral,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_9.jpeg,did not like,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,2.5058,NAN,,NAN,,0,71,71,71,1,72,Alex,Neutral,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_18.jpeg,liked,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,2.3071,NAN,,NAN,,0,72,72,72,1,73,Alex,Neutral,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_26.jpeg,liked,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.6813,NAN,,NAN,,0,73,73,73,1,74,Alex,Neutral,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_13.jpeg,did not like,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.6707,0,0,0,0,1,0.8548,,,,
,,,,,,,,,NAN,,NAN,,0,74,74,74,1,75,Alex,Neutral,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_22.jpeg,liked,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.3377,NAN,,NAN,,0,75,75,75,1,76,Alex,Neutral,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_25.jpeg,liked,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,0.6047,NAN,,NAN,,0,76,76,76,1,77,Alex,Neutral,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_28.jpeg,did not like,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,1.0085,NAN,,NAN,,0,77,77,77,1,78,Alex,Neutral,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_23.jpeg,liked,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.515,NAN,,NAN,,0,78,78,78,1,79,Alex,Neutral,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_27.jpeg,liked,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.5937,0,0,0,0,1,1.0898,,,,
,,,,,,,,,NAN,,NAN,,0,79,79,79,1,80,Alex,Neutral,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_15.jpeg,liked,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,0.5116,NAN,,NAN,,0,80,80,80,1,81,Alex,Neutral,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_2.jpeg,did not like,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,1.0861,NAN,,NAN,,0,81,81,81,1,82,Alex,Neutral,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_5.jpeg,did not like,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,1.1541,NAN,,NAN,,0,82,82,82,1,83,Alex,Neutral,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_29.jpeg,did not like,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.8127,NAN,,NAN,,0,83,83,83,1,84,Alex,Neutral,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_1.jpeg,did not like,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.7239,0,0,0,0,1,0.8526,,,,
,,,,,,,,,NAN,,NAN,,0,84,84,84,1,85,Alex,Neutral,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_8.jpeg,liked,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,1.9067,NAN,,NAN,,0,85,85,85,1,86,Alex,Neutral,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_14.jpeg,did not like,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,1.8664,NAN,,NAN,,0,86,86,86,1,87,Alex,Neutral,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_6.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.4879,NAN,,NAN,,0,87,87,87,1,88,Alex,Neutral,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_21.jpeg,liked,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,0.4791,NAN,,NAN,,0,88,88,88,1,89,Alex,Neutral,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_17.jpeg,liked,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.6895,0,0,0,0,1,0.8129,,,,
,,,,,,,,,4,,5,,0,89,89,89,1,90,Alex,Neutral,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_24.jpeg,did not like,1.661473164,,,,,,,,,,,,,,
,,,,,space,1.9662,space,0.6781,NAN,,NAN,,0,90,90,90,1,91,Taylor,Acc,Participant_Images/62fb84322433c8d7e890a145/62fb84322433c8d7e890a145_Images/62fb84322433c8d7e890a145_Image_6.jpeg,liked,3.613205605,,,,,,,,,,,,,,
