PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,lotteryguess_keys.keys,lotteryguess_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,,,,,,space,0.5,NAN,,NAN,,0,22,22,22,1,23,Charlie,Rej,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_30.jpeg,did not like,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,1.688,NAN,,NAN,,0,23,23,23,1,24,Charlie,Rej,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_4.jpeg,did not like,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,1.221,0,0,0,0,1,1.739,,,,
,,,,,,,,,NAN,,NAN,,0,24,24,24,1,25,Charlie,Rej,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_7.jpeg,did not like,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.652,NAN,,NAN,,0,25,25,25,1,26,Charlie,Rej,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_20.jpeg,did not like,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.92,NAN,,NAN,,0,26,26,26,1,27,Charlie,Rej,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_23.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.741,NAN,,NAN,,0,27,27,27,1,28,Charlie,Rej,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_1.jpeg,did not like,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,2.859,NAN,,NAN,,0,28,28,28,1,29,Charlie,Rej,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_5.jpeg,did not like,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,2.27,0,0,0,0,1,2.314,,,,
,,,,,,,,,1,,4,,0,29,29,29,1,30,Charlie,Rej,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_17.jpeg,did not like,1.661473164,,,,,,,,,,,,,,
,,,,,space,2.078,space,1.957,NAN,,NAN,,0,30,30,30,1,31,Riley,Rej,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_9.jpeg,did not like,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,6.211,NAN,,NAN,,0,31,31,31,1,32,Riley,Rej,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_5.jpeg,did not like,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,0.964,NAN,,NAN,,0,32,32,32,1,33,Riley,Rej,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_4.jpeg,did not like,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,1.727,NAN,,NAN,,0,33,33,33,1,34,Riley,Rej,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_8.jpeg,liked,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,3.617,0,0,0,0,1,1.961,,,,
,,,,,,,,,NAN,,NAN,,0,34,34,34,1,35,Riley,Rej,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_14.jpeg,did not like,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,0.724,NAN,,NAN,,0,35,35,35,1,36,Riley,Rej,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_28.jpeg,did not like,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,1.301,NAN,,NAN,,0,36,36,36,1,37,Riley,Rej,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_27.jpeg,did not like,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,1.905,NAN,,NAN,,0,37,37,37,1,38,Riley,Rej,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_1.jpeg,did not like,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,1.879,NAN,,NAN,,0,38,38,38,1,39,Riley,Rej,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_3.jpeg,did not like,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,1.073,0,0,0,0,1,1.711,,,,
,,,,,,,,,NAN,,NAN,,0,39,39,39,1,40,Riley,Rej,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_16.jpeg,did not like,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,0.973,NAN,,NAN,,0,40,40,40,1,41,Riley,Rej,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_22.jpeg,did not like,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,1.55,NAN,,NAN,,0,41,41,41,1,42,Riley,Rej,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_2.jpeg,did not like,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,2.474,NAN,,NAN,,0,42,42,42,1,43,Riley,Rej,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_20.jpeg,did not like,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,1.128,NAN,,NAN,,0,43,43,43,1,44,Riley,Rej,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_13.jpeg,liked,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.887,0,0,0,0,1,1.011,,,,
,,,,,,,,,NAN,,NAN,,0,44,44,44,1,45,Riley,Rej,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_18.jpeg,did not like,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.302,NAN,,NAN,,0,45,45,45,1,46,Riley,Rej,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_6.jpeg,did not like,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,3.059,NAN,,NAN,,0,46,46,46,1,47,Riley,Rej,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_12.jpeg,did not like,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,1.257,NAN,,NAN,,0,47,47,47,1,48,Riley,Rej,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_7.jpeg,did not like,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,1.291,NAN,,NAN,,0,48,48,48,1,49,Riley,Rej,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_29.jpeg,liked,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,1.19,0,0,0,0,1,1.417,,,,
,,,,,,,,,NAN,,NAN,,0,49,49,49,1,50,Riley,Rej,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_10.jpeg,liked,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,1.005,NAN,,NAN,,0,50,50,50,1,51,Riley,Rej,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_30.jpeg,liked,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,1.07,NAN,,NAN,,0,51,51,51,1,52,Riley,Rej,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_15.jpeg,did not like,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.837,NAN,,NAN,,0,52,52,52,1,53,Riley,Rej,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_19.jpeg,liked,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.568,NAN,,NAN,,0,53,53,53,1,54,Riley,Rej,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_21.jpeg,did not like,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.722,0,0,0,0,1,1.617,,,,
,,,,,,,,,NAN,,NAN,,0,54,54,54,1,55,Riley,Rej,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_17.jpeg,did not like,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.57,NAN,,NAN,,0,55,55,55,1,56,Riley,Rej,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_23.jpeg,did not like,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.569,NAN,,NAN,,0,56,56,56,1,57,Riley,Rej,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_11.jpeg,liked,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,1.361,NAN,,NAN,,0,57,57,57,1,58,Riley,Rej,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_24.jpeg,liked,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,1.221,NAN,,NAN,,0,58,58,58,1,59,Riley,Rej,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_26.jpeg,did not like,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.853,0,0,0,0,1,1.096,,,,
,,,,,,,,,2,,5,,0,59,59,59,1,60,Riley,Rej,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_25.jpeg,liked,1.661473164,,,,,,,,,,,,,,
,,,,,space,1.515,space,0.573,NAN,,NAN,,0,60,60,60,1,61,Taylor,Neutral,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_25.jpeg,liked,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,4.004,NAN,,NAN,,0,61,61,61,1,62,Taylor,Neutral,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_11.jpeg,liked,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,0.985,NAN,,NAN,,0,62,62,62,1,63,Taylor,Neutral,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_24.jpeg,did not like,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,0.416,NAN,,NAN,,0,63,63,63,1,64,Taylor,Neutral,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_18.jpeg,did not like,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,7.113,0,0,0,0,1,1.699,,,,
,,,,,,,,,NAN,,NAN,,0,64,64,64,1,65,Taylor,Neutral,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_22.jpeg,did not like,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,0.798,NAN,,NAN,,0,65,65,65,1,66,Taylor,Neutral,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_30.jpeg,did not like,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,1.592,NAN,,NAN,,0,66,66,66,1,67,Taylor,Neutral,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_28.jpeg,liked,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,0.554,NAN,,NAN,,0,67,67,67,1,68,Taylor,Neutral,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_19.jpeg,liked,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,0.605,NAN,,NAN,,0,68,68,68,1,69,Taylor,Neutral,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_10.jpeg,did not like,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,1.078,0,0,0,0,1,1.15,,,,
,,,,,,,,,NAN,,NAN,,0,69,69,69,1,70,Taylor,Neutral,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_16.jpeg,did not like,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,1.023,NAN,,NAN,,0,70,70,70,1,71,Taylor,Neutral,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_14.jpeg,liked,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,0.806,NAN,,NAN,,0,71,71,71,1,72,Taylor,Neutral,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_7.jpeg,did not like,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,1.543,NAN,,NAN,,0,72,72,72,1,73,Taylor,Neutral,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_1.jpeg,liked,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.844,NAN,,NAN,,0,73,73,73,1,74,Taylor,Neutral,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_21.jpeg,liked,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.881,0,0,0,0,1,1.508,,,,
,,,,,,,,,NAN,,NAN,,0,74,74,74,1,75,Taylor,Neutral,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_20.jpeg,did not like,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.846,NAN,,NAN,,0,75,75,75,1,76,Taylor,Neutral,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_4.jpeg,did not like,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,3.792,NAN,,NAN,,0,76,76,76,1,77,Taylor,Neutral,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_6.jpeg,liked,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,1.004,NAN,,NAN,,0,77,77,77,1,78,Taylor,Neutral,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_29.jpeg,liked,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.563,NAN,,NAN,,0,78,78,78,1,79,Taylor,Neutral,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_13.jpeg,did not like,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.446,0,0,0,0,1,1.214,,,,
,,,,,,,,,NAN,,NAN,,0,79,79,79,1,80,Taylor,Neutral,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_27.jpeg,liked,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,0.806,NAN,,NAN,,0,80,80,80,1,81,Taylor,Neutral,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_23.jpeg,liked,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,1.038,NAN,,NAN,,0,81,81,81,1,82,Taylor,Neutral,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_3.jpeg,did not like,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.618,NAN,,NAN,,0,82,82,82,1,83,Taylor,Neutral,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_9.jpeg,liked,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.502,NAN,,NAN,,0,83,83,83,1,84,Taylor,Neutral,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_26.jpeg,did not like,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,1.071,0,0,0,0,1,1.016,,,,
,,,,,,,,,NAN,,NAN,,0,84,84,84,1,85,Taylor,Neutral,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_12.jpeg,liked,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.687,NAN,,NAN,,0,85,85,85,1,86,Taylor,Neutral,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_5.jpeg,did not like,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.819,NAN,,NAN,,0,86,86,86,1,87,Taylor,Neutral,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_17.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.57,NAN,,NAN,,0,87,87,87,1,88,Taylor,Neutral,Participant_Images/60fd80b85dd6b22f66d16822/60fd80b85dd6b22f66d16822_Images/60fd80b85dd6b22f66d16822_Image_15.jpeg,did not like,5.246980764,,,,,,,,,,,,,,
