PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,lotteryguess_keys.keys,lotteryguess_keys.rt,end_screen_keys.keys,end_screen_keys.rt
63d5e3bf4a739d1158b9ce64,space,3.9867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,space,9.7094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,space,0.9933,NAN,,NAN,,0,63,63,63,1,64,Sam,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_29.jpeg,liked,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.826700001,0,0,0,0,1,2.3185,,,,
,,,,,,,,,NAN,,NAN,,0,64,64,64,1,65,Sam,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_27.jpeg,did not like,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,1.4139,NAN,,NAN,,0,65,65,65,1,66,Sam,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_20.jpeg,did not like,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,2.2492,NAN,,NAN,,0,66,66,66,1,67,Sam,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_30.jpeg,liked,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,0.627299999,NAN,,NAN,,0,67,67,67,1,68,Sam,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_3.jpeg,did not like,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,1.4005,NAN,,NAN,,0,68,68,68,1,69,Sam,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_18.jpeg,did not like,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,2.751599999,0,0,0,0,1,1.1705,,,,
,,,,,,,,,NAN,,NAN,,0,69,69,69,1,70,Sam,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_5.jpeg,liked,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,0.798,NAN,,NAN,,0,70,70,70,1,71,Sam,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_21.jpeg,did not like,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,1.223400001,NAN,,NAN,,0,71,71,71,1,72,Sam,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_28.jpeg,did not like,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.703099999,NAN,,NAN,,0,72,72,72,1,73,Sam,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_17.jpeg,liked,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.682900001,NAN,,NAN,,0,73,73,73,1,74,Sam,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_16.jpeg,did not like,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.6322,0,0,0,0,1,1.3412,,,,
,,,,,,,,,NAN,,NAN,,0,74,74,74,1,75,Sam,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_4.jpeg,did not like,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.5623,NAN,,NAN,,0,75,75,75,1,76,Sam,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_19.jpeg,liked,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,2.5866,NAN,,NAN,,0,76,76,76,1,77,Sam,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_6.jpeg,did not like,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.245599999,NAN,,NAN,,0,77,77,77,1,78,Sam,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_15.jpeg,did not like,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.606200001,NAN,,NAN,,0,78,78,78,1,79,Sam,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_2.jpeg,did not like,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,1.2118,0,0,0,0,1,1.9607,l,0.6197,,
,,,,,,,,,NAN,,NAN,,0,79,79,79,1,80,Sam,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_25.jpeg,did not like,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,0.8183,NAN,,NAN,,0,80,80,80,1,81,Sam,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_1.jpeg,did not like,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.7623,NAN,,NAN,,0,81,81,81,1,82,Sam,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_11.jpeg,liked,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.6285,NAN,,NAN,,0,82,82,82,1,83,Sam,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_13.jpeg,did not like,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,1.0535,NAN,,NAN,,0,83,83,83,1,84,Sam,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_7.jpeg,did not like,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,3.3445,0,0,0,0,1,1.5804,,,,
,,,,,,,,,NAN,,NAN,,0,84,84,84,1,85,Sam,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_26.jpeg,did not like,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,2.0718,NAN,,NAN,,0,85,85,85,1,86,Sam,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_12.jpeg,did not like,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,3.358599999,NAN,,NAN,,0,86,86,86,1,87,Sam,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_23.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,1.5853,NAN,,NAN,,0,87,87,87,1,88,Sam,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_14.jpeg,liked,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,1.421200001,NAN,,NAN,,0,88,88,88,1,89,Sam,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_10.jpeg,liked,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,1.1985,0,0,0,0,1,1.4046,,,,
,,,,,,,,,1,,1,,0,89,89,89,1,90,Sam,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_22.jpeg,did not like,1.661473164,,,,,,,,,,,,,,
,,,,,space,4.526,space,1.708900001,NAN,,NAN,,0,90,90,90,1,91,Alex,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_6.jpeg,did not like,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,0.6528,NAN,,NAN,,0,91,91,91,1,92,Alex,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_7.jpeg,did not like,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,1.4313,NAN,,NAN,,0,92,92,92,1,93,Alex,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_21.jpeg,liked,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,0.7496,NAN,,NAN,,0,93,93,93,1,94,Alex,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_8.jpeg,liked,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.7106,0,0,0,0,1,0.836299999,,,,
,,,,,,,,,NAN,,NAN,,0,94,94,94,1,95,Alex,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_14.jpeg,did not like,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,2.286900001,NAN,,NAN,,0,95,95,95,1,96,Alex,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_11.jpeg,did not like,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,0.4915,NAN,,NAN,,0,96,96,96,1,97,Alex,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_24.jpeg,liked,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,0.7678,NAN,,NAN,,0,97,97,97,1,98,Alex,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_23.jpeg,did not like,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,1.2097,NAN,,NAN,,0,98,98,98,1,99,Alex,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_20.jpeg,did not like,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,1.443,0,0,0,0,1,1.3058,,,,
,,,,,,,,,NAN,,NAN,,0,99,99,99,1,100,Alex,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_13.jpeg,liked,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,1.427200001,NAN,,NAN,,0,100,100,100,1,101,Alex,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_9.jpeg,did not like,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,0.4965,NAN,,NAN,,0,101,101,101,1,102,Alex,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_28.jpeg,liked,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,1.4434,NAN,,NAN,,0,102,102,102,1,103,Alex,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_16.jpeg,did not like,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.5087,NAN,,NAN,,0,103,103,103,1,104,Alex,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_3.jpeg,did not like,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,1.151799999,0,0,0,0,1,2.5375,,,,
,,,,,,,,,NAN,,NAN,,0,104,104,104,1,105,Alex,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_18.jpeg,did not like,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.7166,NAN,,NAN,,0,105,105,105,1,106,Alex,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_4.jpeg,did not like,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,1.4933,NAN,,NAN,,0,106,106,106,1,107,Alex,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_29.jpeg,did not like,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.488400001,NAN,,NAN,,0,107,107,107,1,108,Alex,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_22.jpeg,did not like,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.4643,NAN,,NAN,,0,108,108,108,1,109,Alex,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_17.jpeg,did not like,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.625700001,0,0,0,0,1,1.5642,,,,
,,,,,,,,,NAN,,NAN,,0,109,109,109,1,110,Alex,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_5.jpeg,did not like,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,1.1884,NAN,,NAN,,0,110,110,110,1,111,Alex,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_25.jpeg,liked,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.8025,NAN,,NAN,,0,111,111,111,1,112,Alex,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_26.jpeg,liked,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.0665,NAN,,NAN,,0,112,112,112,1,113,Alex,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_1.jpeg,did not like,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.7877,NAN,,NAN,,0,113,113,113,1,114,Alex,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_15.jpeg,did not like,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.8624,0,0,0,0,1,1.081900001,,,,
,,,,,,,,,NAN,,NAN,,0,114,114,114,1,115,Alex,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_30.jpeg,liked,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,2.5935,NAN,,NAN,,0,115,115,115,1,116,Alex,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_27.jpeg,did not like,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.531599999,NAN,,NAN,,0,116,116,116,1,117,Alex,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_2.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,1.045099999,NAN,,NAN,,0,117,117,117,1,118,Alex,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_12.jpeg,did not like,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,0.519599999,NAN,,NAN,,0,118,118,118,1,119,Alex,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_10.jpeg,did not like,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,2.1309,0,0,0,0,1,1.438900001,,,,
,,,,,,,,,1,,1,,0,119,119,119,1,120,Alex,Rej,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_19.jpeg,liked,1.661473164,,,,,,,,,,,,,,
,,,,,space,1.5931,space,1.102400001,NAN,,NAN,,0,120,120,120,1,121,Riley,Neutral,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_7.jpeg,did not like,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,1.6273,NAN,,NAN,,0,121,121,121,1,122,Riley,Neutral,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_12.jpeg,did not like,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,0.563700001,NAN,,NAN,,0,122,122,122,1,123,Riley,Neutral,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_25.jpeg,did not like,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,0.4366,NAN,,NAN,,0,123,123,123,1,124,Riley,Neutral,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_22.jpeg,did not like,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,1.3564,0,0,0,0,1,1.3226,,,,
,,,,,,,,,NAN,,NAN,,0,124,124,124,1,125,Riley,Neutral,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_9.jpeg,did not like,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,0.4681,NAN,,NAN,,0,125,125,125,1,126,Riley,Neutral,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_26.jpeg,did not like,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,0.5316,NAN,,NAN,,0,126,126,126,1,127,Riley,Neutral,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_16.jpeg,liked,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,2.5353,NAN,,NAN,,0,127,127,127,1,128,Riley,Neutral,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_28.jpeg,did not like,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,1.1358,NAN,,NAN,,0,128,128,128,1,129,Riley,Neutral,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_4.jpeg,liked,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,1.7933,0,0,0,0,1,1.1787,,,,
,,,,,,,,,NAN,,NAN,,0,129,129,129,1,130,Riley,Neutral,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_21.jpeg,liked,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,0.936,NAN,,NAN,,0,130,130,130,1,131,Riley,Neutral,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_6.jpeg,liked,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,1.0841,NAN,,NAN,,0,131,131,131,1,132,Riley,Neutral,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_8.jpeg,liked,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.6712,NAN,,NAN,,0,132,132,132,1,133,Riley,Neutral,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_27.jpeg,liked,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.389599999,NAN,,NAN,,0,133,133,133,1,134,Riley,Neutral,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_2.jpeg,did not like,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,3.4001,0,0,0,0,1,1.1872,,,,
,,,,,,,,,NAN,,NAN,,0,134,134,134,1,135,Riley,Neutral,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_23.jpeg,liked,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.6425,NAN,,NAN,,0,135,135,135,1,136,Riley,Neutral,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_5.jpeg,did not like,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,2.852200001,NAN,,NAN,,0,136,136,136,1,137,Riley,Neutral,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_10.jpeg,liked,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.9343,NAN,,NAN,,0,137,137,137,1,138,Riley,Neutral,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_15.jpeg,liked,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.6007,NAN,,NAN,,0,138,138,138,1,139,Riley,Neutral,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_24.jpeg,liked,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.7222,0,0,0,0,1,1.1501,,,,
,,,,,,,,,NAN,,NAN,,0,139,139,139,1,140,Riley,Neutral,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_13.jpeg,did not like,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,0.6351,NAN,,NAN,,0,140,140,140,1,141,Riley,Neutral,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_14.jpeg,did not like,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,1.3604,NAN,,NAN,,0,141,141,141,1,142,Riley,Neutral,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_29.jpeg,did not like,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,1.0928,NAN,,NAN,,0,142,142,142,1,143,Riley,Neutral,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_3.jpeg,liked,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.4972,NAN,,NAN,,0,143,143,143,1,144,Riley,Neutral,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_18.jpeg,did not like,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.673099999,0,0,0,0,1,1.1293,,,,
,,,,,,,,,NAN,,NAN,,0,144,144,144,1,145,Riley,Neutral,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_30.jpeg,did not like,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,12.8663,NAN,,NAN,,0,145,145,145,1,146,Riley,Neutral,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_19.jpeg,liked,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,1.8467,NAN,,NAN,,0,146,146,146,1,147,Riley,Neutral,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_11.jpeg,liked,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.9482,NAN,,NAN,,0,147,147,147,1,148,Riley,Neutral,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_20.jpeg,did not like,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,1.4769,NAN,,NAN,,0,148,148,148,1,149,Riley,Neutral,Participant_Images/63d5e3bf4a739d1158b9ce64/63d5e3bf4a739d1158b9ce64_Images/63d5e3bf4a739d1158b9ce64_Image_17.jpeg,liked,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,1.1893,0,0,0,0,1,1.1605,,,,
