PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,lotteryguess_keys.keys,lotteryguess_keys.rt,end_screen_keys.keys,end_screen_keys.rt
5dcb685070d51c8275d7bd54,,,,,,,,,NAN,,NAN,,0.0,14.0,14.0,14.0,1.0,15.0,Charlie,Acc,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_29.jpeg,liked,2.642157193,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,space,3.0308,NAN,,NAN,,0.0,15.0,15.0,15.0,1.0,16.0,Charlie,Acc,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_22.jpeg,liked,4.456234322,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,space,3.0869,NAN,,NAN,,0.0,16.0,16.0,16.0,1.0,17.0,Charlie,Acc,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_4.jpeg,liked,4.438512181,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,space,8.0809,NAN,,NAN,,0.0,17.0,17.0,17.0,1.0,18.0,Charlie,Acc,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_18.jpeg,liked,2.682944783,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,space,1.4007,NAN,,NAN,,0.0,18.0,18.0,18.0,1.0,19.0,Charlie,Acc,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_1.jpeg,liked,4.51984296,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,,,,,,,,,,,,,,,,,,s,1.0,space,0.8436,0.0,0.0,0.0,0.0,1.0,1.6303,l,1.545,,
5dcb685070d51c8275d7bd54,,,,,,,,,NAN,,NAN,,0.0,19.0,19.0,19.0,1.0,20.0,Charlie,Acc,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_27.jpeg,liked,3.195382774,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,space,1.5428,NAN,,NAN,,0.0,20.0,20.0,20.0,1.0,21.0,Charlie,Acc,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_20.jpeg,liked,1.779333479,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,space,1.431,NAN,,NAN,,0.0,21.0,21.0,21.0,1.0,22.0,Charlie,Acc,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_11.jpeg,liked,4.312468682,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,space,0.9986,NAN,,NAN,,0.0,22.0,22.0,22.0,1.0,23.0,Charlie,Acc,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_13.jpeg,did not like,4.940433059,,,,,,,,,,,,,,
