PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,lotteryguess_keys.keys,lotteryguess_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,,,,,,space,0.875,NAN,,NAN,,0,8,8,8,1,9,Charlie,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_24.jpeg,liked,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.764,0,0,0,0,1,3.79,l,2.82,,
,,,,,,,,,NAN,,NAN,,0,9,9,9,1,10,Charlie,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_3.jpeg,did not like,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,1.008,NAN,,NAN,,0,10,10,10,1,11,Charlie,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_29.jpeg,liked,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,0.58,NAN,,NAN,,0,11,11,11,1,12,Charlie,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_15.jpeg,liked,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.743,NAN,,NAN,,0,12,12,12,1,13,Charlie,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_10.jpeg,liked,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.703,NAN,,NAN,,0,13,13,13,1,14,Charlie,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_5.jpeg,did not like,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.812,0,0,0,0,1,2.496,,,,
,,,,,,,,,NAN,,NAN,,0,14,14,14,1,15,Charlie,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_23.jpeg,liked,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.916,NAN,,NAN,,0,15,15,15,1,16,Charlie,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_11.jpeg,liked,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,1.85,NAN,,NAN,,0,16,16,16,1,17,Charlie,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_28.jpeg,liked,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,1.076,NAN,,NAN,,0,17,17,17,1,18,Charlie,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_12.jpeg,did not like,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,1.001,NAN,,NAN,,0,18,18,18,1,19,Charlie,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_9.jpeg,did not like,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.984,0,0,0,0,1,1.604,h,2.26,,
,,,,,,,,,NAN,,NAN,,0,19,19,19,1,20,Charlie,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_8.jpeg,liked,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,0.514,NAN,,NAN,,0,20,20,20,1,21,Charlie,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_30.jpeg,liked,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.825,NAN,,NAN,,0,21,21,21,1,22,Charlie,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_26.jpeg,liked,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,1.417,NAN,,NAN,,0,22,22,22,1,23,Charlie,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_4.jpeg,liked,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.882,NAN,,NAN,,0,23,23,23,1,24,Charlie,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_21.jpeg,liked,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.775,0,0,0,0,1,1.022,h,2.661,,
,,,,,,,,,NAN,,NAN,,0,24,24,24,1,25,Charlie,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_6.jpeg,did not like,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.417,NAN,,NAN,,0,25,25,25,1,26,Charlie,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_19.jpeg,liked,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.409,NAN,,NAN,,0,26,26,26,1,27,Charlie,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_22.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,1.085,NAN,,NAN,,0,27,27,27,1,28,Charlie,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_17.jpeg,liked,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,0.557,NAN,,NAN,,0,28,28,28,1,29,Charlie,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_25.jpeg,liked,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.7,0,0,0,0,1,1.064,,,,
,,,,,,,,,1,,5,,0,29,29,29,1,30,Charlie,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_16.jpeg,did not like,1.661473164,,,,,,,,,,,,,,
,,,,,space,1.695,space,4.513,NAN,,NAN,,0,30,30,30,1,31,Alex,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_18.jpeg,liked,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,0.505,NAN,,NAN,,0,31,31,31,1,32,Alex,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_14.jpeg,liked,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,0.585,NAN,,NAN,,0,32,32,32,1,33,Alex,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_16.jpeg,liked,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,0.492,NAN,,NAN,,0,33,33,33,1,34,Alex,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_25.jpeg,liked,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,1.008,0,0,0,0,1,0.911,l,0.777,,
,,,,,,,,,NAN,,NAN,,0,34,34,34,1,35,Alex,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_10.jpeg,liked,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,0.581,NAN,,NAN,,0,35,35,35,1,36,Alex,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_5.jpeg,liked,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,0.38,NAN,,NAN,,0,36,36,36,1,37,Alex,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_21.jpeg,liked,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,0.49,NAN,,NAN,,0,37,37,37,1,38,Alex,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_11.jpeg,liked,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,0.731,NAN,,NAN,,0,38,38,38,1,39,Alex,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_22.jpeg,did not like,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.838,0,0,0,0,1,0.801,l,0.534,,
,,,,,,,,,NAN,,NAN,,0,39,39,39,1,40,Alex,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_30.jpeg,did not like,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,0.601,NAN,,NAN,,0,40,40,40,1,41,Alex,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_19.jpeg,did not like,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,0.843,NAN,,NAN,,0,41,41,41,1,42,Alex,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_2.jpeg,liked,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.516,NAN,,NAN,,0,42,42,42,1,43,Alex,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_9.jpeg,liked,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.717,NAN,,NAN,,0,43,43,43,1,44,Alex,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_17.jpeg,liked,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.677,0,0,0,0,1,0.584,,,,
,,,,,,,,,NAN,,NAN,,0,44,44,44,1,45,Alex,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_13.jpeg,liked,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,1.018,NAN,,NAN,,0,45,45,45,1,46,Alex,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_29.jpeg,did not like,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,0.88,NAN,,NAN,,0,46,46,46,1,47,Alex,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_12.jpeg,liked,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.475,NAN,,NAN,,0,47,47,47,1,48,Alex,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_8.jpeg,did not like,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.58,NAN,,NAN,,0,48,48,48,1,49,Alex,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_15.jpeg,did not like,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.595,0,0,0,0,1,1.09,,,,
,,,,,,,,,NAN,,NAN,,0,49,49,49,1,50,Alex,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_26.jpeg,did not like,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,0.378,NAN,,NAN,,0,50,50,50,1,51,Alex,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_7.jpeg,liked,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.929,NAN,,NAN,,0,51,51,51,1,52,Alex,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_4.jpeg,did not like,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.673,NAN,,NAN,,0,52,52,52,1,53,Alex,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_24.jpeg,liked,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.665,NAN,,NAN,,0,53,53,53,1,54,Alex,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_6.jpeg,liked,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,3.894,0,0,0,0,1,0.916,,,,
,,,,,,,,,NAN,,NAN,,0,54,54,54,1,55,Alex,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_20.jpeg,liked,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,1.048,NAN,,NAN,,0,55,55,55,1,56,Alex,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_3.jpeg,liked,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.001,NAN,,NAN,,0,56,56,56,1,57,Alex,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_27.jpeg,liked,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.757,NAN,,NAN,,0,57,57,57,1,58,Alex,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_1.jpeg,did not like,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,0.915,NAN,,NAN,,0,58,58,58,1,59,Alex,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_28.jpeg,liked,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.521,0,0,0,0,1,0.994,,,,
,,,,,,,,,2,,5,,0,59,59,59,1,60,Alex,Acc,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_23.jpeg,liked,1.661473164,,,,,,,,,,,,,,
,,,,,space,1.088,space,0.629,NAN,,NAN,,0,60,60,60,1,61,Taylor,Neutral,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_28.jpeg,liked,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,1.649,NAN,,NAN,,0,61,61,61,1,62,Taylor,Neutral,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_6.jpeg,liked,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,1.352,NAN,,NAN,,0,62,62,62,1,63,Taylor,Neutral,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_25.jpeg,liked,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,0.599,NAN,,NAN,,0,63,63,63,1,64,Taylor,Neutral,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_9.jpeg,did not like,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.648,0,0,0,0,1,0.749,l,0.527,,
,,,,,,,,,NAN,,NAN,,0,64,64,64,1,65,Taylor,Neutral,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_7.jpeg,liked,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,1.109,NAN,,NAN,,0,65,65,65,1,66,Taylor,Neutral,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_24.jpeg,liked,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,0.423,NAN,,NAN,,0,66,66,66,1,67,Taylor,Neutral,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_5.jpeg,did not like,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,0.553,NAN,,NAN,,0,67,67,67,1,68,Taylor,Neutral,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_27.jpeg,did not like,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,0.961,NAN,,NAN,,0,68,68,68,1,69,Taylor,Neutral,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_18.jpeg,did not like,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.529,0,0,0,0,1,0.846,h,0.407,,
,,,,,,,,,NAN,,NAN,,0,69,69,69,1,70,Taylor,Neutral,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_8.jpeg,liked,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,0.737,NAN,,NAN,,0,70,70,70,1,71,Taylor,Neutral,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_20.jpeg,liked,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,0.71,NAN,,NAN,,0,71,71,71,1,72,Taylor,Neutral,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_14.jpeg,did not like,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.531,NAN,,NAN,,0,72,72,72,1,73,Taylor,Neutral,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_15.jpeg,liked,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.585,NAN,,NAN,,0,73,73,73,1,74,Taylor,Neutral,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_2.jpeg,did not like,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,1.308,0,0,0,0,1,0.534,,,,
,,,,,,,,,NAN,,NAN,,0,74,74,74,1,75,Taylor,Neutral,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_10.jpeg,liked,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.62,NAN,,NAN,,0,75,75,75,1,76,Taylor,Neutral,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_16.jpeg,liked,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,0.862,NAN,,NAN,,0,76,76,76,1,77,Taylor,Neutral,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_22.jpeg,did not like,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,1.003,NAN,,NAN,,0,77,77,77,1,78,Taylor,Neutral,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_19.jpeg,did not like,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,1.015,NAN,,NAN,,0,78,78,78,1,79,Taylor,Neutral,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_29.jpeg,did not like,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.621,0,0,0,0,1,0.957,h,0.71,,
,,,,,,,,,NAN,,NAN,,0,79,79,79,1,80,Taylor,Neutral,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_23.jpeg,did not like,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,0.506,NAN,,NAN,,0,80,80,80,1,81,Taylor,Neutral,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_13.jpeg,liked,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.675,NAN,,NAN,,0,81,81,81,1,82,Taylor,Neutral,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_4.jpeg,did not like,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.251,NAN,,NAN,,0,82,82,82,1,83,Taylor,Neutral,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_12.jpeg,liked,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.801,NAN,,NAN,,0,83,83,83,1,84,Taylor,Neutral,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_17.jpeg,did not like,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.646,0,0,0,0,1,0.895,,,,
,,,,,,,,,NAN,,NAN,,0,84,84,84,1,85,Taylor,Neutral,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_30.jpeg,liked,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.743,NAN,,NAN,,0,85,85,85,1,86,Taylor,Neutral,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_1.jpeg,did not like,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.742,NAN,,NAN,,0,86,86,86,1,87,Taylor,Neutral,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_26.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.671,NAN,,NAN,,0,87,87,87,1,88,Taylor,Neutral,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_3.jpeg,liked,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,5.809,NAN,,NAN,,0,88,88,88,1,89,Taylor,Neutral,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_11.jpeg,did not like,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.576,0,0,0,0,1,0.932,,,,
,,,,,,,,,2,,5,,0,89,89,89,1,90,Taylor,Neutral,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_21.jpeg,liked,1.661473164,,,,,,,,,,,,,,
,,,,,space,1.52,space,0.482,NAN,,NAN,,0,90,90,90,1,91,Riley,Rej,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_21.jpeg,did not like,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,0.241,NAN,,NAN,,0,91,91,91,1,92,Riley,Rej,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_22.jpeg,did not like,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,0.506,NAN,,NAN,,0,92,92,92,1,93,Riley,Rej,Participant_Images/5f9873550513db147c9d2958/5f9873550513db147c9d2958_Images/5f9873550513db147c9d2958_Image_5.jpeg,did not like,3.470791822,,,,,,,,,,,,,,
