PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,lotteryguess_keys.keys,lotteryguess_keys.rt,end_screen_keys.keys,end_screen_keys.rt
60fd56db5fe37ebeca00bc83,space,58.722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,space,20.848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,space,0.904,NAN,,NAN,,0,17,17,17,1,18,Riley,Neutral,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_14.jpeg,did not like,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.554,NAN,,NAN,,0,18,18,18,1,19,Riley,Neutral,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_4.jpeg,did not like,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.735,0,0,0,0,1,1.399,h,1.55,,
,,,,,,,,,NAN,,NAN,,0,19,19,19,1,20,Riley,Neutral,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_20.jpeg,liked,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,1.028,NAN,,NAN,,0,20,20,20,1,21,Riley,Neutral,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_22.jpeg,did not like,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.353,NAN,,NAN,,0,21,21,21,1,22,Riley,Neutral,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_1.jpeg,liked,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,1.242,NAN,,NAN,,0,22,22,22,1,23,Riley,Neutral,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_7.jpeg,did not like,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,1.559,NAN,,NAN,,0,23,23,23,1,24,Riley,Neutral,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_29.jpeg,did not like,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,1.107,0,0,0,0,1,1.618,h,2.652,,
,,,,,,,,,NAN,,NAN,,0,24,24,24,1,25,Riley,Neutral,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_8.jpeg,liked,3.602308302,,,,,,,,,,,,,,
