PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,lotteryguess_keys.keys,lotteryguess_keys.rt,end_screen_keys.keys,end_screen_keys.rt
5c1c74700036a80001193c24,space,18.0208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,space,19.7156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,NAN,,NAN,,0,69,69,69,1,70,Alex,Rej,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_1.jpeg,liked,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,0.932,NAN,,NAN,,0,70,70,70,1,71,Alex,Rej,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_11.jpeg,liked,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,1.2316,NAN,,NAN,,0,71,71,71,1,72,Alex,Rej,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_14.jpeg,did not like,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.9487,NAN,,NAN,,0,72,72,72,1,73,Alex,Rej,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_24.jpeg,did not like,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,2.2985,NAN,,NAN,,0,73,73,73,1,74,Alex,Rej,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_13.jpeg,did not like,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,1.9331,0,0,0,0,1,1.8994,l,0.4163,,
,,,,,,,,,NAN,,NAN,,0,74,74,74,1,75,Alex,Rej,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_21.jpeg,did not like,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.6985,NAN,,NAN,,0,75,75,75,1,76,Alex,Rej,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_29.jpeg,did not like,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,2.0827,NAN,,NAN,,0,76,76,76,1,77,Alex,Rej,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_27.jpeg,did not like,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,1.6161,NAN,,NAN,,0,77,77,77,1,78,Alex,Rej,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_30.jpeg,did not like,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.8653,NAN,,NAN,,0,78,78,78,1,79,Alex,Rej,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_9.jpeg,liked,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,3.4665,0,0,0,0,1,1.9325,h,0.5828,,
,,,,,,,,,NAN,,NAN,,0,79,79,79,1,80,Alex,Rej,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_18.jpeg,liked,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,0.6655,NAN,,NAN,,0,80,80,80,1,81,Alex,Rej,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_2.jpeg,did not like,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.4487,NAN,,NAN,,0,81,81,81,1,82,Alex,Rej,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_28.jpeg,did not like,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.8331,NAN,,NAN,,0,82,82,82,1,83,Alex,Rej,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_26.jpeg,did not like,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.6321,NAN,,NAN,,0,83,83,83,1,84,Alex,Rej,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_12.jpeg,did not like,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,4.8997,0,0,0,0,1,2.6163,,,,
,,,,,,,,,NAN,,NAN,,0,84,84,84,1,85,Alex,Rej,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_19.jpeg,did not like,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.8821,NAN,,NAN,,0,85,85,85,1,86,Alex,Rej,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_8.jpeg,did not like,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,1.1496,NAN,,NAN,,0,86,86,86,1,87,Alex,Rej,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_15.jpeg,liked,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.9317,NAN,,NAN,,0,87,87,87,1,88,Alex,Rej,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_25.jpeg,liked,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,0.4152,NAN,,NAN,,0,88,88,88,1,89,Alex,Rej,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_10.jpeg,did not like,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,1.0332,0,0,0,0,1,1.8406,h,0.3663,,
,,,,,,,,,1,,4,,0,89,89,89,1,90,Alex,Rej,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_23.jpeg,liked,1.661473164,,,,,,,,,,,,,,
,,,,,space,7.2813,space,1.6967,NAN,,NAN,,0,90,90,90,1,91,Charlie,Acc,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_12.jpeg,liked,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,1.1187,NAN,,NAN,,0,91,91,91,1,92,Charlie,Acc,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_17.jpeg,did not like,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,0.8175,NAN,,NAN,,0,92,92,92,1,93,Charlie,Acc,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_28.jpeg,liked,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,0.8009,NAN,,NAN,,0,93,93,93,1,94,Charlie,Acc,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_2.jpeg,liked,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.71,0,0,0,0,1,1.6537,l,0.4466,,
,,,,,,,,,NAN,,NAN,,0,94,94,94,1,95,Charlie,Acc,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_21.jpeg,liked,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,1.0679,NAN,,NAN,,0,95,95,95,1,96,Charlie,Acc,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_10.jpeg,did not like,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,0.8094,NAN,,NAN,,0,96,96,96,1,97,Charlie,Acc,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_25.jpeg,liked,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,0.8954,NAN,,NAN,,0,97,97,97,1,98,Charlie,Acc,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_1.jpeg,did not like,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,1.1743,NAN,,NAN,,0,98,98,98,1,99,Charlie,Acc,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_20.jpeg,liked,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.752,0,0,0,0,1,1.8034,l,1.1132,,
,,,,,,,,,NAN,,NAN,,0,99,99,99,1,100,Charlie,Acc,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_27.jpeg,liked,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,1.2112,NAN,,NAN,,0,100,100,100,1,101,Charlie,Acc,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_5.jpeg,liked,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,0.9683,NAN,,NAN,,0,101,101,101,1,102,Charlie,Acc,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_18.jpeg,liked,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.8181,NAN,,NAN,,0,102,102,102,1,103,Charlie,Acc,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_26.jpeg,did not like,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.9685,NAN,,NAN,,0,103,103,103,1,104,Charlie,Acc,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_19.jpeg,liked,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.7452,0,0,0,0,1,1.3383,h,0.4341,,
,,,,,,,,,NAN,,NAN,,0,104,104,104,1,105,Charlie,Acc,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_22.jpeg,did not like,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.6515,NAN,,NAN,,0,105,105,105,1,106,Charlie,Acc,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_6.jpeg,liked,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,0.8951,NAN,,NAN,,0,106,106,106,1,107,Charlie,Acc,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_7.jpeg,liked,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.7849,NAN,,NAN,,0,107,107,107,1,108,Charlie,Acc,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_29.jpeg,did not like,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,1.8017,NAN,,NAN,,0,108,108,108,1,109,Charlie,Acc,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_30.jpeg,did not like,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,2.4871,0,0,0,0,1,1.5345,l,0.5801,,
,,,,,,,,,NAN,,NAN,,0,109,109,109,1,110,Charlie,Acc,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_23.jpeg,did not like,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,1.1408,NAN,,NAN,,0,110,110,110,1,111,Charlie,Acc,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_3.jpeg,liked,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,4.4355,NAN,,NAN,,0,111,111,111,1,112,Charlie,Acc,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_9.jpeg,liked,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,1.1731,NAN,,NAN,,0,112,112,112,1,113,Charlie,Acc,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_11.jpeg,liked,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,1.0101,NAN,,NAN,,0,113,113,113,1,114,Charlie,Acc,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_15.jpeg,liked,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,1.5958,0,0,0,0,1,1.3124,l,0.2847,,
,,,,,,,,,NAN,,NAN,,0,114,114,114,1,115,Charlie,Acc,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_24.jpeg,liked,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.8342,NAN,,NAN,,0,115,115,115,1,116,Charlie,Acc,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_16.jpeg,liked,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,5.9682,NAN,,NAN,,0,116,116,116,1,117,Charlie,Acc,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_14.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,1.9121,NAN,,NAN,,0,117,117,117,1,118,Charlie,Acc,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_8.jpeg,liked,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,0.7438,NAN,,NAN,,0,118,118,118,1,119,Charlie,Acc,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_4.jpeg,liked,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,1.0525,0,0,0,0,1,2.1378,,,,
,,,,,,,,,1,,5,,0,119,119,119,1,120,Charlie,Acc,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_13.jpeg,liked,1.661473164,,,,,,,,,,,,,,
,,,,,space,1.9239,space,5.9379,NAN,,NAN,,0,120,120,120,1,121,Riley,Neutral,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_15.jpeg,did not like,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,0.5683,NAN,,NAN,,0,121,121,121,1,122,Riley,Neutral,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_19.jpeg,did not like,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,0.6283,NAN,,NAN,,0,122,122,122,1,123,Riley,Neutral,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_24.jpeg,liked,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,0.4913,NAN,,NAN,,0,123,123,123,1,124,Riley,Neutral,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_1.jpeg,did not like,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.5392,0,0,0,0,1,0.7357,,,,
,,,,,,,,,NAN,,NAN,,0,124,124,124,1,125,Riley,Neutral,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_6.jpeg,did not like,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,1.5016,NAN,,NAN,,0,125,125,125,1,126,Riley,Neutral,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_30.jpeg,did not like,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,0.6719,NAN,,NAN,,0,126,126,126,1,127,Riley,Neutral,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_7.jpeg,liked,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,0.7951,NAN,,NAN,,0,127,127,127,1,128,Riley,Neutral,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_29.jpeg,liked,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,0.7905,NAN,,NAN,,0,128,128,128,1,129,Riley,Neutral,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_26.jpeg,did not like,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.6174,0,0,0,0,1,1.75,,,,
,,,,,,,,,NAN,,NAN,,0,129,129,129,1,130,Riley,Neutral,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_28.jpeg,did not like,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,0.5431,NAN,,NAN,,0,130,130,130,1,131,Riley,Neutral,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_21.jpeg,liked,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,3.4944,NAN,,NAN,,0,131,131,131,1,132,Riley,Neutral,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_4.jpeg,did not like,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.6682,NAN,,NAN,,0,132,132,132,1,133,Riley,Neutral,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_23.jpeg,did not like,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.9209,NAN,,NAN,,0,133,133,133,1,134,Riley,Neutral,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_27.jpeg,did not like,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.5514,0,0,0,0,1,0.7694,,,,
,,,,,,,,,NAN,,NAN,,0,134,134,134,1,135,Riley,Neutral,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_16.jpeg,liked,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.6851,NAN,,NAN,,0,135,135,135,1,136,Riley,Neutral,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_17.jpeg,liked,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,6.888,NAN,,NAN,,0,136,136,136,1,137,Riley,Neutral,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_13.jpeg,did not like,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.9529,NAN,,NAN,,0,137,137,137,1,138,Riley,Neutral,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_2.jpeg,liked,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.6184,NAN,,NAN,,0,138,138,138,1,139,Riley,Neutral,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_9.jpeg,did not like,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.6195,0,0,0,0,1,1.0807,,,,
,,,,,,,,,NAN,,NAN,,0,139,139,139,1,140,Riley,Neutral,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_8.jpeg,did not like,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,0.5758,NAN,,NAN,,0,140,140,140,1,141,Riley,Neutral,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_3.jpeg,liked,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.3886,NAN,,NAN,,0,141,141,141,1,142,Riley,Neutral,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_14.jpeg,liked,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.6405,NAN,,NAN,,0,142,142,142,1,143,Riley,Neutral,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_12.jpeg,liked,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.6025,NAN,,NAN,,0,143,143,143,1,144,Riley,Neutral,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_5.jpeg,liked,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.9917,0,0,0,0,1,1.3885,,,,
,,,,,,,,,NAN,,NAN,,0,144,144,144,1,145,Riley,Neutral,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_25.jpeg,liked,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.1763,NAN,,NAN,,0,145,145,145,1,146,Riley,Neutral,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_22.jpeg,liked,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.5463,NAN,,NAN,,0,146,146,146,1,147,Riley,Neutral,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_10.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,1.8852,NAN,,NAN,,0,147,147,147,1,148,Riley,Neutral,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_20.jpeg,liked,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,0.7718,NAN,,NAN,,0,148,148,148,1,149,Riley,Neutral,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_11.jpeg,did not like,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.7799,0,0,0,0,1,1.4178,l,1.4989,,
,,,,,,,,,1,,4,,0,149,149,149,1,150,Riley,Neutral,Participant_Images/5c1c74700036a80001193c24/5c1c74700036a80001193c24_Images/5c1c74700036a80001193c24_Image_18.jpeg,liked,1.661473164,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.9343
