TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait
136,Sam,Rej,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_14.jpeg,liked,4.456234322
137,Sam,Rej,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_24.jpeg,liked,4.438512181
138,Sam,Rej,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_5.jpeg,did not like,2.682944783
139,Sam,Rej,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_29.jpeg,did not like,4.51984296
140,Sam,Rej,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_20.jpeg,did not like,3.195382774
141,Sam,Rej,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_30.jpeg,liked,1.779333479
142,Sam,Rej,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_19.jpeg,did not like,4.312468682
143,Sam,Rej,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_21.jpeg,did not like,4.940433059
144,Sam,Rej,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_16.jpeg,liked,2.7105123
145,Sam,Rej,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_23.jpeg,did not like,3.602308302
146,Sam,Rej,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_18.jpeg,liked,4.106391878
147,Sam,Rej,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_27.jpeg,did not like,3.799433026
148,Sam,Rej,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_15.jpeg,did not like,5.246980764
149,Sam,Rej,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_22.jpeg,did not like,3.30081769
150,Sam,Rej,Participant_Images/60fd5a99c4e4ead0c9a6fff4/60fd5a99c4e4ead0c9a6fff4_Images/60fd5a99c4e4ead0c9a6fff4_Image_2.jpeg,did not like,1.661473164
