TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait
45,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_2.jpeg,did not like,2.642157193
46,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_7.jpeg,did not like,4.456234322
47,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_5.jpeg,did not like,4.438512181
48,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_25.jpeg,did not like,2.682944783
49,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_4.jpeg,liked,4.51984296
50,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_30.jpeg,did not like,3.195382774
51,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_6.jpeg,did not like,1.779333479
52,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_10.jpeg,liked,4.312468682
53,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_11.jpeg,did not like,4.940433059
54,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_14.jpeg,did not like,2.7105123
55,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_12.jpeg,did not like,3.602308302
56,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_3.jpeg,liked,4.106391878
57,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_9.jpeg,did not like,3.799433026
58,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_23.jpeg,did not like,5.246980764
59,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_22.jpeg,liked,3.30081769
60,Riley,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_1.jpeg,liked,1.661473164
61,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_14.jpeg,did not like,3.613205605
62,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_21.jpeg,did not like,4.988446431
63,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_11.jpeg,liked,3.470791822
64,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_29.jpeg,liked,3.820572462
65,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_12.jpeg,liked,2.455989137
66,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_2.jpeg,liked,3.79605092
67,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_25.jpeg,liked,3.562416326
68,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_13.jpeg,liked,2.843822497
69,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_20.jpeg,did not like,3.546495948
70,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_30.jpeg,liked,1.672012706
71,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_8.jpeg,did not like,4.942172136
72,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_18.jpeg,did not like,2.50187214
73,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_17.jpeg,liked,2.071164779
74,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_26.jpeg,liked,5.336503566
75,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_9.jpeg,liked,2.642157193
76,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_15.jpeg,liked,4.456234322
77,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_24.jpeg,liked,4.438512181
78,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_28.jpeg,liked,2.682944783
79,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_22.jpeg,did not like,4.51984296
80,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_10.jpeg,liked,3.195382774
81,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_23.jpeg,liked,1.779333479
82,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_6.jpeg,did not like,4.312468682
83,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_7.jpeg,liked,4.940433059
84,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_4.jpeg,liked,2.7105123
85,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_5.jpeg,liked,3.602308302
86,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_3.jpeg,liked,4.106391878
87,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_16.jpeg,liked,3.799433026
88,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_1.jpeg,did not like,5.246980764
89,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_27.jpeg,did not like,3.30081769
90,Alex,Acc,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_19.jpeg,liked,1.661473164
91,Charlie,Neutral,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_1.jpeg,did not like,3.613205605
92,Charlie,Neutral,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_16.jpeg,did not like,4.988446431
93,Charlie,Neutral,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_12.jpeg,liked,3.470791822
94,Charlie,Neutral,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_8.jpeg,did not like,3.820572462
95,Charlie,Neutral,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_17.jpeg,did not like,2.455989137
96,Charlie,Neutral,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_19.jpeg,liked,3.79605092
97,Charlie,Neutral,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_30.jpeg,liked,3.562416326
98,Charlie,Neutral,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_2.jpeg,liked,2.843822497
99,Charlie,Neutral,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_10.jpeg,liked,3.546495948
100,Charlie,Neutral,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_28.jpeg,did not like,1.672012706
101,Charlie,Neutral,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_14.jpeg,did not like,4.942172136
102,Charlie,Neutral,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_7.jpeg,did not like,2.50187214
103,Charlie,Neutral,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_24.jpeg,did not like,2.071164779
104,Charlie,Neutral,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_18.jpeg,liked,5.336503566
105,Charlie,Neutral,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_25.jpeg,did not like,2.642157193
106,Charlie,Neutral,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_29.jpeg,liked,4.456234322
107,Charlie,Neutral,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_26.jpeg,did not like,4.438512181
108,Charlie,Neutral,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_9.jpeg,liked,2.682944783
109,Charlie,Neutral,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_6.jpeg,liked,4.51984296
110,Charlie,Neutral,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_20.jpeg,liked,3.195382774
111,Charlie,Neutral,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_11.jpeg,liked,1.779333479
112,Charlie,Neutral,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_3.jpeg,did not like,4.312468682
113,Charlie,Neutral,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_13.jpeg,liked,4.940433059
114,Charlie,Neutral,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_5.jpeg,liked,2.7105123
115,Charlie,Neutral,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_27.jpeg,liked,3.602308302
116,Charlie,Neutral,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_21.jpeg,did not like,4.106391878
117,Charlie,Neutral,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_23.jpeg,did not like,3.799433026
118,Charlie,Neutral,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_4.jpeg,liked,5.246980764
119,Charlie,Neutral,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_15.jpeg,did not like,3.30081769
120,Charlie,Neutral,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_22.jpeg,did not like,1.661473164
121,Taylor,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_1.jpeg,liked,3.613205605
122,Taylor,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_3.jpeg,did not like,4.988446431
123,Taylor,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_23.jpeg,liked,3.470791822
124,Taylor,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_6.jpeg,did not like,3.820572462
125,Taylor,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_17.jpeg,did not like,2.455989137
126,Taylor,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_2.jpeg,did not like,3.79605092
127,Taylor,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_7.jpeg,liked,3.562416326
128,Taylor,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_19.jpeg,did not like,2.843822497
129,Taylor,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_25.jpeg,did not like,3.546495948
130,Taylor,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_13.jpeg,did not like,1.672012706
131,Taylor,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_15.jpeg,did not like,4.942172136
132,Taylor,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_28.jpeg,did not like,2.50187214
133,Taylor,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_11.jpeg,liked,2.071164779
134,Taylor,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_5.jpeg,liked,5.336503566
135,Taylor,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_9.jpeg,did not like,2.642157193
136,Taylor,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_12.jpeg,liked,4.456234322
137,Taylor,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_27.jpeg,did not like,4.438512181
138,Taylor,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_14.jpeg,did not like,2.682944783
139,Taylor,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_24.jpeg,liked,4.51984296
140,Taylor,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_21.jpeg,did not like,3.195382774
141,Taylor,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_10.jpeg,did not like,1.779333479
142,Taylor,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_22.jpeg,did not like,4.312468682
143,Taylor,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_29.jpeg,liked,4.940433059
144,Taylor,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_18.jpeg,did not like,2.7105123
145,Taylor,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_20.jpeg,did not like,3.602308302
146,Taylor,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_30.jpeg,did not like,4.106391878
147,Taylor,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_26.jpeg,did not like,3.799433026
148,Taylor,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_8.jpeg,did not like,5.246980764
149,Taylor,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_4.jpeg,did not like,3.30081769
150,Taylor,Rej,Participant_Images/6056bcf1cee7a41435889255/6056bcf1cee7a41435889255_Images/6056bcf1cee7a41435889255_Image_16.jpeg,liked,1.661473164
