TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait
14,Charlie,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_23.jpeg,liked,5.336503566
15,Charlie,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_2.jpeg,liked,2.642157193
16,Charlie,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_24.jpeg,did not like,4.456234322
17,Charlie,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_7.jpeg,did not like,4.438512181
18,Charlie,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_27.jpeg,did not like,2.682944783
19,Charlie,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_17.jpeg,did not like,4.51984296
20,Charlie,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_26.jpeg,liked,3.195382774
21,Charlie,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_15.jpeg,did not like,1.779333479
22,Charlie,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_6.jpeg,did not like,4.312468682
23,Charlie,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_14.jpeg,did not like,4.940433059
24,Charlie,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_11.jpeg,liked,2.7105123
25,Charlie,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_22.jpeg,did not like,3.602308302
26,Charlie,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_8.jpeg,liked,4.106391878
27,Charlie,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_21.jpeg,liked,3.799433026
28,Charlie,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_28.jpeg,did not like,5.246980764
29,Charlie,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_20.jpeg,liked,3.30081769
30,Charlie,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_13.jpeg,liked,1.661473164
31,Sam,Neutral,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_27.jpeg,did not like,3.613205605
32,Sam,Neutral,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_9.jpeg,did not like,4.988446431
33,Sam,Neutral,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_30.jpeg,liked,3.470791822
34,Sam,Neutral,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_1.jpeg,liked,3.820572462
35,Sam,Neutral,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_20.jpeg,liked,2.455989137
36,Sam,Neutral,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_25.jpeg,did not like,3.79605092
37,Sam,Neutral,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_8.jpeg,did not like,3.562416326
38,Sam,Neutral,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_15.jpeg,did not like,2.843822497
39,Sam,Neutral,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_23.jpeg,did not like,3.546495948
40,Sam,Neutral,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_3.jpeg,liked,1.672012706
41,Sam,Neutral,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_18.jpeg,liked,4.942172136
42,Sam,Neutral,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_10.jpeg,did not like,2.50187214
43,Sam,Neutral,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_21.jpeg,did not like,2.071164779
44,Sam,Neutral,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_7.jpeg,did not like,5.336503566
45,Sam,Neutral,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_22.jpeg,liked,2.642157193
46,Sam,Neutral,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_24.jpeg,did not like,4.456234322
47,Sam,Neutral,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_5.jpeg,liked,4.438512181
48,Sam,Neutral,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_12.jpeg,liked,2.682944783
49,Sam,Neutral,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_16.jpeg,liked,4.51984296
50,Sam,Neutral,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_26.jpeg,liked,3.195382774
51,Sam,Neutral,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_4.jpeg,liked,1.779333479
52,Sam,Neutral,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_2.jpeg,liked,4.312468682
53,Sam,Neutral,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_17.jpeg,liked,4.940433059
54,Sam,Neutral,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_19.jpeg,did not like,2.7105123
55,Sam,Neutral,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_6.jpeg,liked,3.602308302
56,Sam,Neutral,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_13.jpeg,liked,4.106391878
57,Sam,Neutral,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_29.jpeg,did not like,3.799433026
58,Sam,Neutral,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_14.jpeg,did not like,5.246980764
59,Sam,Neutral,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_28.jpeg,did not like,3.30081769
60,Sam,Neutral,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_11.jpeg,did not like,1.661473164
61,Taylor,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_27.jpeg,liked,3.613205605
62,Taylor,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_4.jpeg,did not like,4.988446431
63,Taylor,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_20.jpeg,did not like,3.470791822
64,Taylor,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_21.jpeg,liked,3.820572462
65,Taylor,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_18.jpeg,did not like,2.455989137
66,Taylor,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_25.jpeg,liked,3.79605092
67,Taylor,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_6.jpeg,did not like,3.562416326
68,Taylor,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_9.jpeg,did not like,2.843822497
69,Taylor,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_19.jpeg,did not like,3.546495948
70,Taylor,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_7.jpeg,liked,1.672012706
71,Taylor,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_30.jpeg,did not like,4.942172136
72,Taylor,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_2.jpeg,did not like,2.50187214
73,Taylor,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_11.jpeg,liked,2.071164779
74,Taylor,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_5.jpeg,did not like,5.336503566
75,Taylor,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_28.jpeg,liked,2.642157193
76,Taylor,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_22.jpeg,did not like,4.456234322
77,Taylor,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_26.jpeg,liked,4.438512181
78,Taylor,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_10.jpeg,did not like,2.682944783
79,Taylor,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_1.jpeg,liked,4.51984296
80,Taylor,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_8.jpeg,did not like,3.195382774
81,Taylor,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_15.jpeg,did not like,1.779333479
82,Taylor,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_12.jpeg,did not like,4.312468682
83,Taylor,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_17.jpeg,liked,4.940433059
84,Taylor,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_14.jpeg,did not like,2.7105123
85,Taylor,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_3.jpeg,did not like,3.602308302
86,Taylor,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_24.jpeg,did not like,4.106391878
87,Taylor,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_23.jpeg,did not like,3.799433026
88,Taylor,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_13.jpeg,did not like,5.246980764
89,Taylor,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_29.jpeg,did not like,3.30081769
90,Taylor,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_16.jpeg,did not like,1.661473164
91,Alex,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_26.jpeg,liked,3.613205605
92,Alex,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_24.jpeg,did not like,4.988446431
93,Alex,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_28.jpeg,liked,3.470791822
94,Alex,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_1.jpeg,liked,3.820572462
95,Alex,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_3.jpeg,liked,2.455989137
96,Alex,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_2.jpeg,liked,3.79605092
97,Alex,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_5.jpeg,liked,3.562416326
98,Alex,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_30.jpeg,did not like,2.843822497
99,Alex,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_27.jpeg,did not like,3.546495948
100,Alex,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_16.jpeg,liked,1.672012706
101,Alex,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_29.jpeg,did not like,4.942172136
102,Alex,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_10.jpeg,liked,2.50187214
103,Alex,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_11.jpeg,did not like,2.071164779
104,Alex,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_22.jpeg,did not like,5.336503566
105,Alex,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_17.jpeg,liked,2.642157193
106,Alex,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_4.jpeg,liked,4.456234322
107,Alex,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_14.jpeg,liked,4.438512181
108,Alex,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_9.jpeg,liked,2.682944783
109,Alex,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_13.jpeg,liked,4.51984296
110,Alex,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_18.jpeg,did not like,3.195382774
111,Alex,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_25.jpeg,liked,1.779333479
112,Alex,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_21.jpeg,did not like,4.312468682
113,Alex,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_12.jpeg,liked,4.940433059
114,Alex,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_15.jpeg,liked,2.7105123
115,Alex,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_7.jpeg,liked,3.602308302
116,Alex,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_20.jpeg,liked,4.106391878
117,Alex,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_8.jpeg,liked,3.799433026
118,Alex,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_19.jpeg,liked,5.246980764
119,Alex,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_6.jpeg,liked,3.30081769
120,Alex,Acc,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_23.jpeg,did not like,1.661473164
121,Riley,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_3.jpeg,liked,3.613205605
122,Riley,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_27.jpeg,liked,4.988446431
123,Riley,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_2.jpeg,liked,3.470791822
124,Riley,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_25.jpeg,did not like,3.820572462
125,Riley,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_14.jpeg,did not like,2.455989137
126,Riley,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_21.jpeg,did not like,3.79605092
127,Riley,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_13.jpeg,liked,3.562416326
128,Riley,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_18.jpeg,did not like,2.843822497
129,Riley,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_10.jpeg,did not like,3.546495948
130,Riley,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_1.jpeg,did not like,1.672012706
131,Riley,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_16.jpeg,did not like,4.942172136
132,Riley,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_22.jpeg,liked,2.50187214
133,Riley,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_9.jpeg,did not like,2.071164779
134,Riley,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_4.jpeg,did not like,5.336503566
135,Riley,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_15.jpeg,did not like,2.642157193
136,Riley,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_29.jpeg,did not like,4.456234322
137,Riley,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_23.jpeg,did not like,4.438512181
138,Riley,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_8.jpeg,liked,2.682944783
139,Riley,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_11.jpeg,did not like,4.51984296
140,Riley,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_20.jpeg,did not like,3.195382774
141,Riley,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_12.jpeg,did not like,1.779333479
142,Riley,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_19.jpeg,did not like,4.312468682
143,Riley,Rej,Participant_Images/63d7f2b15b4a5938642f3a7b/63d7f2b15b4a5938642f3a7b_Images/63d7f2b15b4a5938642f3a7b_Image_24.jpeg,did not like,4.940433059
