TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait
23,Taylor,Neutral,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_17.jpeg,liked,4.940433059
24,Taylor,Neutral,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_15.jpeg,liked,2.7105123
25,Taylor,Neutral,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_12.jpeg,liked,3.602308302
26,Taylor,Neutral,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_6.jpeg,liked,4.106391878
27,Taylor,Neutral,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_19.jpeg,liked,3.799433026
28,Taylor,Neutral,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_26.jpeg,did not like,5.246980764
29,Taylor,Neutral,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_30.jpeg,did not like,3.30081769
30,Taylor,Neutral,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_24.jpeg,liked,1.661473164
31,Sam,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_28.jpeg,did not like,3.613205605
32,Sam,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_19.jpeg,liked,4.988446431
33,Sam,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_2.jpeg,did not like,3.470791822
34,Sam,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_6.jpeg,liked,3.820572462
35,Sam,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_24.jpeg,liked,2.455989137
36,Sam,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_23.jpeg,liked,3.79605092
37,Sam,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_12.jpeg,liked,3.562416326
38,Sam,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_22.jpeg,liked,2.843822497
39,Sam,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_9.jpeg,liked,3.546495948
40,Sam,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_8.jpeg,did not like,1.672012706
41,Sam,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_16.jpeg,liked,4.942172136
42,Sam,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_10.jpeg,liked,2.50187214
43,Sam,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_26.jpeg,liked,2.071164779
44,Sam,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_7.jpeg,liked,5.336503566
45,Sam,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_18.jpeg,liked,2.642157193
46,Sam,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_5.jpeg,liked,4.456234322
47,Sam,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_3.jpeg,liked,4.438512181
48,Sam,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_13.jpeg,did not like,2.682944783
49,Sam,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_29.jpeg,did not like,4.51984296
50,Sam,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_30.jpeg,liked,3.195382774
51,Sam,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_27.jpeg,liked,1.779333479
52,Sam,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_1.jpeg,liked,4.312468682
53,Sam,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_21.jpeg,did not like,4.940433059
54,Sam,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_17.jpeg,liked,2.7105123
55,Sam,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_11.jpeg,liked,3.602308302
56,Sam,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_25.jpeg,did not like,4.106391878
57,Sam,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_14.jpeg,did not like,3.799433026
58,Sam,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_20.jpeg,liked,5.246980764
59,Sam,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_4.jpeg,did not like,3.30081769
60,Sam,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_15.jpeg,liked,1.661473164
61,Charlie,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_29.jpeg,liked,3.613205605
62,Charlie,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_30.jpeg,did not like,4.988446431
63,Charlie,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_10.jpeg,did not like,3.470791822
64,Charlie,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_21.jpeg,liked,3.820572462
65,Charlie,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_9.jpeg,liked,2.455989137
66,Charlie,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_6.jpeg,liked,3.79605092
67,Charlie,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_17.jpeg,did not like,3.562416326
68,Charlie,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_22.jpeg,liked,2.843822497
69,Charlie,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_19.jpeg,liked,3.546495948
70,Charlie,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_5.jpeg,liked,1.672012706
71,Charlie,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_26.jpeg,liked,4.942172136
72,Charlie,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_8.jpeg,liked,2.50187214
73,Charlie,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_1.jpeg,liked,2.071164779
74,Charlie,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_7.jpeg,liked,5.336503566
75,Charlie,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_14.jpeg,liked,2.642157193
76,Charlie,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_11.jpeg,did not like,4.456234322
77,Charlie,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_20.jpeg,liked,4.438512181
78,Charlie,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_4.jpeg,liked,2.682944783
79,Charlie,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_27.jpeg,liked,4.51984296
80,Charlie,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_24.jpeg,liked,3.195382774
81,Charlie,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_12.jpeg,liked,1.779333479
82,Charlie,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_23.jpeg,did not like,4.312468682
83,Charlie,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_18.jpeg,liked,4.940433059
84,Charlie,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_13.jpeg,liked,2.7105123
85,Charlie,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_3.jpeg,did not like,3.602308302
86,Charlie,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_2.jpeg,did not like,4.106391878
87,Charlie,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_15.jpeg,did not like,3.799433026
88,Charlie,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_25.jpeg,liked,5.246980764
89,Charlie,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_16.jpeg,liked,3.30081769
90,Charlie,Acc,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_28.jpeg,did not like,1.661473164
91,Riley,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_2.jpeg,liked,3.613205605
92,Riley,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_13.jpeg,liked,4.988446431
93,Riley,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_23.jpeg,did not like,3.470791822
94,Riley,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_21.jpeg,did not like,3.820572462
95,Riley,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_28.jpeg,did not like,2.455989137
96,Riley,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_20.jpeg,did not like,3.79605092
97,Riley,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_18.jpeg,did not like,3.562416326
98,Riley,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_16.jpeg,liked,2.843822497
99,Riley,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_29.jpeg,liked,3.546495948
100,Riley,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_19.jpeg,did not like,1.672012706
101,Riley,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_15.jpeg,did not like,4.942172136
102,Riley,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_6.jpeg,liked,2.50187214
103,Riley,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_9.jpeg,liked,2.071164779
104,Riley,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_22.jpeg,did not like,5.336503566
105,Riley,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_7.jpeg,did not like,2.642157193
106,Riley,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_25.jpeg,did not like,4.456234322
107,Riley,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_14.jpeg,did not like,4.438512181
108,Riley,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_17.jpeg,did not like,2.682944783
109,Riley,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_1.jpeg,did not like,4.51984296
110,Riley,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_26.jpeg,liked,3.195382774
111,Riley,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_3.jpeg,did not like,1.779333479
112,Riley,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_5.jpeg,did not like,4.312468682
113,Riley,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_30.jpeg,liked,4.940433059
114,Riley,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_27.jpeg,did not like,2.7105123
115,Riley,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_8.jpeg,did not like,3.602308302
116,Riley,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_24.jpeg,did not like,4.106391878
117,Riley,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_12.jpeg,did not like,3.799433026
118,Riley,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_11.jpeg,did not like,5.246980764
119,Riley,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_10.jpeg,liked,3.30081769
120,Riley,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_4.jpeg,did not like,1.661473164
121,Alex,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_18.jpeg,did not like,3.613205605
122,Alex,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_8.jpeg,liked,4.988446431
123,Alex,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_10.jpeg,liked,3.470791822
124,Alex,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_24.jpeg,did not like,3.820572462
125,Alex,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_3.jpeg,did not like,2.455989137
126,Alex,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_26.jpeg,did not like,3.79605092
127,Alex,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_20.jpeg,did not like,3.562416326
128,Alex,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_30.jpeg,liked,2.843822497
129,Alex,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_5.jpeg,liked,3.546495948
130,Alex,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_11.jpeg,did not like,1.672012706
131,Alex,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_16.jpeg,did not like,4.942172136
132,Alex,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_1.jpeg,liked,2.50187214
133,Alex,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_14.jpeg,did not like,2.071164779
134,Alex,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_15.jpeg,did not like,5.336503566
135,Alex,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_2.jpeg,liked,2.642157193
136,Alex,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_28.jpeg,did not like,4.456234322
137,Alex,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_4.jpeg,did not like,4.438512181
138,Alex,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_13.jpeg,did not like,2.682944783
139,Alex,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_29.jpeg,liked,4.51984296
140,Alex,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_27.jpeg,did not like,3.195382774
141,Alex,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_25.jpeg,did not like,1.779333479
142,Alex,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_23.jpeg,did not like,4.312468682
143,Alex,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_9.jpeg,did not like,4.940433059
144,Alex,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_17.jpeg,liked,2.7105123
145,Alex,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_6.jpeg,did not like,3.602308302
146,Alex,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_21.jpeg,liked,4.106391878
147,Alex,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_19.jpeg,did not like,3.799433026
148,Alex,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_12.jpeg,did not like,5.246980764
149,Alex,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_7.jpeg,did not like,3.30081769
150,Alex,Rej,Participant_Images/5d16d17119d2ed0015e21360/5d16d17119d2ed0015e21360_Images/5d16d17119d2ed0015e21360_Image_22.jpeg,did not like,1.661473164
